,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-1,Andrei Pavel,,,5672400.0,248174.0,,5.5,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,5.50,1.12,F,6-0 6-3,Nikolay Davydenko,,,5672400.0,248173.0,,1.12,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
1,H2H 1-1,Jiri Novak,,,5672398.0,248170.0,,4.2,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,4.20,1.20,SF,6-1 6-2,Nikolay Davydenko,,,5672398.0,248169.0,,1.2,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
2,H2H 0-2,Luis Horna,,,5672399.0,248171.0,,1.6,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,1.60,2.25,SF,WO,Andrei Pavel,,,5672399.0,248172.0,,2.25,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
3,H2H 3-0,Potito Starace,,,5672394.0,250904.0,,3.3,Potito Starace,,,,,,,,,,,,,,,,2.0,,,,3.30,1.30,QF,6-2 6-1,Nikolay Davydenko,,,5672394.0,250903.0,,1.3,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
4,H2H 3-0,Jurgen Melzer,,,5672395.0,248167.0,,1.333,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,1.33,3.70,QF,6-7(7) 6-4 6-4,Jiri Novak,,,5672395.0,248168.0,,3.7,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
5,H2H 3-3,Juan Monaco,,,5672396.0,248164.0,,1.85,Juan Monaco,,,,,,,,,,,,,,,,2.0,,,,1.85,1.85,QF,6-3 6-4,Luis Horna,,,5672396.0,248163.0,,1.85,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
6,H2H 2-0,Oliver Marach,,,5672397.0,248165.0,,1.85,Oliver Marach,,,,,,,,,,,,,,,,1.0,,,,1.85,1.85,QF,6-4 6-2,Andrei Pavel,,,5672397.0,248166.0,,1.85,Andrei Pavel,,,,,,,,,,,,,,,,2.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
7,H2H 3-0,Ruben Ramirez Hidalgo,,,5672386.0,787063.0,,4.0,Ruben Ramirez Hidalgo,,,,,,,,,,,,,,,,2.0,,,,4.00,1.20,R16,6-2 6-4,Nikolay Davydenko,,,5672386.0,787062.0,,1.2,Nikolay Davydenko,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
8,H2H 1-7,Nicolas Almagro,,,5672387.0,248154.0,,1.2,Nicolas Almagro,,,,,,,,,,,,,,,,2.0,,,,1.20,4.00,R16,4-6 6-4 6-1,Potito Starace,,,5672387.0,248153.0,,4.0,Potito Starace,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
9,H2H 2-3,Richard Gasquet,,,5672388.0,248161.0,,1.65,Richard Gasquet,,,,,,,,,,,,,,,,1.0,,,,1.65,2.20,R16,6-0 1-1 Retired,Jurgen Melzer,,,5672388.0,248162.0,,2.2,Jurgen Melzer,,,,,,,,,,,,,,,,2.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
10,H2H 2-3,Juan Ignacio Chela,,,5672389.0,248160.0,,1.35,Juan Ignacio Chela,,,,,,,,,,,,,,,,2.0,,,,1.35,2.90,R16,6-1 3-6 6-2,Jiri Novak,,,5672389.0,248159.0,,2.9,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
11,H2H 2-0,Andreas Seppi,,,5672390.0,248156.0,,1.7,Andreas Seppi,,,,,,,,,,,,,,,,2.0,,,,1.70,2.10,R16,6-1 6-1,Luis Horna,,,5672390.0,248155.0,,2.1,Luis Horna,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
12,H2H 2-0,Gilles Muller,,,5672391.0,248157.0,,2.4,Gilles Muller,,,,,,,,,,,,,,,,1.0,,,,2.40,1.50,R16,6-2 6-0,Juan Monaco,,,5672391.0,248158.0,,1.5,Juan Monaco,,,,,,,,,,,,,,,,2.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
13,H2H 1-0,Gilles Simon,,,5672392.0,248151.0,,1.4,Gilles Simon,,,,,,,,,,,,,,,,1.0,,,,1.40,2.75,R16,7-6(3) 6-1,Oliver Marach,,,5672392.0,248152.0,,2.75,Oliver Marach,,,,,,,,,,,,,,,,2.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
14,H2H 2-0,Marcos Daniel,,,5672393.0,248150.0,,2.05,Marcos Daniel,,,,,,,,,,,,,,,,2.0,,,,2.05,1.70,R16,7-5 6-0,Andrei Pavel,,,5672393.0,248149.0,,1.7,Andrei Pavel,,,,,,,,,,,,,,,,1.0,,,,2006-05-22,https://matchstat.com/tennis/tournaments/m/Portschach/2006,Portschach
