,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-1,Mario Ancic,6.0,2.0,5652887.0,111714.0,,1.463,Mario Ancic,52.0,3.0,0.0,59.0,19.0,57.0,28.0,22.0,29.0,11.0,,,,,,2.0,116.0,,,1.46,2.96,F,6-4 6-2,Arnaud Clement,4.0,1.0,5652887.0,111713.0,,2.96,Arnaud Clement,64.0,5.0,3.0,57.0,24.0,59.0,29.0,22.0,30.0,18.0,,,,,,1.0,116.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
1,H2H 1-3,Rafael Nadal,5.0,1.0,5652885.0,111711.0,,1.18,Rafael Nadal,87.0,3.0,2.0,86.0,28.0,93.0,58.0,37.0,35.0,22.0,,,,,,1.0,179.0,,,1.18,4.50,SF,2-6 6-3 7-5,Arnaud Clement,8.0,3.0,5652885.0,111712.0,,4.5,Arnaud Clement,92.0,11.0,2.0,93.0,34.0,86.0,55.0,41.0,31.0,17.0,,,,,,2.0,179.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
2,H2H 1-0,Sebastien Grosjean,2.0,1.0,5652886.0,111709.0,,1.9,Sebastien Grosjean,75.0,3.0,1.0,84.0,24.0,80.0,36.0,27.0,44.0,24.0,,,,,,1.0,164.0,,,1.90,1.80,SF,6-3 3-6 6-3,Mario Ancic,11.0,2.0,5652886.0,111710.0,,1.8,Mario Ancic,89.0,4.0,2.0,80.0,29.0,84.0,49.0,41.0,35.0,19.0,,,,,,2.0,164.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
3,H2H 10-0,Paul-Henri Mathieu,3.0,6.0,5652881.0,111708.0,,3.3,Paul-Henri Mathieu,71.0,7.0,0.0,83.0,28.0,64.0,34.0,27.0,30.0,16.0,,,,,,2.0,147.0,,,3.30,1.30,QF,7-5 6-4,Rafael Nadal,8.0,4.0,5652881.0,111707.0,,1.3,Rafael Nadal,76.0,7.0,2.0,64.0,21.0,83.0,55.0,39.0,28.0,16.0,,,,,,1.0,147.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
4,H2H 2-6,Fabrice Santoro,16.0,0.0,5652882.0,111701.0,,1.62,Fabrice Santoro,103.0,5.0,3.0,108.0,37.0,100.0,58.0,47.0,42.0,19.0,,,,,,1.0,208.0,,,1.62,2.20,QF,7-5 4-6 7-6(5),Arnaud Clement,10.0,1.0,5652882.0,111702.0,,2.2,Arnaud Clement,105.0,3.0,3.0,100.0,34.0,108.0,66.0,47.0,42.0,24.0,,,,,,2.0,208.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
5,H2H 1-0,Evgeny Korolev,5.0,5.0,5652883.0,111706.0,,5.5,Evgeny Korolev,67.0,3.0,0.0,65.0,18.0,83.0,41.0,31.0,42.0,18.0,,,,,,2.0,148.0,,,5.50,1.12,QF,7-6(4) 6-3,Sebastien Grosjean,10.0,1.0,5652883.0,111705.0,,1.12,Sebastien Grosjean,81.0,10.0,2.0,83.0,34.0,65.0,35.0,31.0,30.0,16.0,,,,,,1.0,148.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
6,H2H 1-5,Ivan Ljubicic,8.0,0.0,5652884.0,111704.0,,1.35,Ivan Ljubicic,92.0,5.0,1.0,106.0,33.0,77.0,50.0,44.0,27.0,15.0,,,,,,2.0,183.0,,,1.35,3.00,QF,7-6(2) 3-6 6-3,Mario Ancic,17.0,3.0,5652884.0,111703.0,,3.0,Mario Ancic,91.0,1.0,1.0,77.0,18.0,106.0,71.0,57.0,35.0,16.0,,,,,,1.0,183.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
7,H2H 7-1,Gilles Simon,9.0,2.0,5652873.0,111690.0,,5.5,Gilles Simon,64.0,4.0,1.0,71.0,29.0,60.0,37.0,29.0,23.0,10.0,,,,,,2.0,131.0,,,5.50,1.12,R16,7-5 6-4,Rafael Nadal,1.0,2.0,5652873.0,111689.0,,1.12,Rafael Nadal,67.0,3.0,3.0,60.0,21.0,71.0,52.0,32.0,19.0,10.0,,,,,,1.0,131.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
8,H2H 4-3,Radek Stepanek,14.0,0.0,5652874.0,111696.0,,1.5,Radek Stepanek,62.0,2.0,0.0,67.0,20.0,66.0,43.0,31.0,23.0,11.0,,,,,,2.0,133.0,,,1.50,2.45,R16,7-6(0) 6-3,Paul-Henri Mathieu,5.0,1.0,5652874.0,111695.0,,2.45,Paul-Henri Mathieu,71.0,2.0,2.0,66.0,24.0,67.0,40.0,32.0,27.0,15.0,,,,,,1.0,133.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
9,H2H 3-2,Greg Rusedski,4.0,6.0,5652875.0,111688.0,,2.35,Greg Rusedski,42.0,1.0,0.0,55.0,15.0,51.0,33.0,19.0,18.0,8.0,,,,,,2.0,106.0,,,2.35,1.55,R16,6-3 6-2,Fabrice Santoro,2.0,1.0,5652875.0,111687.0,,1.55,Fabrice Santoro,64.0,5.0,3.0,51.0,24.0,55.0,29.0,21.0,26.0,19.0,,,,,,1.0,106.0,,,2006-02-13,https://matchstat.com/tennis/tournaments/m/Marseille/2006,Marseille
