,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Chris Johnstone,F,4-6 7-6 6-2,Mike Bauer,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
1,H2H 2-0,Pat Cash,SF,6-7 7-6 6-3,Mike Bauer,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
2,H2H 1-0,Broderick Dyke,SF,7-6 6-3,Chris Johnstone,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
3,H2H 1-0,Bernie Mitton,QF,4-6 7-5 6-4,Mike Bauer,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
4,H2H 2-0,Rod Frawley,QF,4-6 7-5 7-6,Pat Cash,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
5,H2H 1-0,Greg Whitecross,QF,6-2 7-6,Broderick Dyke,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
6,H2H 2-0,Mike De Palmer,QF,1-6 6-0 6-2,Chris Johnstone,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
7,H2H 1-0,Craig A. Miller,R16,6-3 6-3,Mike Bauer,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
8,H2H 1-0,John Fitzgerald,R16,6-4 4-6 6-3,Bernie Mitton,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
9,H2H 1-0,Jeff Simpson,R16,6-4 6-4,Pat Cash,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
10,H2H 1-0,Jonathan Smith,R16,6-4 6-3,Rod Frawley,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
11,H2H 1-0,Jeff Borowiak,R16,3-6 7-6 7-6,Greg Whitecross,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
12,H2H 2-0,Bruce Derlin,R16,3-6 6-4 6-4,Broderick Dyke,1982-12-20,https://matchstat.com/tennis/tournaments/m/Adelaide%202/1982,Adelaide 2
