,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Tomas Smid,F,1-6 1-1 Retired,Angel Gimenez,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
1,H2H 1-4,Peter McNamara,SF,6-4 Retired,Tomas Smid,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
2,H2H 2-0,Christophe Roger-Vasselin,SF,6-3 6-3,Angel Gimenez,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
3,H2H 2-1,Fernando Luna,QF,6-3 7-5,Tomas Smid,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
4,H2H 2-0,Patrick Proisy,QF,6-1 7-5,Peter McNamara,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
5,H2H 2-0,Pedro Rebolledo,QF,4-6 6-4 7-5,Angel Gimenez,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
6,H2H 1-0,Paolo Bertolucci,QF,6-3 6-7 6-3,Christophe Roger-Vasselin,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
7,H2H 2-1,Jiri Hrebec,R16,6-0 6-1,Tomas Smid,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
8,H2H 1-0,Helmar Stiegler,R16,6-3 7-6,Fernando Luna,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
9,H2H 1-0,Ramiro Gonzalo Benavides Saravia,R16,6-2 6-4,Peter McNamara,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
10,H2H 1-0,Wolfgang Popp,R16,6-1 3-6 6-1,Patrick Proisy,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
11,H2H 1-0,Harry Fritz,R16,6-1 5-7 6-4,Angel Gimenez,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
12,H2H 1-0,Christophe Casa,R16,6-3 3-6 6-0,Pedro Rebolledo,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
13,H2H 1-0,Gabriel Urpi,R16,6-0 6-3,Christophe Roger-Vasselin,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
14,H2H 3-1,Gianni Ocleppo,R16,6-2 6-7 7-6,Paolo Bertolucci,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
15,H2H 2-0,Belus Prajoux,R32,7-5 6-1,Tomas Smid,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
16,H2H 2-0,Ricardo Ycaza,R32,3-6 6-2 6-1,Jiri Hrebec,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
17,H2H 1-0,Carlos Gattiker,R32,3-6 7-5 6-4,Helmar Stiegler,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
18,H2H 1-1,Colin Dowdeswell,R32,6-4 7-5,Fernando Luna,1980-06-16,https://matchstat.com/tennis/tournaments/m/Vienna%202/1980,Vienna 2
