,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Richard Fromberg,F,6-4 2-6 7-6,Kelly Jones,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
1,H2H 1-0,Dan Goldie,SF,6-4 7-6,Richard Fromberg,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
2,H2H 1-0,Jan Siemerink,SF,6-1 6-4,Kelly Jones,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
3,H2H 2-0,Wally Masur,QF,6-4 6-4,Richard Fromberg,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
4,H2H 2-0,Patrick McEnroe,QF,3-6 6-1 7-6,Dan Goldie,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
5,H2H 1-0,Kelly Evernden,QF,6-2 6-1,Jan Siemerink,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
6,H2H 2-0,Thomas Hogstedt,QF,7-6 2-6 6-2,Kelly Jones,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
7,H2H 2-0,Eric Jelen,R16,6-4 6-2,Wally Masur,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
8,H2H 2-1,Chris Pridham,R16,6-7 7-6 7-5,Richard Fromberg,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
9,H2H 1-0,Mark Petchey,R16,7-5 6-1,Patrick McEnroe,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
10,H2H 2-0,Todd Woodbridge,R16,6-4 5-7 6-0,Dan Goldie,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
11,H2H 1-1,Patrik Kuhnen,R16,6-3 6-4,Kelly Evernden,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
12,H2H 2-0,Martin Laurendeau,R16,6-4 6-4,Jan Siemerink,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
13,H2H 1-1,Jason Stoltenberg,R16,3-6 6-3 7-5,Thomas Hogstedt,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
14,H2H 1-0,Mark Kratzmann,R16,7-6 6-1,Kelly Jones,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
15,H2H 1-1,Peter Nyborg,R32,6-3 6-4,Wally Masur,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
16,H2H 1-0,Joey Rive,R32,6-4 4-6 6-4,Eric Jelen,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
17,H2H 2-0,Brad Drewett,R32,7-6 2-6 7-6,Chris Pridham,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
18,H2H 1-0,Christian Saceanu,R32,6-3 7-6,Richard Fromberg,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
19,H2H 3-0,Paul Chamberlin,R32,1-6 6-2 6-2,Patrick McEnroe,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
20,H2H 2-0,Shuzo Matsuoka,R32,6-3 5-7 6-1,Mark Petchey,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
21,H2H 1-0,Woody Hunt,R32,7-6 6-4,Todd Woodbridge,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
22,H2H 1-0,Brian Garrow,R32,6-2 6-4,Dan Goldie,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
23,H2H 4-0,Jonathan Canter,R32,6-4 6-3,Kelly Evernden,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
24,H2H 2-0,Tom Nijssen,R32,7-6 6-4,Patrik Kuhnen,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
25,H2H 1-0,Leif Shiras,R32,6-4 7-5,Jan Siemerink,1990-04-30,https://matchstat.com/tennis/tournaments/m/Singapore/1990,Singapore
