,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 11-6,Jo-Wilfried Tsonga,7.0,2.0,6043960.0,165381.0,,3.45,Jo-Wilfried Tsonga,58.0,4.0,0.0,70.0,18.0,61.0,37.0,28.0,24.0,12.0,,,,,,1.0,131.0,,,3.45,1.35,F,6-1 7-6(3),Roger Federer,4.0,1.0,6043960.0,165382.0,,1.35,Roger Federer,73.0,5.0,2.0,61.0,21.0,70.0,43.0,38.0,27.0,14.0,,,,,,2.0,131.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
1,H2H 1-3,John Isner,10.0,3.0,6043958.0,165376.0,,2.95,John Isner,114.0,9.0,1.0,120.0,34.0,117.0,80.0,61.0,37.0,19.0,,,,,,2.0,237.0,,,2.95,1.44,SF,3-6 7-6(1) 7-6(3),Jo-Wilfried Tsonga,12.0,5.0,6043958.0,165375.0,,1.444,Jo-Wilfried Tsonga,123.0,7.0,0.0,117.0,37.0,120.0,68.0,57.0,52.0,29.0,,,,,,1.0,237.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
2,H2H 16-6,Tomas Berdych,10.0,6.0,6043959.0,165360.0,,3.3,Tomas Berdych,48.0,0.0,0.0,46.0,10.0,67.0,37.0,28.0,30.0,10.0,,,,,,2.0,113.0,,,3.30,1.37,SF,6-4 6-3,Roger Federer,5.0,3.0,6043959.0,165359.0,,1.37,Roger Federer,65.0,6.0,3.0,67.0,29.0,46.0,32.0,29.0,14.0,7.0,,,,,,1.0,113.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
3,H2H 6-15,Novak Djokovic,,,6043954.0,280925.0,,1.98,Novak Djokovic,,,,,,,,,,,,,,,,1.0,,,,1.98,1.90,QF,WO,Jo-Wilfried Tsonga,,,6043954.0,280926.0,,1.9,Jo-Wilfried Tsonga,,,,,,,,,,,,,,,,2.0,,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
4,H2H 1-7,David Ferrer,3.0,3.0,6043955.0,782602.0,,1.42,David Ferrer,76.0,5.0,1.0,87.0,28.0,70.0,43.0,31.0,27.0,17.0,,,,,,1.0,157.0,,,1.42,3.05,QF,6-3 3-6 6-3,John Isner,12.0,4.0,6043955.0,782603.0,,3.05,John Isner,81.0,3.0,2.0,70.0,22.0,87.0,62.0,45.0,25.0,14.0,,,,,,2.0,157.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
5,H2H 4-0,Juan Monaco,4.0,2.0,6043956.0,165335.0,,9.5,Juan Monaco,60.0,2.0,1.0,70.0,23.0,61.0,38.0,26.0,23.0,11.0,,,,,,1.0,131.0,,,9.50,1.08,QF,6-3 7-5,Roger Federer,7.0,0.0,6043956.0,165336.0,,1.08,Roger Federer,71.0,6.0,3.0,61.0,24.0,70.0,43.0,35.0,27.0,12.0,,,,,,2.0,131.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
6,H2H 6-8,Andy Murray,6.0,4.0,6043957.0,165324.0,,1.235,Andy Murray,119.0,17.0,2.0,118.0,42.0,123.0,62.0,48.0,61.0,29.0,,,,,,2.0,241.0,,,1.24,4.76,QF,4-6 7-6(5) 6-4,Tomas Berdych,6.0,2.0,6043957.0,165323.0,,4.76,Tomas Berdych,122.0,14.0,2.0,123.0,46.0,118.0,67.0,51.0,51.0,25.0,,,,,,1.0,241.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
7,H2H 13-1,Viktor Troicki,7.0,3.0,6043946.0,165260.0,,3.95,Viktor Troicki,79.0,14.0,3.0,95.0,39.0,78.0,41.0,28.0,37.0,12.0,,,,,,2.0,173.0,,,3.95,1.29,R16,4-6 6-3 6-1,Novak Djokovic,3.0,4.0,6043946.0,165259.0,,1.286,Novak Djokovic,94.0,11.0,6.0,78.0,38.0,95.0,62.0,41.0,33.0,15.0,,,,,,1.0,173.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
8,H2H 3-1,Andreas Seppi,2.0,2.0,6043947.0,165261.0,,4.6,Andreas Seppi,50.0,2.0,0.0,63.0,19.0,47.0,31.0,20.0,16.0,11.0,,,,,,1.0,110.0,,,4.60,1.23,R16,6-3 6-4,Jo-Wilfried Tsonga,13.0,1.0,6043947.0,165262.0,,1.23,Jo-Wilfried Tsonga,60.0,3.0,2.0,47.0,16.0,63.0,39.0,34.0,24.0,10.0,,,,,,2.0,110.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
9,H2H 8-3,Alexandr Dolgopolov,1.0,4.0,6043948.0,782597.0,,3.65,Alexandr Dolgopolov,47.0,3.0,1.0,46.0,15.0,70.0,30.0,19.0,40.0,13.0,,,,,,2.0,116.0,,,3.65,1.32,R16,6-3 6-2,David Ferrer,2.0,2.0,6043948.0,782596.0,,1.32,David Ferrer,69.0,13.0,5.0,70.0,38.0,46.0,32.0,24.0,14.0,7.0,,,,,,1.0,116.0,,,2011-11-07,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/2011,Paris Masters
