,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-1,Petr Korda,F,6-3 6-4,Andre Agassi,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
1,H2H 6-1,Jaime Yzaga,SF,6-3 6-2,Andre Agassi,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
2,H2H 1-1,Markus Zoecke,SF,4-6 6-3 6-3,Petr Korda,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
3,H2H 3-0,Johan Carlsson,QF,7-5 6-2,Andre Agassi,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
4,H2H 1-2,Richey Reneberg,QF,6-3 6-4,Jaime Yzaga,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
5,H2H 4-3,Brad Gilbert,QF,7-6 7-6,Petr Korda,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
6,H2H 1-0,Luis-Enrique Herrera,QF,4-6 6-3 6-3,Markus Zoecke,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
7,H2H 5-0,Chuck Adams,R16,6-2 6-2,Andre Agassi,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
8,H2H 1-2,Shuzo Matsuoka,R16,7-6 7-6,Johan Carlsson,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
9,H2H 2-3,Grant Stafford,R16,7-6 6-0,Richey Reneberg,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
10,H2H 4-1,MaliVai Washington,R16,6-4 6-4,Jaime Yzaga,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
11,H2H 3-0,Derrick Rostagno,R16,6-1 6-4,Petr Korda,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
12,H2H 2-0,Grant Connell,R16,6-3 6-2,Brad Gilbert,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
13,H2H 2-0,Jimmy Arias,R16,6-3 6-4,Markus Zoecke,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
14,H2H 1-0,John McEnroe,R16,3-6 6-2 6-2,Luis-Enrique Herrera,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
15,H2H 3-1,David Pate,R32,6-4 6-3,Andre Agassi,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
16,H2H 1-0,Patrick Baur,R32,6-4 6-4,Chuck Adams,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
17,H2H 1-0,Peter Lundgren,R32,1-6 6-2 6-4,Johan Carlsson,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
18,H2H 1-1,Todd Witsken,R32,6-3 6-1,Shuzo Matsuoka,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
19,H2H 2-0,Glenn Layendecker,R32,5-7 6-3 6-4,Richey Reneberg,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
20,H2H 1-0,Scott Davis,R32,5-7 7-5 6-0,Grant Stafford,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
21,H2H 1-0,Chris Pridham,R32,6-3 6-3,MaliVai Washington,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
22,H2H 1-0,Mark Knowles,R32,7-5 6-1,Jaime Yzaga,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
23,H2H 3-1,Simon Youl,R32,6-3 4-6 6-4,Derrick Rostagno,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
24,H2H 1-0,Bret Garnett,R32,7-6 7-6,Petr Korda,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
25,H2H 1-0,Andrew Sznajder,R32,6-3 7-5,Grant Connell,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
26,H2H 1-0,John Sullivan,R32,4-6 6-2 6-2,Brad Gilbert,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
27,H2H 1-1,Aaron Krickstein,R32,7-6 2-6 7-6,Markus Zoecke,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
28,H2H 2-0,Alexander Mronz,R32,6-4 7-5,Jimmy Arias,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
29,H2H 2-0,Jim Grabb,R32,6-4 3-6 6-3,Luis-Enrique Herrera,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
30,H2H 2-0,Brian Garrow,R32,6-3 7-5,John McEnroe,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
31,H2H 2-1,Kenny Thorne,R64,6-3 4-6 7-6,David Pate,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
32,H2H 1-0,John Ross,R64,5-7 6-3 7-6,Chuck Adams,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
33,H2H 2-2,Guillaume Raoux,R64,6-4 7-6,Patrick Baur,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
34,H2H 1-0,Jamie Morgan,R64,6-4 6-2,Peter Lundgren,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
35,H2H 1-0,Chris Garner,R64,6-7 6-2 6-4,Johan Carlsson,1991-07-15,https://matchstat.com/tennis/tournaments/m/Washington%20DC%20%28O%29/1991,Washington DC (O)
