,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-8,Eddie Dibbs,F,6-1 2-6 2-6 7-5 6-4,Orantes,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
1,H2H 5-5,Raul Ramirez,SF,7-5 6-2 6-1,Orantes,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
2,H2H 13-3,Harold Solomon,SF,6-3 6-4 5-7 6-4,Eddie Dibbs,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
3,H2H 5-2,J. Kodes,QF,7-6 3-6 6-3,Raul Ramirez,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
4,H2H 4-3,Z. Franulovic,QF,6-1 6-3,Orantes,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
5,H2H 12-7,Brian Gottfried,QF,6-1 6-3,Harold Solomon,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
6,H2H 1-0,Javier Soler,QF,6-3 6-3,Eddie Dibbs,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
7,H2H 2-2,Terry Moor,R16,7-6 6-1,Raul Ramirez,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
8,H2H 2-2,Balazs Taroczy,R16,6-3 7-5,J. Kodes,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
9,H2H 4-1,Christopher Mottram,R16,7-6 6-3,Orantes,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
10,H2H 2-6,Wojtek Fibak,R16,6-1 7-5,Z. Franulovic,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
11,H2H 1-0,Pavel Hutka,R16,6-4 6-1,Brian Gottfried,1976-10-18,https://matchstat.com/tennis/tournaments/m/Barcelona%202/1976,Barcelona 2
