,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-2,Carlos Costa,F,7-6 6-2 6-2,Sergio Bruguera,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
1,H2H 4-3,Francisco Clavet,SF,7-5 6-4,Carlos Costa,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
2,H2H 12-6,Javier Sanchez,SF,6-4 6-2,Sergio Bruguera,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
3,H2H 2-2,Arnaud Boetsch,QF,6-4 6-1,Carlos Costa,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
4,H2H 1-3,Alberto Mancini,QF,7-5 6-1,Francisco Clavet,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
5,H2H 4-0,Marc Rosset,QF,6-3 7-6,Sergio Bruguera,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
6,H2H 7-5,Jordi Arrese,QF,6-3 6-4,Javier Sanchez,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
7,H2H 1-0,Martin Jaite,R16,6-4 6-2,Arnaud Boetsch,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
8,H2H 1-1,German Lopez-Montoya,R16,6-2 6-0,Carlos Costa,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
9,H2H 1-2,Fabrice Santoro,R16,6-0 7-5,Alberto Mancini,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
10,H2H 1-0,John McEnroe,R16,6-2 6-1,Francisco Clavet,1992-04-27,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1992,Madrid Masters
