,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 16-0,Mikhail Youzhny,3.0,4.0,5720269.0,118438.0,,7.6,Mikhail Youzhny,54.0,2.0,2.0,51.0,16.0,73.0,38.0,23.0,35.0,15.0,,,,,,2.0,124.0,31.0,16.0,7.60,1.14,F,6-4 6-3,Roger Federer,4.0,0.0,5720269.0,118437.0,,1.137,Roger Federer,70.0,18.0,4.0,73.0,35.0,51.0,29.0,23.0,22.0,12.0,,,,,,1.0,124.0,30.0,19.0,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
1,H2H 13-3,Tommy Haas,5.0,0.0,5720267.0,116908.0,,5.75,Tommy Haas,63.0,5.0,0.0,75.0,22.0,63.0,40.0,28.0,23.0,13.0,,,,,,2.0,138.0,,,5.75,1.19,SF,6-4 7-5,Roger Federer,11.0,0.0,5720267.0,116907.0,,1.19,Roger Federer,75.0,5.0,2.0,63.0,22.0,75.0,43.0,33.0,32.0,20.0,,,,,,1.0,138.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
2,H2H 1-4,Robin Soderling,8.0,3.0,5720268.0,116909.0,,2.81,Robin Soderling,48.0,2.0,0.0,50.0,9.0,69.0,47.0,30.0,22.0,9.0,,,,,,1.0,119.0,,,2.81,1.51,SF,7-5 6-2,Mikhail Youzhny,7.0,0.0,5720268.0,116910.0,,1.51,Mikhail Youzhny,71.0,9.0,3.0,69.0,30.0,50.0,35.0,32.0,15.0,9.0,,,,,,2.0,119.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
3,H2H 22-23,Novak Djokovic,6.0,4.0,5720263.0,116772.0,,10.0,Novak Djokovic,91.0,5.0,2.0,100.0,32.0,98.0,63.0,42.0,35.0,17.0,,,,,,2.0,198.0,,,10.00,1.03,QF,6-3 6-7(6) 6-3,Roger Federer,8.0,1.0,5720263.0,116771.0,,1.03,Roger Federer,107.0,7.0,4.0,98.0,39.0,100.0,62.0,46.0,38.0,22.0,,,,,,1.0,198.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
4,H2H 3-1,Olivier Rochus,2.0,0.0,5720264.0,116773.0,,3.0,Olivier Rochus,25.0,0.0,0.0,33.0,5.0,48.0,29.0,15.0,19.0,5.0,,,,,,1.0,81.0,,,3.00,1.35,QF,6-0 6-2,Tommy Haas,2.0,1.0,5720264.0,116774.0,,1.35,Tommy Haas,56.0,6.0,5.0,48.0,28.0,33.0,22.0,19.0,11.0,9.0,,,,,,2.0,81.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
5,H2H 1-1,Fabrice Santoro,5.0,3.0,5720265.0,116776.0,,2.6,Fabrice Santoro,80.0,9.0,1.0,95.0,35.0,87.0,37.0,23.0,50.0,22.0,,,,,,2.0,182.0,,,2.60,1.45,QF,6-1 6-7(2) 6-0,Robin Soderling,10.0,3.0,5720265.0,116775.0,,1.45,Robin Soderling,102.0,15.0,6.0,87.0,42.0,95.0,62.0,44.0,33.0,16.0,,,,,,1.0,182.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
6,H2H 4-13,Rafael Nadal,2.0,3.0,5720266.0,116778.0,,1.524,Rafael Nadal,68.0,3.0,1.0,72.0,21.0,73.0,41.0,26.0,32.0,21.0,,,,,,2.0,145.0,,,1.52,2.78,QF,7-6(5) 6-3,Mikhail Youzhny,11.0,1.0,5720266.0,116777.0,,2.78,Mikhail Youzhny,77.0,6.0,2.0,73.0,26.0,72.0,43.0,33.0,29.0,18.0,,,,,,1.0,145.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
7,H2H 1-0,Daniele Bracciali,9.0,3.0,5720255.0,116748.0,,71.0,Daniele Bracciali,61.0,2.0,0.0,58.0,12.0,81.0,38.0,26.0,43.0,23.0,,,,,,2.0,139.0,,,71.00,1.01,R16,7-5 6-3,Roger Federer,5.0,0.0,5720255.0,116747.0,,1.01,Roger Federer,78.0,11.0,2.0,81.0,32.0,58.0,36.0,28.0,22.0,18.0,,,,,,1.0,139.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
8,H2H 3-0,Rainer Schuettler,7.0,3.0,5720256.0,116749.0,,5.5,Rainer Schuettler,71.0,3.0,0.0,67.0,19.0,84.0,47.0,30.0,37.0,22.0,,,,,,1.0,151.0,,,5.50,1.20,R16,7-6(5) 6-3,Novak Djokovic,5.0,3.0,5720256.0,116750.0,,1.2,Novak Djokovic,80.0,13.0,2.0,84.0,32.0,67.0,48.0,37.0,19.0,11.0,,,,,,2.0,151.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
9,H2H 3-3,Nikolay Davydenko,6.0,8.0,5720257.0,116751.0,,1.323,Nikolay Davydenko,78.0,3.0,3.0,75.0,24.0,92.0,53.0,36.0,39.0,18.0,,,,,,1.0,167.0,,,1.32,3.80,R16,4-6 6-4 6-2,Olivier Rochus,2.0,0.0,5720257.0,116752.0,,3.8,Olivier Rochus,89.0,9.0,5.0,92.0,38.0,75.0,51.0,36.0,24.0,15.0,,,,,,2.0,167.0,,,2007-02-26,https://matchstat.com/tennis/tournaments/m/Dubai/2007,Dubai
