,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
23,H2H 1-0,Taylor Fritz,3.0,2.0,8414480.0,3577068.0,,2.75,Taylor Fritz,54.0,5.0,0.0,63.0,19.0,59.0,31.0,22.0,28.0,13.0,9.0,,,,,2.0,124.0,,,2.75,1.40,R32,6-4 6-2,hard,Alexander Zverev,7.0,4.0,8414480.0,3577067.0,,1.4,Alexander Zverev,70.0,7.0,3.0,61.0,26.0,59.0,38.0,33.0,21.0,11.0,9.0,,,,,1.0,124.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
24,H2H 1-3,Kevin Anderson,20.0,7.0,8414481.0,3577608.0,,1.32,Kevin Anderson,107.0,8.0,1.0,111.0,35.0,88.0,45.0,40.0,43.0,32.0,17.0,,,,,2.0,206.0,,,1.32,3.40,R32,5-7 6-4 7-6(3),hard,Malek Jaziri,5.0,6.0,8414481.0,3577607.0,,3.4,Malek Jaziri,99.0,5.0,1.0,95.0,23.0,105.0,66.0,49.0,39.0,27.0,17.0,,,,,1.0,206.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
25,H2H 1-0,Yoshihito Nishioka,2.0,2.0,8414482.0,3577496.0,,2.8,Yoshihito Nishioka,40.0,0.0,0.0,51.0,14.0,46.0,30.0,20.0,16.0,6.0,8.0,,,,,2.0,99.0,,,2.80,1.44,R32,6-4 6-1,hard,Gilles Muller,11.0,1.0,8414482.0,3577495.0,,1.44,Gilles Muller,59.0,5.0,3.0,48.0,22.0,50.0,28.0,24.0,22.0,13.0,9.0,,,,,1.0,99.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
26,H2H 1-0,Jared Donaldson,0.0,5.0,8414483.0,3577037.0,,2.75,Jared Donaldson,47.0,2.0,1.0,56.0,18.0,54.0,25.0,15.0,29.0,14.0,9.0,,,,,1.0,115.0,,,2.75,1.44,R32,6-0 7-5,hard,Benoit Paire,5.0,5.0,8414483.0,3577038.0,,1.444,Benoit Paire,68.0,10.0,5.0,59.0,30.0,51.0,24.0,21.0,27.0,17.0,9.0,,,,,2.0,115.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
27,H2H 1-1,Bjorn Fratangelo,8.0,6.0,8414484.0,3577056.0,,3.4,Bjorn Fratangelo,94.0,3.0,1.0,101.0,26.0,96.0,49.0,35.0,47.0,33.0,16.0,,,,,2.0,203.0,,,3.40,1.30,R32,6-7(5) 6-4 6-4,hard,Sam Querrey,22.0,3.0,8414484.0,3577055.0,,1.3,Sam Querrey,109.0,7.0,3.0,102.0,34.0,98.0,53.0,46.0,45.0,29.0,16.0,,,,,1.0,203.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
28,H2H 1-0,Jordan Thompson,7.0,2.0,8414485.0,3577057.0,,3.4,Jordan Thompson,98.0,9.0,4.0,101.0,39.0,86.0,46.0,35.0,40.0,24.0,15.0,,,,,1.0,189.0,,,3.40,1.30,R32,6-4 1-6 7-6(4),hard,Alexandr Dolgopolov,8.0,3.0,8414485.0,3577058.0,,1.3,Alexandr Dolgopolov,91.0,7.0,3.0,88.0,29.0,98.0,55.0,36.0,43.0,26.0,14.0,,,,,2.0,189.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
29,H2H 1-0,Yuichi Sugita,1.0,4.0,8414486.0,3577040.0,,3.65,Yuichi Sugita,60.0,3.0,1.0,58.0,18.0,73.0,45.0,31.0,28.0,11.0,10.0,,,,,2.0,135.0,,,3.65,1.26,R32,6-4 6-4,hard,Borna Coric,3.0,2.0,8414486.0,3577039.0,,1.26,Borna Coric,75.0,10.0,3.0,77.0,35.0,56.0,29.0,20.0,27.0,20.0,10.0,,,,,1.0,135.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
30,H2H 3-0,Yen-Hsun Lu,1.0,6.0,8414487.0,3577609.0,,2.6,Yen-Hsun Lu,39.0,0.0,0.0,38.0,6.0,58.0,33.0,17.0,25.0,16.0,9.0,,,,,1.0,102.0,,,2.60,1.50,R32,6-3 6-2,hard,Gael Monfils,10.0,1.0,8414487.0,3577610.0,,1.5,Gael Monfils,63.0,8.0,4.0,64.0,31.0,37.0,24.0,22.0,13.0,10.0,8.0,,,,,2.0,102.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
31,H2H 1-3,Tim Smyczek,1.0,1.0,8414441.0,3576410.0,,1.71,Tim Smyczek,53.0,2.0,0.0,64.0,20.0,57.0,30.0,17.0,27.0,16.0,9.0,,,,,2.0,122.0,,,1.71,2.15,R64,7-5 6-1,hard,James Duckworth,6.0,2.0,8414441.0,3576409.0,,2.15,James Duckworth,69.0,6.0,3.0,58.0,25.0,62.0,34.0,26.0,28.0,18.0,10.0,,,,,1.0,122.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
32,H2H 1-0,Denis Kudla,2.0,2.0,8414442.0,3575997.0,,2.25,Denis Kudla,33.0,1.0,1.0,44.0,11.0,48.0,25.0,15.0,23.0,7.0,9.0,,,,,1.0,94.0,,,2.25,1.61,R64,7-5 6-0,hard,John Millman,5.0,1.0,8414442.0,3575998.0,,1.61,John Millman,61.0,8.0,5.0,50.0,28.0,43.0,25.0,21.0,18.0,12.0,9.0,,,,,2.0,94.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
33,H2H 2-0,Stephane Robert,4.0,9.0,8414445.0,3576432.0,,2.0,Stephane Robert,55.0,3.0,1.0,55.0,14.0,67.0,29.0,22.0,38.0,19.0,11.0,,,,,2.0,131.0,,,2.00,1.72,R64,7-6(1) 6-3,hard,Ryan Harrison,9.0,1.0,8414445.0,3576431.0,,1.72,Ryan Harrison,76.0,5.0,3.0,76.0,35.0,54.0,38.0,30.0,16.0,11.0,10.0,,,,,1.0,131.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
34,H2H 1-0,Frances Tiafoe,8.0,0.0,8414446.0,3575996.0,,3.0,Frances Tiafoe,69.0,4.0,3.0,76.0,28.0,71.0,47.0,26.0,24.0,15.0,12.0,,,,,2.0,147.0,,,3.00,1.37,R64,7-6(4) 7-5,hard,Adrian Mannarino,6.0,3.0,8414446.0,3575995.0,,1.37,Adrian Mannarino,78.0,6.0,4.0,71.0,30.0,73.0,42.0,34.0,31.0,14.0,12.0,,,,,1.0,147.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
35,H2H 2-0,Ernesto Escobedo,7.0,3.0,8414449.0,3576408.0,,3.5,Ernesto Escobedo,85.0,7.0,1.0,89.0,28.0,83.0,46.0,39.0,37.0,18.0,14.0,,,,,2.0,175.0,,,3.50,1.30,R64,6-4 3-6 6-3,hard,Donald Young,6.0,2.0,8414449.0,3576407.0,,1.3,Donald Young,90.0,9.0,2.0,86.0,29.0,87.0,49.0,41.0,38.0,20.0,14.0,,,,,1.0,175.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
36,H2H 1-0,Sam Groth,18.0,6.0,8414450.0,3576167.0,,1.5,Sam Groth,77.0,0.0,0.0,82.0,22.0,71.0,48.0,40.0,23.0,15.0,12.0,,,,,1.0,159.0,,,1.50,2.50,R64,7-6(3) 7-6(5),hard,Brian Baker,9.0,6.0,8414450.0,3576168.0,,2.5,Brian Baker,82.0,0.0,0.0,77.0,22.0,76.0,51.0,42.0,25.0,18.0,12.0,,,,,2.0,159.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
37,H2H 2-0,Benjamin Becker,4.0,4.0,8414453.0,3575994.0,,1.8,Benjamin Becker,29.0,0.0,0.0,39.0,7.0,39.0,20.0,13.0,19.0,9.0,7.0,,,,,2.0,82.0,,,1.80,2.00,R64,6-2 6-1,hard,Daniel Evans,3.0,0.0,8414453.0,3575993.0,,2.0,Daniel Evans,53.0,8.0,4.0,43.0,21.0,39.0,21.0,18.0,18.0,14.0,8.0,,,,,1.0,82.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
38,H2H 1-0,Denis Shapovalov,7.0,5.0,8414454.0,3576170.0,,3.4,Denis Shapovalov,95.0,7.0,3.0,95.0,31.0,99.0,61.0,46.0,38.0,18.0,16.0,,,,,2.0,199.0,,,3.40,1.30,R64,7-6(3) 4-6 6-4,hard,Lukas Lacko,6.0,6.0,8414454.0,3576169.0,,1.3,Lukas Lacko,104.0,4.0,3.0,104.0,40.0,89.0,61.0,42.0,28.0,22.0,16.0,,,,,1.0,199.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
39,H2H 2-0,Dudi Sela,0.0,5.0,8414457.0,3576031.0,,2.0,Dudi Sela,65.0,7.0,0.0,74.0,26.0,59.0,37.0,27.0,22.0,12.0,10.0,,,,,1.0,138.0,,,2.00,1.78,R64,6-4 6-3,hard,Taylor Fritz,11.0,2.0,8414457.0,3576032.0,,1.78,Taylor Fritz,73.0,6.0,3.0,64.0,25.0,72.0,40.0,32.0,32.0,16.0,9.0,,,,,2.0,138.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
40,H2H 1-0,Reilly Opelka,18.0,5.0,8414458.0,3576161.0,,3.5,Reilly Opelka,112.0,1.0,0.0,113.0,26.0,113.0,71.0,58.0,42.0,28.0,18.0,,,,,1.0,231.0,,,3.50,1.28,R64,6-7(4) 7-6(4) 7-6(3),hard,Malek Jaziri,12.0,3.0,8414458.0,3576162.0,,1.28,Malek Jaziri,119.0,4.0,0.0,118.0,32.0,110.0,71.0,63.0,39.0,24.0,18.0,,,,,2.0,231.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
41,H2H 2-0,Ivan Dodig,7.0,2.0,8414461.0,3576160.0,,1.57,Ivan Dodig,27.0,1.0,1.0,36.0,9.0,40.0,20.0,11.0,20.0,7.0,7.0,,,,,2.0,78.0,,,1.57,2.25,R64,6-2 4-2 Ret.,hard,Yoshihito Nishioka,0.0,0.0,8414461.0,3576159.0,,2.25,Yoshihito Nishioka,51.0,8.0,4.0,42.0,24.0,36.0,22.0,18.0,14.0,9.0,7.0,,,,,1.0,78.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
42,H2H 2-1,Vincent Millot,1.0,3.0,8414462.0,3576429.0,,2.0,Vincent Millot,84.0,9.0,3.0,90.0,31.0,91.0,55.0,36.0,36.0,17.0,15.0,,,,,1.0,184.0,,,2.00,1.72,R64,5-7 6-2 6-4,hard,Jared Donaldson,9.0,1.0,8414462.0,3576430.0,,1.72,Jared Donaldson,100.0,6.0,5.0,94.0,41.0,89.0,47.0,39.0,42.0,20.0,15.0,,,,,2.0,184.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
43,H2H 4-2,Alex Kuznetsov,5.0,2.0,8414465.0,3576405.0,,2.95,Alex Kuznetsov,80.0,6.0,3.0,81.0,27.0,94.0,53.0,32.0,41.0,21.0,14.0,,,,,1.0,177.0,,,2.95,1.41,R64,4-6 6-2 6-4,hard,Bjorn Fratangelo,9.0,5.0,8414465.0,3576406.0,,1.41,Bjorn Fratangelo,97.0,7.0,5.0,96.0,43.0,76.0,42.0,31.0,34.0,23.0,14.0,,,,,2.0,177.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
44,H2H 1-0,Victor Estrella Burgos,1.0,2.0,8414466.0,3576158.0,,2.0,Victor Estrella Burgos,38.0,0.0,0.0,48.0,10.0,50.0,31.0,18.0,19.0,10.0,8.0,,,,,2.0,100.0,,,2.00,1.72,R64,6-3 6-2,hard,Jordan Thompson,6.0,1.0,8414466.0,3576157.0,,1.72,Jordan Thompson,62.0,8.0,3.0,52.0,24.0,47.0,26.0,23.0,21.0,15.0,9.0,,,,,1.0,100.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
45,H2H 1-0,Vasek Pospisil,11.0,6.0,8414469.0,3576156.0,,1.33,Vasek Pospisil,82.0,4.0,2.0,78.0,24.0,84.0,51.0,40.0,33.0,18.0,14.0,,,,,2.0,168.0,,,1.33,3.25,R64,1-6 6-2 7-6(4),hard,Yuichi Sugita,5.0,3.0,8414469.0,3576155.0,,3.25,Yuichi Sugita,86.0,4.0,2.0,90.0,32.0,75.0,43.0,35.0,32.0,19.0,13.0,,,,,1.0,168.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
46,H2H 1-0,Austin Krajicek,12.0,5.0,8414470.0,3576141.0,,3.4,Austin Krajicek,47.0,4.0,1.0,62.0,16.0,47.0,30.0,25.0,17.0,6.0,9.0,,,,,1.0,114.0,,,3.40,1.30,R64,6-1 7-6(3),hard,Yen-Hsun Lu,9.0,2.0,8414470.0,3576142.0,,1.3,Yen-Hsun Lu,67.0,7.0,3.0,52.0,21.0,60.0,39.0,32.0,21.0,14.0,10.0,,,,,2.0,114.0,,,2016-07-18,https://matchstat.com/tennis/tournaments/m/Washington/2016,Washington
