,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Tom Gorman,F,6-4 6-1 6-3,Bernie Mitton,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
1,H2H 2-1,Butch Walts,SF,6-1 4-6 6-4,Bernie Mitton,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
2,H2H 3-0,George Hardie,SF,2-6 7-6 6-1,Tom Gorman,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
3,H2H 4-2,G. Vilas,QF,6-3 6-3,Butch Walts,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
4,H2H 1-0,Mike Shore,QF,6-0 Default,Bernie Mitton,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
5,H2H 2-1,Sashi Menon,QF,6-2 6-2,Tom Gorman,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
6,H2H 2-0,Bruce Kleege,QF,6-3 7-5,George Hardie,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
7,H2H 3-0,Jose-Luis Damiani,R16,6-2 6-2,G. Vilas,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
8,H2H 2-0,Cassio Motta,R16,6-1 6-3,Butch Walts,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
9,H2H 1-0,Francisco Gonzalez,R16,4-6 7-5 6-3,Mike Shore,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
10,H2H 1-0,Brad Drewett,R16,6-1 6-3,Bernie Mitton,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
11,H2H 1-0,Alejandro Cortes,R16,6-3 6-2,Tom Gorman,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
12,H2H 1-0,Carlos Kirmayr,R16,7-6 3-6 10-8,Sashi Menon,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
13,H2H 1-0,Nicky Kalogeropoulos,R16,6-4 6-2,Bruce Kleege,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
14,H2H 1-0,Joao Soares,R16,6-2 6-4,George Hardie,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
15,H2H 2-0,Mike Machette,R32,6-2 6-4,G. Vilas,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
16,H2H 1-0,Bengtson,R32,5-7 6-1 6-4,Jose-Luis Damiani,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
17,H2H 1-0,Jorge Andrew,R32,6-2 6-4,Cassio Motta,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
18,H2H 1-0,Keith Richardson,R32,6-4 6-3,Butch Walts,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
19,H2H 1-0,Trey Waltke,R32,6-3 6-4,Francisco Gonzalez,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
20,H2H 1-0,C Munoz,R32,6-1 6-3,Mike Shore,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
21,H2H 2-0,Nick Saviano,R32,6-4 4-6 7-5,Brad Drewett,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
22,H2H 1-1,T. Koch,R32,6-0 6-1,Bernie Mitton,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
23,H2H 3-0,Bob Carmichael,R32,4-6 6-4 6-2,Tom Gorman,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
24,H2H 1-0,Ricardo Ycaza,R32,6-4 4-6 6-2,Alejandro Cortes,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
25,H2H 1-0,Schneider,R32,6-2 6-1,Sashi Menon,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
26,H2H 1-0,Rick Fisher,R32,6-2 4-6 14-12,Carlos Kirmayr,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
27,H2H 1-0,Colin Dibley,R32,6-4 7-5,Bruce Kleege,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
28,H2H 1-0,Bill Scanlon,R32,7-6 6-3,Nicky Kalogeropoulos,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
29,H2H 1-0,Anand Amritraj,R32,6-3 6-4,George Hardie,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
30,H2H 1-0,Brian Teacher,R32,6-7 6-4 8-6,Joao Soares,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
31,,A Amritraj / C Dibley,F,6-4 2-6 6-4,I Tiriac / G Vilas,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
32,,B Carmichael / B Teacher,SF,6-3 4-6 11-9,I Tiriac / G Vilas,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
33,,T Gorman / B Walts,SF,7-6 6-7 17-15,A Amritraj / C Dibley,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
34,,M Greenberg / M Shore,QF,6-4 6-2,I Tiriac / G Vilas,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
35,,F Gonzalez / C Kirmayr,QF,4-6 6-4 6-2,B Carmichael / B Teacher,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
36,,B Mitton / S Schneider,QF,6-7 6-4 6-3,T Gorman / B Walts,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
37,,J Andrew / B Kleege,QF,6-7 7-6 6-4,A Amritraj / C Dibley,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
38,,G Hardie / M Machette,R16,7-5 6-3,I Tiriac / G Vilas,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
39,,J Damiani / B Drewett,R16,7-6 4-6 6-3,M Greenberg / M Shore,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
40,,R Fisher / T Waltke,R16,6-7 6-4 6-3,B Carmichael / B Teacher,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
41,,B Bengtson / U Eriksson,R16,6-1 6-4,F Gonzalez / C Kirmayr,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
42,,J Soares / B Williams,R16,6-4 6-2,B Mitton / S Schneider,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
43,,N Kalogeropoulos / B Scanlon,R16,7-5 6-1,T Gorman / B Walts,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
44,,S Menon / R Ycaza,R16,6-4 6-4,J Andrew / B Kleege,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
45,,C Behar / A Cortes,R16,6-4 7-5,A Amritraj / C Dibley,1979-03-19,https://matchstat.com/tennis/tournaments/m/Costa%20Rica/1979,Costa Rica
