,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 13-6,Mats Wilander,F,3-6 6-1 7-6 6-4,Ivan Lendl,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
1,H2H 22-12,Jimmy Connors,SF,1-6 6-1 6-2 2-6 5-2 Default,Ivan Lendl,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
2,H2H 11-9,Stefan Edberg,SF,6-4 1-0 Retired,Mats Wilander,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
3,H2H 6-1,Joakim Nystrom,QF,6-1 6-1 6-4,Ivan Lendl,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
4,H2H 6-2,Yannick Noah,QF,5-7 6-4 7-6 6-4,Jimmy Connors,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
5,H2H 6-0,Milan Srejber,QF,6-1 6-0 6-2,Stefan Edberg,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
6,H2H 5-1,Guy Forget,QF,5-7 6-4 6-4 6-3,Mats Wilander,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
7,H2H 6-0,Jimmy Arias,R16,6-1 7-5,Ivan Lendl,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
8,H2H 2-0,Pablo Arraya,R16,6-4 6-4,Joakim Nystrom,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
9,H2H 3-0,Thierry Tulasne,R16,6-1 5-7 7-6,Jimmy Connors,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
10,H2H 3-0,Jan Gunnarsson,R16,6-1 7-6,Yannick Noah,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
11,H2H 5-0,Marty Davis,R16,6-2 6-3,Stefan Edberg,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
12,H2H 1-0,David Pate,R16,3-6 7-6 6-4,Milan Srejber,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
13,H2H 1-0,Michael Robertson,R16,6-3 6-4,Guy Forget,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
14,H2H 7-2,Andres Gomez,R16,7-5 6-4,Mats Wilander,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
15,H2H 4-0,Greg Holmes,R32,6-4 7-6,Ivan Lendl,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
16,H2H 2-0,Glenn Layendecker,R32,6-3 6-4,Jimmy Arias,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
17,H2H 1-1,Aaron Krickstein,R32,6-2 6-1,Joakim Nystrom,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
18,H2H 1-0,Peter Lundgren,R32,6-3 7-6,Pablo Arraya,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
19,H2H 2-0,Mark Dickson,R32,4-6 6-3 6-2,Jimmy Connors,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
20,H2H 1-0,Brad Gilbert,R32,7-5 6-2,Thierry Tulasne,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
21,H2H 3-1,Michiel Schapers,R32,6-2 6-3,Jan Gunnarsson,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
22,H2H 4-3,Tim Wilkison,R32,6-4 1-6 6-3,Yannick Noah,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
23,H2H 3-1,Damir Keretic,R32,6-1 6-1,Stefan Edberg,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
24,H2H 1-2,Matt Anger,R32,6-2 6-4,Marty Davis,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
25,H2H 1-1,Tomas Smid,R32,6-1 6-1,David Pate,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
26,H2H 1-3,Boris Becker,R32,7-6 6-3,Milan Srejber,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
27,H2H 1-0,Christo Steyn,R32,6-3 7-6,Michael Robertson,1986-02-10,https://matchstat.com/tennis/tournaments/m/Lipton-Boca%20West/1986,Lipton-Boca West
