,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-2,Gael Monfils,2.0,6.0,5736534.0,118482.0,,2.23,Gael Monfils,43.0,1.0,1.0,51.0,13.0,60.0,28.0,15.0,32.0,15.0,,,,,,2.0,111.0,,,2.23,1.75,F,7-6(3) 6-3,Juan Monaco,1.0,0.0,5736534.0,118481.0,,1.752,Juan Monaco,68.0,10.0,4.0,60.0,30.0,51.0,31.0,24.0,20.0,14.0,,,,,,1.0,111.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
1,H2H 3-3,Luis Horna,2.0,2.0,5736532.0,118478.0,,2.5,Luis Horna,44.0,4.0,2.0,53.0,18.0,51.0,36.0,21.0,15.0,5.0,,,,,,2.0,104.0,,,2.50,1.50,SF,6-4 6-4,Juan Monaco,2.0,1.0,5736532.0,118477.0,,1.5,Juan Monaco,60.0,4.0,4.0,51.0,25.0,53.0,31.0,19.0,22.0,16.0,,,,,,1.0,104.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
2,H2H 2-2,Lleyton Hewitt,3.0,1.0,5736533.0,118479.0,,1.35,Lleyton Hewitt,66.0,8.0,2.0,75.0,31.0,62.0,36.0,25.0,26.0,10.0,,,,,,1.0,137.0,,,1.35,3.00,SF,6-4 7-5,Gael Monfils,5.0,4.0,5736533.0,118480.0,,3.0,Gael Monfils,71.0,6.0,4.0,62.0,27.0,75.0,37.0,29.0,38.0,15.0,,,,,,2.0,137.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
3,H2H 1-4,Nikolay Davydenko,1.0,7.0,5736528.0,118349.0,,1.392,Nikolay Davydenko,99.0,14.0,4.0,121.0,51.0,93.0,58.0,35.0,35.0,13.0,,,,,,1.0,214.0,,,1.39,3.35,QF,6-2 6-7(5) 6-4,Juan Monaco,5.0,2.0,5736528.0,118350.0,,3.35,Juan Monaco,115.0,12.0,7.0,93.0,45.0,121.0,80.0,50.0,41.0,20.0,,,,,,2.0,214.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
4,H2H 2-1,Albert Montanes,6.0,2.0,5736529.0,118352.0,,2.61,Albert Montanes,90.0,6.0,1.0,100.0,31.0,92.0,60.0,43.0,32.0,16.0,,,,,,2.0,192.0,,,2.61,1.59,QF,7-6(4) 6-7(2) 6-1,Luis Horna,5.0,1.0,5736529.0,118351.0,,1.585,Luis Horna,102.0,4.0,3.0,92.0,33.0,100.0,59.0,45.0,41.0,24.0,,,,,,1.0,192.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
5,H2H 1-0,Diego Hartfield,1.0,4.0,5736530.0,118353.0,,5.5,Diego Hartfield,39.0,3.0,1.0,45.0,13.0,56.0,30.0,17.0,26.0,9.0,,,,,,1.0,101.0,,,5.50,1.20,QF,6-2 6-2,Lleyton Hewitt,6.0,0.0,5736530.0,118354.0,,1.2,Lleyton Hewitt,62.0,8.0,5.0,56.0,30.0,45.0,23.0,17.0,22.0,15.0,,,,,,2.0,101.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
6,H2H 5-3,Andy Roddick,0.0,3.0,5736531.0,118356.0,,1.444,Andy Roddick,57.0,6.0,1.0,68.0,22.0,55.0,25.0,18.0,30.0,17.0,,,,,,2.0,123.0,,,1.44,3.05,QF,7-5 6-3,Gael Monfils,7.0,4.0,5736531.0,118355.0,,3.05,Gael Monfils,66.0,4.0,3.0,55.0,20.0,68.0,31.0,25.0,37.0,21.0,,,,,,1.0,123.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
7,H2H 2-3,Nicolas Lapentti,1.0,2.0,5736520.0,118252.0,,6.65,Nicolas Lapentti,48.0,5.0,0.0,50.0,12.0,66.0,42.0,27.0,24.0,9.0,,,,,,2.0,116.0,,,6.65,1.16,R16,6-4 6-2,Nikolay Davydenko,2.0,1.0,5736520.0,118251.0,,1.16,Nikolay Davydenko,68.0,6.0,3.0,66.0,30.0,50.0,38.0,31.0,12.0,7.0,,,,,,1.0,116.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
8,H2H 2-0,Michael Russell,1.0,1.0,5736521.0,118253.0,,4.45,Michael Russell,32.0,0.0,0.0,38.0,6.0,50.0,32.0,19.0,18.0,7.0,,,,,,1.0,88.0,,,4.45,1.27,R16,6-3 6-1,Juan Monaco,5.0,0.0,5736521.0,118254.0,,1.267,Juan Monaco,56.0,8.0,4.0,50.0,24.0,38.0,29.0,25.0,9.0,7.0,,,,,,2.0,88.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
9,H2H 2-2,Ivan Ljubicic,13.0,2.0,5736522.0,118229.0,,1.621,Ivan Ljubicic,61.0,1.0,0.0,62.0,12.0,71.0,36.0,27.0,35.0,22.0,,,,,,1.0,133.0,,,1.62,2.51,R16,7-6(5) 6-4,Luis Horna,5.0,0.0,5736522.0,118230.0,,2.51,Luis Horna,72.0,4.0,1.0,71.0,22.0,62.0,43.0,37.0,19.0,13.0,,,,,,2.0,133.0,,,2007-05-21,https://matchstat.com/tennis/tournaments/m/Portschach/2007,Portschach
