,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Filippo Volandri,,,5635862.0,246594.0,,1.592,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,1.59,2.59,F,0-6 6-1 6-3,Igor Andreev,,,5635862.0,246593.0,,2.59,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
1,H2H 6-5,Andreas Seppi,,,5635860.0,246592.0,,2.2,Andreas Seppi,,,,,,,,,,,,,,,,2.0,,,,2.20,1.77,SF,6-2 6-4,Igor Andreev,,,5635860.0,246591.0,,1.769,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
2,H2H 3-0,Tomas Behrend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-2,Filippo Volandri,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
3,H2H 2-0,Alberto Martin,,,5635856.0,246584.0,,2.15,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,2.15,1.80,QF,7-5 7-5,Igor Andreev,,,5635856.0,246583.0,,1.8,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
4,H2H 3-1,Davide Sanguinetti,,,5635857.0,246586.0,,2.04,Davide Sanguinetti,,,,,,,,,,,,,,,,2.0,,,,2.04,1.88,QF,6-3 6-4,Andreas Seppi,,,5635857.0,246585.0,,1.877,Andreas Seppi,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
5,H2H 2-0,Juan Carlos Ferrero,,,5635858.0,246588.0,,1.18,Juan Carlos Ferrero,,,,,,,,,,,,,,,,2.0,,,,1.18,6.06,QF,6-7(2) 7-6(4) 7-5,Tomas Behrend,,,5635858.0,246587.0,,6.06,Tomas Behrend,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
6,H2H 4-5,Tommy Robredo,,,5635859.0,246590.0,,2.13,Tommy Robredo,,,,,,,,,,,,,,,,2.0,,,,2.13,1.81,QF,6-4 6-2,Filippo Volandri,,,5635859.0,246589.0,,1.813,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
7,H2H 1-0,Francesco Aldi,,,5635848.0,246571.0,,4.5,Francesco Aldi,,,,,,,,,,,,,,,,1.0,,,,4.50,1.26,R16,2-6 6-0 6-3,Igor Andreev,,,5635848.0,246572.0,,1.26,Igor Andreev,,,,,,,,,,,,,,,,2.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
8,H2H 2-0,Daniel Elsner,,,5635849.0,246569.0,,4.34,Daniel Elsner,,,,,,,,,,,,,,,,1.0,,,,4.34,1.28,R16,6-4 6-2,Alberto Martin,,,5635849.0,246570.0,,1.275,Alberto Martin,,,,,,,,,,,,,,,,2.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
9,H2H 2-0,Razvan Sabau,,,5635850.0,246578.0,,3.79,Razvan Sabau,,,,,,,,,,,,,,,,2.0,,,,3.79,1.32,R16,6-7(6) 6-3 7-5,Andreas Seppi,,,5635850.0,246577.0,,1.324,Andreas Seppi,,,,,,,,,,,,,,,,1.0,,,,2005-09-26,https://matchstat.com/tennis/tournaments/m/Palermo/2005,Palermo
