,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-2,Juan Carlos Ferrero,1.0,1.0,5718323.0,115651.0,,2.3,Juan Carlos Ferrero,62.0,5.0,1.0,72.0,24.0,65.0,49.0,28.0,16.0,10.0,,,,,,1.0,137.0,,,2.30,1.60,F,7-6(4) 6-2,Guillermo Canas,5.0,3.0,5718323.0,115652.0,,1.6,Guillermo Canas,75.0,6.0,3.0,65.0,27.0,72.0,38.0,31.0,34.0,17.0,,,,,,2.0,137.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
1,H2H 4-1,Flavio Saretta,2.0,3.0,5718321.0,115648.0,,3.14,Flavio Saretta,53.0,5.0,1.0,67.0,24.0,54.0,36.0,25.0,18.0,4.0,,,,,,2.0,121.0,,,3.14,1.43,SF,6-2 6-4,Juan Carlos Ferrero,1.0,2.0,5718321.0,115647.0,,1.427,Juan Carlos Ferrero,68.0,7.0,4.0,54.0,25.0,67.0,46.0,30.0,21.0,13.0,,,,,,1.0,121.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
2,H2H 2-3,Juan Ignacio Chela,2.0,4.0,5718322.0,115649.0,,2.78,Juan Ignacio Chela,65.0,5.0,2.0,66.0,27.0,77.0,35.0,19.0,42.0,19.0,,,,,,1.0,143.0,,,2.78,1.52,SF,7-6(6) 6-1,Guillermo Canas,2.0,0.0,5718322.0,115650.0,,1.524,Guillermo Canas,78.0,5.0,5.0,77.0,39.0,66.0,36.0,27.0,30.0,12.0,,,,,,2.0,143.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
3,H2H 6-1,Potito Starace,2.0,0.0,5718317.0,115640.0,,2.7,Potito Starace,60.0,5.0,2.0,68.0,17.0,79.0,52.0,32.0,27.0,11.0,,,,,,2.0,147.0,,,2.70,1.45,QF,5-7 6-2 6-2,Juan Carlos Ferrero,0.0,0.0,5718317.0,115639.0,,1.45,Juan Carlos Ferrero,87.0,12.0,5.0,79.0,36.0,68.0,51.0,39.0,17.0,12.0,,,,,,1.0,147.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
4,H2H 1-1,Nicolas Almagro,1.0,3.0,5718318.0,115641.0,,1.15,Nicolas Almagro,62.0,6.0,1.0,68.0,22.0,63.0,44.0,29.0,19.0,11.0,,,,,,1.0,131.0,,,1.15,4.60,QF,6-4 6-4,Flavio Saretta,1.0,1.0,5718318.0,115642.0,,4.6,Flavio Saretta,69.0,4.0,3.0,63.0,23.0,68.0,47.0,35.0,21.0,11.0,,,,,,2.0,131.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
5,H2H 3-6,Juan Monaco,5.0,2.0,5718319.0,115644.0,,2.34,Juan Monaco,91.0,4.0,3.0,84.0,30.0,94.0,69.0,48.0,25.0,13.0,,,,,,2.0,178.0,,,2.34,1.69,QF,6-4 2-6 7-5,Juan Ignacio Chela,3.0,5.0,5718319.0,115643.0,,1.694,Juan Ignacio Chela,87.0,7.0,3.0,94.0,33.0,84.0,46.0,37.0,38.0,17.0,,,,,,1.0,178.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
6,H2H 4-2,Agustin Calleri,5.0,5.0,5718320.0,115646.0,,2.2,Agustin Calleri,46.0,1.0,1.0,50.0,12.0,61.0,31.0,21.0,30.0,13.0,,,,,,2.0,111.0,,,2.20,1.65,QF,7-6(3) 6-1,Guillermo Canas,4.0,3.0,5718320.0,115645.0,,1.65,Guillermo Canas,65.0,5.0,4.0,61.0,27.0,50.0,29.0,24.0,21.0,14.0,,,,,,1.0,111.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
7,H2H 1-0,Nicolas Devilder,1.0,4.0,5718309.0,115602.0,,4.2,Nicolas Devilder,95.0,9.0,5.0,80.0,39.0,101.0,67.0,36.0,34.0,20.0,,,,,,2.0,181.0,,,4.20,1.29,R16,6-2 6-4,Juan Carlos Ferrero,1.0,3.0,5718309.0,115601.0,,1.286,Juan Carlos Ferrero,86.0,18.0,5.0,101.0,45.0,80.0,55.0,28.0,25.0,13.0,,,,,,1.0,181.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
8,H2H 5-2,Martin Vassallo Arguello,2.0,3.0,5718310.0,115603.0,,1.833,Martin Vassallo Arguello,53.0,2.0,2.0,60.0,19.0,64.0,34.0,19.0,30.0,15.0,,,,,,1.0,124.0,,,1.83,2.10,R16,7-5 6-3,Potito Starace,0.0,3.0,5718310.0,115604.0,,2.1,Potito Starace,71.0,7.0,4.0,64.0,30.0,60.0,42.0,33.0,18.0,8.0,,,,,,2.0,124.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
9,H2H 3-1,Lukas Dlouhy,5.0,2.0,5718311.0,115606.0,,4.84,Lukas Dlouhy,44.0,2.0,0.0,53.0,14.0,53.0,32.0,21.0,21.0,9.0,,,,,,2.0,106.0,,,4.84,1.24,R16,6-3 6-3,Nicolas Almagro,8.0,5.0,5718311.0,115605.0,,1.236,Nicolas Almagro,62.0,6.0,3.0,53.0,23.0,53.0,40.0,34.0,13.0,5.0,,,,,,1.0,106.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
10,H2H 2-1,Gustavo Kuerten,8.0,2.0,5718312.0,115608.0,,1.8,Gustavo Kuerten,88.0,7.0,2.0,90.0,34.0,87.0,53.0,39.0,34.0,15.0,,,,,,2.0,177.0,,,1.80,1.95,R16,6-2 3-6 7-5,Flavio Saretta,5.0,4.0,5718312.0,115607.0,,1.95,Flavio Saretta,89.0,6.0,4.0,87.0,33.0,90.0,49.0,37.0,41.0,19.0,,,,,,1.0,177.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
11,H2H 4-1,Ruben Ramirez Hidalgo,1.0,3.0,5718313.0,780477.0,,2.3,Ruben Ramirez Hidalgo,54.0,6.0,2.0,53.0,21.0,75.0,39.0,17.0,36.0,16.0,,,,,,2.0,128.0,,,2.30,1.55,R16,6-2 6-3,Juan Ignacio Chela,0.0,3.0,5718313.0,780476.0,,1.55,Juan Ignacio Chela,74.0,10.0,6.0,75.0,42.0,53.0,28.0,20.0,25.0,12.0,,,,,,1.0,128.0,,,2007-02-12,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2007,Costa do Sauipe
