,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Thomaz Bellucci,7.0,2.0,5856386.0,131003.0,,2.9,Thomaz Bellucci,81.0,5.0,2.0,82.0,28.0,87.0,56.0,38.0,31.0,15.0,,,,,,1.0,169.0,,,2.90,1.40,F,6-3 3-6 6-4,Tommy Robredo,1.0,4.0,5856386.0,131004.0,,1.4,Tommy Robredo,88.0,5.0,3.0,87.0,34.0,82.0,47.0,32.0,35.0,22.0,,,,,,2.0,169.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
1,H2H 1-1,Frederico Gil,2.0,2.0,5856384.0,130999.0,,2.4,Frederico Gil,67.0,4.0,1.0,71.0,17.0,77.0,50.0,37.0,27.0,13.0,,,,,,1.0,148.0,,,2.40,1.55,SF,7-6(3) 7-6(4),Thomaz Bellucci,3.0,1.0,5856384.0,131000.0,,1.55,Thomaz Bellucci,81.0,2.0,1.0,77.0,27.0,71.0,41.0,35.0,30.0,19.0,,,,,,2.0,148.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
2,H2H 5-5,Jose Acasuso,3.0,5.0,5856385.0,131001.0,,2.4,Jose Acasuso,35.0,2.0,0.0,46.0,12.0,47.0,25.0,16.0,22.0,7.0,,,,,,1.0,93.0,,,2.40,1.67,SF,6-2 6-1,Tommy Robredo,6.0,1.0,5856385.0,131002.0,,1.667,Tommy Robredo,58.0,11.0,4.0,47.0,24.0,46.0,33.0,26.0,13.0,8.0,,,,,,2.0,93.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
3,H2H 1-2,Nicolas Almagro,11.0,5.0,5856380.0,130967.0,,1.2,Nicolas Almagro,85.0,11.0,2.0,92.0,32.0,84.0,53.0,38.0,31.0,15.0,,,,,,1.0,176.0,,,1.20,4.20,QF,7-6(5) 7-6(4),Frederico Gil,6.0,3.0,5856380.0,130968.0,,4.2,Frederico Gil,91.0,2.0,2.0,84.0,31.0,92.0,63.0,50.0,29.0,10.0,,,,,,2.0,176.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
4,H2H 2-1,Juan Carlos Ferrero,3.0,2.0,5856381.0,130969.0,,1.4,Juan Carlos Ferrero,95.0,11.0,4.0,107.0,41.0,84.0,58.0,36.0,26.0,18.0,,,,,,1.0,191.0,,,1.40,2.90,QF,7-6(5) 1-6 6-3,Thomaz Bellucci,13.0,7.0,5856381.0,130970.0,,2.9,Thomaz Bellucci,96.0,8.0,3.0,84.0,30.0,107.0,71.0,53.0,36.0,13.0,,,,,,2.0,191.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
5,H2H 1-2,Eduardo Schwank,0.0,1.0,5856382.0,130971.0,,2.86,Eduardo Schwank,54.0,9.0,2.0,60.0,25.0,57.0,34.0,17.0,23.0,12.0,,,,,,1.0,117.0,,,2.86,1.49,QF,6-4 6-3,Jose Acasuso,4.0,1.0,5856382.0,130972.0,,1.485,Jose Acasuso,63.0,8.0,5.0,57.0,28.0,60.0,31.0,20.0,29.0,15.0,,,,,,2.0,117.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
6,H2H 4-1,Alberto Martin,0.0,0.0,5856383.0,130973.0,,5.45,Alberto Martin,32.0,2.0,0.0,41.0,7.0,50.0,33.0,18.0,17.0,7.0,,,,,,1.0,91.0,,,5.45,1.21,QF,6-2 6-2,Tommy Robredo,2.0,0.0,5856383.0,130974.0,,1.206,Tommy Robredo,59.0,7.0,4.0,50.0,25.0,41.0,26.0,22.0,15.0,12.0,,,,,,2.0,91.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
7,H2H 5-2,Martin Vassallo Arguello,4.0,1.0,5856372.0,130924.0,,4.8,Martin Vassallo Arguello,58.0,6.0,2.0,66.0,26.0,58.0,41.0,29.0,17.0,3.0,,,,,,2.0,124.0,,,4.80,1.24,R16,6-4 6-4,Nicolas Almagro,5.0,2.0,5856372.0,130923.0,,1.238,Nicolas Almagro,66.0,8.0,4.0,58.0,26.0,66.0,36.0,26.0,30.0,14.0,,,,,,1.0,124.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
8,H2H 7-3,Marcel Granollers,8.0,4.0,5856373.0,130926.0,,1.6,Marcel Granollers,97.0,7.0,3.0,97.0,37.0,99.0,63.0,44.0,36.0,16.0,,,,,,2.0,196.0,,,1.60,2.30,R16,7-5 3-6 6-3,Frederico Gil,0.0,2.0,5856373.0,130925.0,,2.3,Frederico Gil,99.0,10.0,4.0,99.0,39.0,97.0,61.0,41.0,36.0,19.0,,,,,,1.0,196.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
9,H2H 1-0,Brian Dabul,0.0,2.0,5856374.0,130928.0,,4.0,Brian Dabul,34.0,1.0,0.0,45.0,12.0,45.0,31.0,16.0,14.0,6.0,,,,,,2.0,90.0,,,4.00,1.22,R16,6-1 6-2,Juan Carlos Ferrero,3.0,0.0,5856374.0,130927.0,,1.22,Juan Carlos Ferrero,56.0,8.0,4.0,45.0,23.0,45.0,28.0,21.0,17.0,12.0,,,,,,1.0,90.0,,,2009-02-09,https://matchstat.com/tennis/tournaments/m/Costa%20do%20Sauipe/2009,Costa do Sauipe
