,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Vijay Amritraj,F,7-6 6-2,G. Vilas,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
1,H2H 6-1,Raul Ramirez,SF,4-6 7-6 6-0,G. Vilas,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
2,H2H 1-0,Billy Martin,SF,7-6 6-4,Vijay Amritraj,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
3,H2H 7-2,Brian Gottfried,QF,6-4 6-3,G. Vilas,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
4,H2H 3-2,J. Alexander,QF,7-6 7-6,Raul Ramirez,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
5,H2H 2-1,K. Rosewall,QF,3-6 6-2 6-4,Billy Martin,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
6,H2H 2-2,Orantes,QF,2-6 7-6 7-6,Vijay Amritraj,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
7,H2H 1-0,Anand Amritraj,R16,7-6 6-2,G. Vilas,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
8,H2H 5-1,P. Dent,R16,6-2 7-6,Brian Gottfried,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
9,H2H 5-2,J. Kodes,R16,3-6 6-2 6-2,Raul Ramirez,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
10,H2H 1-0,Butch Buchholz,R16,7-6 7-5,J. Alexander,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
11,H2H 4-1,Cliff Richey,R16,7-6 7-6,K. Rosewall,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
12,H2H 2-0,Onny Parun,R16,6-1 7-5,Billy Martin,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
13,H2H 2-0,Jiri Hrebec,R16,1-6 6-3 6-0,Vijay Amritraj,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
14,H2H 2-0,Ray Moore,R16,6-4 1-6 6-3,Orantes,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
15,,J Alexander / P Dent,F,6-4 6-2,B Gottfried / R Ramirez,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
16,,A Amritraj / V Amritraj,SF,6-4 6-4,B Gottfried / R Ramirez,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
17,,B Martin / C Richey,SF,6-3 4-6 6-2,J Alexander / P Dent,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
18,,R Moore / O Parun,QF,6-4 7-6,B Gottfried / R Ramirez,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
19,,J Hrebec / J Kodes,QF,6-2 4-6 6-4,A Amritraj / V Amritraj,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
20,,B Buchholz / K Rosewall,QF,6-7 7-6 6-3,B Martin / C Richey,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
21,,O Orantes / G Vilas,QF,6-3 6-4,J Alexander / P Dent,1976-02-16,https://matchstat.com/tennis/tournaments/m/WCT%20St%20Louis/1976,WCT St Louis
