,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Bernd Karbacher,F,6-4 6-3,Thomas Enqvist,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
1,H2H 1-2,Pete Sampras,SF,4-6 6-4 6-1,Bernd Karbacher,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
2,H2H 5-3,Goran Ivanisevic,SF,6-1 1-6 6-3,Thomas Enqvist,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
3,H2H 6-2,Andrei Medvedev,QF,6-2 6-2,Pete Sampras,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
4,H2H 3-1,Richey Reneberg,QF,7-6 7-5,Bernd Karbacher,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
5,H2H 5-0,Jerome Golmard,QF,6-3 6-1,Thomas Enqvist,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
6,H2H 4-1,Alberto Berasategui,QF,6-4 6-4,Goran Ivanisevic,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
7,H2H 2-0,Jan Apell,R16,6-3 6-4,Pete Sampras,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
8,H2H 3-0,Todd Woodbridge,R16,6-4 7-6,Andrei Medvedev,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
9,H2H 3-2,Guy Forget,R16,7-6 6-4,Richey Reneberg,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
10,H2H 2-1,Todd Martin,R16,6-3 6-2,Bernd Karbacher,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
11,H2H 4-1,Nicklas Kulti,R16,6-4 6-1,Jerome Golmard,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
12,H2H 2-0,Cristiano Caratti,R16,6-0 3-6 6-0,Thomas Enqvist,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
13,H2H 1-1,Petr Korda,R16,7-6 6-3,Alberto Berasategui,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
14,H2H 4-1,Brett Steven,R16,6-4 3-6 6-3,Goran Ivanisevic,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
15,H2H 4-1,Vince Spadea,R32,7-5 6-4,Pete Sampras,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
16,H2H 1-2,Tim Henman,R32,6-3 6-1,Jan Apell,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
17,H2H 2-0,Michael Tebbutt,R32,1-6 6-3 7-6,Todd Woodbridge,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
18,H2H 1-0,Chris Woodruff,R32,7-5 6-3,Andrei Medvedev,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
19,H2H 5-7,Wayne Ferreira,R32,6-4 7-6,Richey Reneberg,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
20,H2H 1-0,Sandon Stolle,R32,7-6 6-3,Guy Forget,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
21,H2H 1-1,Jordi Burillo,R32,6-7 6-1 6-1,Bernd Karbacher,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
22,H2H 3-0,Jonathan Stark,R32,7-5 6-3,Todd Martin,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
23,H2H 1-0,Jim Courier,R32,6-7 6-4 7-6,Jerome Golmard,1995-08-14,https://matchstat.com/tennis/tournaments/m/Indianapolis/1995,Indianapolis
