,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Alex Olmedo,F,6-4 6-3,Bob Hewitt,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
1,H2H 1-0,F. Jauffret,SF,6-4 9-8,Alex Olmedo,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
2,H2H 2-0,C. Graebner,SF,4-6 6-4 6-4,Bob Hewitt,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
3,H2H 1-0,John De Mendoza,QF,6-4 6-4,Alex Olmedo,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
4,H2H 1-1,Colin Dibley,QF,8-6 3-6 6-3,F. Jauffret,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
5,H2H 1-0,John Paish,QF,7-5 6-3,C. Graebner,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
6,H2H 1-2,Andrew Pattison,QF,8-6 6-1,Bob Hewitt,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
7,H2H 2-0,Pierre Barthes,R16,6-2 6-3,Alex Olmedo,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
8,H2H 1-0,Jun Kamiwazumi,R16,7-5 6-3,John De Mendoza,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
9,H2H 1-3,J. Fillol,R16,6-3 5-7 6-3,F. Jauffret,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
10,H2H 1-0,David Lloyd,R16,6-1 6-1,Colin Dibley,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
11,H2H 1-1,Stephen Warboys,R16,6-3 9-8,John Paish,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
12,H2H 2-0,T. Koch,R16,6-1 4-6 7-5,C. Graebner,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
13,H2H 3-0,Haroon Rahim,R16,9-8 6-4,Andrew Pattison,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
14,H2H 1-0,Ross Case,R16,5-7 6-4 3-1 Retired,Bob Hewitt,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
15,H2H 3-0,Jaime Rene Pinto Bravo,R32,6-2 9-8,Pierre Barthes,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
16,H2H 1-0,Hank Irvine,R32,1-6 6-4 6-3,Alex Olmedo,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
17,H2H 1-0,Bengtson,R32,6-3 9-8,Jun Kamiwazumi,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
18,H2H 1-0,Pat Cramer,R32,6-2 6-2,John De Mendoza,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
19,H2H 2-0,Mcmanus,R32,6-4 9-7,J. Fillol,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
20,H2H 1-0,Toshiro Sakai,R32,7-5 9-7,F. Jauffret,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
21,H2H 1-1,Jimmy Connors,R32,6-4 6-3,David Lloyd,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
22,H2H 1-0,Lew Hoad,R32,6-3 3-6 8-6,Colin Dibley,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
23,H2H 1-0,Jean-Loup Rouyer,R32,9-8 9-7,John Paish,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
24,H2H 1-0,Patrick Proisy,R32,3-6 6-3 6-2,Stephen Warboys,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
25,H2H 1-1,Ray Moore,R32,6-3 6-4,T. Koch,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
26,H2H 2-0,John Cooper,R32,6-4 6-4,C. Graebner,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
27,H2H 2-0,Frew McMillan,R32,7-9 6-4 7-5,Haroon Rahim,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
28,H2H 1-1,Geoff Masters,R32,6-3 9-8,Andrew Pattison,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
29,H2H 1-0,Patrice Dominguez,R32,6-4 6-3,Ross Case,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
30,H2H 3-0,Onny Parun,R32,7-5 3-6 6-4,Bob Hewitt,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol
