,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
14,H2H 2-0,Federico Delbonis,0.0,4.0,8366627.0,3528782.0,,5.2,Federico Delbonis,53.0,3.0,1.0,51.0,13.0,69.0,41.0,22.0,28.0,18.0,9.0,,,,,2.0,124.0,,,5.20,1.16,R16,6-3 6-4,Hard,Gael Monfils,5.0,1.0,8366627.0,3528781.0,,1.16,Gael Monfils,71.0,7.0,3.0,73.0,33.0,50.0,35.0,26.0,15.0,12.0,10.0,,,,,1.0,124.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
15,H2H 8-1,Philipp Kohlschreiber,3.0,3.0,8366265.0,3528352.0,,7.0,Philipp Kohlschreiber,68.0,4.0,2.0,81.0,29.0,64.0,46.0,31.0,18.0,8.0,12.0,,,,,2.0,148.0,,,7.00,1.10,R32,7-5 7-5,Hard,Novak Djokovic,1.0,1.0,8366265.0,3528351.0,,1.1,Novak Djokovic,80.0,6.0,4.0,67.0,28.0,80.0,50.0,35.0,30.0,17.0,12.0,,,,,1.0,148.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
16,H2H 2-1,Roberto Bautista Agut,9.0,5.0,8366130.0,3529092.0,,,Roberto Bautista Agut,124.0,7.0,3.0,122.0,46.0,126.0,86.0,55.0,40.0,23.0,17.0,,,,,2.0,253.0,,,,,R32,7-6(5) 6-7(10) 6-4,Hard,Feliciano Lopez,12.0,6.0,8366130.0,3529091.0,,,Feliciano Lopez,129.0,10.0,4.0,131.0,53.0,116.0,61.0,48.0,55.0,28.0,17.0,,,,,1.0,253.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
17,H2H 2-1,Jack Sock,1.0,8.0,8366131.0,3528362.0,,2.4,Jack Sock,87.0,7.0,3.0,90.0,32.0,97.0,59.0,35.0,38.0,20.0,16.0,,,,,2.0,195.0,,,2.40,1.53,R32,7-5 6-7(5) 6-1,Hard,Dominic Thiem,7.0,3.0,8366131.0,3528361.0,,1.533,Dominic Thiem,108.0,14.0,7.0,105.0,50.0,87.0,54.0,39.0,33.0,19.0,15.0,,,,,1.0,195.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
18,H2H 4-1,Sam Querrey,5.0,3.0,8366132.0,3528275.0,,2.35,Sam Querrey,54.0,0.0,0.0,59.0,16.0,60.0,39.0,24.0,21.0,14.0,9.0,,,,,1.0,122.0,,,2.35,1.61,R32,6-3 6-4,Hard,Jo-Wilfried Tsonga,6.0,2.0,8366132.0,3528276.0,,1.61,Jo-Wilfried Tsonga,68.0,5.0,2.0,63.0,25.0,57.0,30.0,26.0,27.0,17.0,10.0,,,,,2.0,122.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
19,H2H 16-3,Fernando Verdasco,6.0,8.0,8366266.0,3528350.0,,4.15,Fernando Verdasco,58.0,4.0,2.0,66.0,24.0,63.0,41.0,26.0,22.0,8.0,9.0,,,,,2.0,137.0,,,4.15,1.23,R32,6-0 7-6(9),Hard,Rafael Nadal,2.0,5.0,8366266.0,3528349.0,,1.23,Rafael Nadal,79.0,8.0,5.0,71.0,37.0,61.0,45.0,32.0,16.0,10.0,9.0,,,,,1.0,137.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
20,H2H 3-0,Gilles Simon,0.0,1.0,8366133.0,3528360.0,,1.55,Gilles Simon,34.0,2.0,1.0,44.0,13.0,44.0,21.0,12.0,23.0,9.0,8.0,,,,,2.0,89.0,,,1.55,2.35,R32,6-2 6-2,Hard,Alexander Zverev,4.0,3.0,8366133.0,3528359.0,,2.35,Alexander Zverev,55.0,11.0,5.0,45.0,24.0,41.0,25.0,20.0,16.0,11.0,8.0,,,,,1.0,89.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
21,H2H 6-1,Adrian Mannarino,1.0,5.0,8366134.0,3528358.0,,4.0,Adrian Mannarino,57.0,0.0,0.0,53.0,4.0,76.0,51.0,39.0,25.0,14.0,11.0,,,,,2.0,134.0,,,4.00,1.22,R32,6-4 7-6(4),Hard,John Isner,15.0,1.0,8366134.0,3528357.0,,1.222,John Isner,77.0,9.0,1.0,81.0,28.0,52.0,34.0,34.0,18.0,15.0,11.0,,,,,1.0,134.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
22,H2H 4-0,Steve Johnson,8.0,3.0,8366142.0,3528341.0,,5.0,Steve Johnson,86.0,3.0,2.0,86.0,29.0,85.0,56.0,42.0,29.0,15.0,12.0,,,,,1.0,174.0,,,5.00,1.14,R32,7-6(6) 7-6(5),Hard,Kei Nishikori,3.0,4.0,8366142.0,3528342.0,,1.142,Kei Nishikori,88.0,9.0,2.0,88.0,31.0,82.0,44.0,33.0,38.0,24.0,12.0,,,,,2.0,174.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
23,H2H 3-0,Alexandr Dolgopolov,4.0,4.0,8365667.0,3527948.0,,2.35,Alexandr Dolgopolov,64.0,9.0,3.0,75.0,30.0,59.0,30.0,22.0,29.0,12.0,11.0,,,,,2.0,138.0,,,2.35,1.61,R32,2-6 6-2 6-1,Hard,Richard Gasquet,3.0,7.0,8365667.0,3527947.0,,1.61,Richard Gasquet,74.0,10.0,5.0,63.0,29.0,68.0,39.0,32.0,29.0,13.0,12.0,,,,,1.0,138.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
24,H2H 3-0,Leonardo Mayer,4.0,2.0,8365807.0,3527957.0,,3.2,Leonardo Mayer,56.0,2.0,0.0,65.0,20.0,55.0,38.0,27.0,17.0,9.0,9.0,,,,,1.0,122.0,,,3.20,1.35,R32,6-4 6-3,Hard,Marin Cilic,6.0,2.0,8365807.0,3527958.0,,1.35,Marin Cilic,66.0,5.0,2.0,57.0,21.0,63.0,35.0,29.0,28.0,16.0,10.0,,,,,2.0,122.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
25,H2H 1-0,Guido Pella,7.0,10.0,8365808.0,3528010.0,,2.875,Guido Pella,89.0,8.0,2.0,90.0,30.0,96.0,65.0,40.0,31.0,19.0,13.0,,,,,2.0,196.0,,,2.88,1.40,R32,4-6 6-3 6-2,Hard,David Goffin,4.0,3.0,8365808.0,3528009.0,,1.4,David Goffin,107.0,18.0,4.0,106.0,47.0,87.0,53.0,43.0,34.0,17.0,14.0,,,,,1.0,196.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
26,H2H 1-1,Andrey Kuznetsov,4.0,2.0,8365809.0,3528007.0,,4.5,Andrey Kuznetsov,65.0,4.0,1.0,75.0,23.0,60.0,34.0,25.0,26.0,17.0,11.0,,,,,1.0,137.0,,,4.50,1.20,R32,6-4 7-6(5),Hard,Stan Wawrinka,3.0,2.0,8365809.0,3528008.0,,1.2,Stan Wawrinka,72.0,5.0,2.0,62.0,20.0,73.0,38.0,27.0,35.0,25.0,11.0,,,,,2.0,137.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
27,H2H 3-0,Borna Coric,3.0,3.0,8365810.0,3527962.0,,4.1,Borna Coric,51.0,8.0,4.0,61.0,24.0,63.0,39.0,18.0,24.0,9.0,9.0,,,,,2.0,127.0,,,4.10,1.24,R32,6-1 7-6(3),Hard,Tomas Berdych,3.0,4.0,8365810.0,3527961.0,,1.24,Tomas Berdych,76.0,9.0,6.0,66.0,39.0,57.0,34.0,24.0,23.0,13.0,10.0,,,,,1.0,127.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
28,H2H 4-0,Bernard Tomic,1.0,0.0,8365668.0,3527967.0,,3.15,Bernard Tomic,18.0,0.0,0.0,23.0,3.0,34.0,21.0,9.0,13.0,6.0,6.0,,,,,1.0,57.0,,,3.15,1.36,R32,6-2 3-0 Ret.,Hard,Milos Raonic,9.0,2.0,8365668.0,3527968.0,,1.36,Milos Raonic,39.0,7.0,4.0,34.0,19.0,21.0,12.0,11.0,9.0,9.0,5.0,,,,,2.0,57.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
29,H2H 2-0,Albert Ramos-Vinolas,1.0,3.0,8365669.0,3527966.0,,3.85,Albert Ramos-Vinolas,39.0,1.0,1.0,41.0,12.0,53.0,32.0,18.0,21.0,9.0,8.0,,,,,2.0,97.0,,,3.85,1.26,R32,6-1 6-3,Hard,Gael Monfils,0.0,0.0,8365669.0,3527965.0,,1.26,Gael Monfils,58.0,9.0,5.0,56.0,29.0,41.0,27.0,22.0,14.0,7.0,8.0,,,,,1.0,97.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
30,H2H 1-0,Andy Murray,0.0,3.0,8365670.0,3528004.0,,1.01,Andy Murray,99.0,7.0,4.0,95.0,33.0,106.0,71.0,48.0,35.0,18.0,16.0,,,,,2.0,204.0,,,1.01,21.00,R32,6-4 4-6 7-6(3),Hard,Federico Delbonis,5.0,3.0,8365670.0,3528003.0,,21.0,Federico Delbonis,105.0,9.0,4.0,109.0,43.0,92.0,58.0,41.0,34.0,21.0,16.0,,,,,1.0,204.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
31,H2H 1-0,Bjorn Fratangelo,2.0,4.0,8364335.0,3527710.0,,26.0,Bjorn Fratangelo,67.0,7.0,3.0,71.0,24.0,81.0,49.0,26.0,32.0,17.0,11.0,,,,,2.0,156.0,,,26.00,1.01,R64,2-6 6-1 6-2,Hard,Novak Djokovic,8.0,3.0,8364335.0,3527709.0,,1.01,Novak Djokovic,89.0,14.0,5.0,85.0,42.0,68.0,42.0,33.0,26.0,14.0,12.0,,,,,1.0,156.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
32,H2H 2-0,Denis Kudla,0.0,1.0,8364336.0,3527669.0,,3.8,Denis Kudla,18.0,0.0,0.0,37.0,8.0,31.0,20.0,9.0,11.0,1.0,6.0,,,,,1.0,69.0,,,3.80,1.27,R64,6-0 6-1,Hard,Philipp Kohlschreiber,3.0,1.0,8364336.0,3527670.0,,1.27,Philipp Kohlschreiber,51.0,7.0,5.0,32.0,22.0,36.0,28.0,24.0,8.0,5.0,7.0,,,,,2.0,69.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
33,H2H 5-3,Guillermo Garcia-Lopez,3.0,4.0,8364337.0,3527672.0,,2.35,Guillermo Garcia-Lopez,39.0,2.0,0.0,46.0,12.0,48.0,30.0,17.0,18.0,10.0,8.0,,,,,2.0,98.0,,,2.35,1.59,R64,6-2 6-2,Hard,Feliciano Lopez,8.0,0.0,8364337.0,3527671.0,,1.59,Feliciano Lopez,59.0,8.0,4.0,52.0,25.0,46.0,27.0,24.0,19.0,10.0,8.0,,,,,1.0,98.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
34,H2H 0-0,Mikhail Youzhny,0.0,0.0,8364338.0,3528189.0,,,Mikhail Youzhny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,,R64,WO,Hard,Roberto Bautista Agut,0.0,0.0,8364338.0,3528190.0,,,Roberto Bautista Agut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
35,H2H 2-0,Jozef Kovalik,2.0,6.0,8364339.0,3527730.0,,8.0,Jozef Kovalik,74.0,2.0,1.0,71.0,16.0,86.0,52.0,37.0,34.0,21.0,12.0,,,,,2.0,163.0,,,8.00,1.08,R64,7-6(4) 7-6(3),Hard,Dominic Thiem,10.0,4.0,8364339.0,3527729.0,,1.08,Dominic Thiem,89.0,11.0,1.0,92.0,34.0,67.0,42.0,35.0,25.0,20.0,12.0,,,,,1.0,163.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
36,H2H 2-0,Michael Berrer,4.0,4.0,8364340.0,3527749.0,,4.0,Michael Berrer,48.0,1.0,0.0,47.0,10.0,67.0,44.0,24.0,23.0,14.0,9.0,,,,,1.0,118.0,,,4.00,1.22,R64,6-2 6-4,Hard,Jack Sock,5.0,1.0,8364340.0,3527750.0,,1.22,Jack Sock,70.0,12.0,3.0,71.0,33.0,46.0,35.0,30.0,11.0,7.0,9.0,,,,,2.0,118.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
37,H2H 2-0,Thiemo de Bakker,11.0,0.0,8364341.0,3527748.0,,3.95,Thiemo de Bakker,68.0,2.0,0.0,72.0,19.0,70.0,44.0,35.0,26.0,14.0,11.0,,,,,2.0,142.0,,,3.95,1.25,R64,7-6(5) 6-4,Hard,Sam Querrey,8.0,3.0,8364341.0,3527747.0,,1.25,Sam Querrey,74.0,5.0,1.0,70.0,21.0,69.0,40.0,36.0,29.0,17.0,11.0,,,,,1.0,142.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
38,H2H 2-0,Vincent Millot,1.0,3.0,8364342.0,3527677.0,,7.75,Vincent Millot,43.0,2.0,1.0,56.0,17.0,48.0,28.0,15.0,20.0,11.0,9.0,,,,,1.0,107.0,,,7.75,1.08,R64,7-5 6-1,Hard,Jo-Wilfried Tsonga,9.0,1.0,8364342.0,3527678.0,,1.08,Jo-Wilfried Tsonga,64.0,7.0,4.0,51.0,25.0,55.0,36.0,28.0,19.0,11.0,10.0,,,,,2.0,107.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
39,H2H 5-1,Gilles Muller,6.0,3.0,8364343.0,3527588.0,,3.4,Gilles Muller,83.0,14.0,3.0,93.0,35.0,78.0,52.0,33.0,26.0,15.0,13.0,,,,,2.0,174.0,,,3.40,1.32,R64,6-2 2-6 6-4,Hard,Rafael Nadal,1.0,2.0,8364343.0,3527587.0,,1.32,Rafael Nadal,91.0,12.0,4.0,81.0,33.0,91.0,70.0,45.0,21.0,13.0,13.0,,,,,1.0,174.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
40,H2H 2-0,Martin Klizan,1.0,7.0,8364344.0,3527734.0,,2.0,Martin Klizan,17.0,0.0,0.0,18.0,2.0,20.0,12.0,9.0,8.0,6.0,4.0,,,,,2.0,45.0,,,2.00,1.72,R64,5-3 Ret.,Hard,Fernando Verdasco,2.0,1.0,8364344.0,3527733.0,,1.72,Fernando Verdasco,28.0,3.0,1.0,27.0,12.0,17.0,14.0,13.0,3.0,3.0,4.0,,,,,1.0,45.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
41,H2H 2-1,Grigor Dimitrov,2.0,4.0,8364345.0,3527589.0,,1.36,Grigor Dimitrov,100.0,11.0,2.0,106.0,35.0,92.0,63.0,43.0,29.0,22.0,16.0,,,,,1.0,202.0,,,1.36,3.20,R64,6-4 3-6 7-5,Hard,Alexander Zverev,13.0,6.0,8364345.0,3527590.0,,3.2,Alexander Zverev,102.0,9.0,3.0,96.0,31.0,100.0,67.0,53.0,33.0,18.0,15.0,,,,,2.0,202.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
42,H2H 3-1,Vasek Pospisil,0.0,0.0,8364346.0,3527679.0,,4.1,Vasek Pospisil,46.0,3.0,2.0,55.0,18.0,58.0,29.0,15.0,29.0,13.0,10.0,,,,,1.0,113.0,,,4.10,1.24,R64,1-6 6-0 6-1,Hard,Gilles Simon,0.0,3.0,8364346.0,3527680.0,,1.24,Gilles Simon,67.0,6.0,5.0,58.0,30.0,52.0,37.0,26.0,15.0,11.0,10.0,,,,,2.0,113.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
43,H2H 3-1,Andreas Seppi,7.0,2.0,8364347.0,3527752.0,,3.5,Andreas Seppi,54.0,1.0,1.0,60.0,14.0,57.0,38.0,29.0,19.0,11.0,11.0,,,,,2.0,119.0,,,3.50,1.28,R64,7-6(1) 6-4,Hard,John Isner,22.0,3.0,8364347.0,3527751.0,,1.28,John Isner,65.0,2.0,2.0,59.0,19.0,57.0,38.0,32.0,19.0,14.0,11.0,,,,,1.0,119.0,,,2016-03-07,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2016,Indian Wells Masters
