,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,Van Winitsky,F,4-6 6-3 6-3,Peter Feigl,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
1,H2H 1-0,Mike Cahill,SF,1-6 6-4 6-2,Peter Feigl,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
2,H2H 1-2,Dick Stockton,SF,2-6 7-5 6-4,Van Winitsky,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
3,H2H 2-0,Christophe Roger-Vasselin,QF,6-3 6-1,Peter Feigl,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
4,H2H 1-0,Erik Van Dillen,QF,6-2 7-5,Mike Cahill,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
5,H2H 1-0,Rick Fisher,QF,6-3 7-5,Van Winitsky,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
6,H2H 1-0,Pascal Portes,QF,6-1 7-6,Dick Stockton,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
7,H2H 1-0,John Yuill,R16,6-2 4-6 6-3,Peter Feigl,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
8,H2H 1-0,Ismail El Shafei,R16,6-4 7-6,Christophe Roger-Vasselin,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
9,H2H 1-2,Trey Waltke,R16,6-7 6-1 6-3,Erik Van Dillen,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
10,H2H 2-0,Marcelo Lara,R16,5-7 7-6 6-0,Mike Cahill,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
11,H2H 1-0,Willem Prinsloo,R16,6-3 6-3,Van Winitsky,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
12,H2H 1-1,Bernard Fritz,R16,6-3 6-4,Rick Fisher,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
13,H2H 1-2,Brian Teacher,R16,7-6 6-7 6-4,Pascal Portes,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
14,H2H 2-1,Tim Wilkison,R16,6-4 7-6,Dick Stockton,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
15,H2H 1-1,Roscoe Tanner,R32,6-7 6-4 6-1,John Yuill,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
16,H2H 1-0,Alvaro Betancur,R32,6-3 6-3,Peter Feigl,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
17,H2H 1-0,John Marks,R32,6-3 6-3,Christophe Roger-Vasselin,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
18,H2H 2-0,Tony Graham,R32,6-1 6-3,Ismail El Shafei,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
19,H2H 1-0,Bob Giltinan,R32,2-6 6-3 6-2,Trey Waltke,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
20,H2H 1-0,Haroon Ismail,R32,4-6 6-4 7-6,Erik Van Dillen,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
21,H2H 1-0,Christophe Freyss,R32,6-4 6-4,Marcelo Lara,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
22,H2H 1-1,John Sadri,R32,4-6 6-4 6-3,Mike Cahill,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
23,H2H 1-0,Steve Denton,R32,6-3 4-6 7-6,Willem Prinsloo,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
24,H2H 1-0,John Feaver,R32,6-3 6-4,Van Winitsky,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
25,H2H 1-0,Gilles Moretton,R32,6-3 6-3,Rick Fisher,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
26,H2H 1-1,John Lloyd,R32,6-4 6-2,Bernard Fritz,1978-08-14,https://matchstat.com/tennis/tournaments/m/Cleveland/1978,Cleveland
