,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-1,Jaime Yzaga,F,3-6 6-3 6-4,Horacio De La Pena,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
1,H2H 4-1,Claudio Mezzadri,SF,7-6 7-5,Horacio De La Pena,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
2,H2H 3-2,Todd Martin,SF,6-2 2-6 6-2,Jaime Yzaga,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
3,H2H 1-1,Jacco Eltingh,QF,6-4 6-4,Claudio Mezzadri,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
4,H2H 2-0,Derrick Rostagno,QF,6-2 6-3,Horacio De La Pena,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
5,H2H 3-0,Bryan Shelton,QF,6-4 6-4,Jaime Yzaga,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
6,H2H 2-1,Mikael Pernfors,QF,6-4 7-5,Todd Martin,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
7,H2H 1-0,David Witt,R16,6-2 6-4,Claudio Mezzadri,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
8,H2H 1-1,Michael Joyce,R16,6-4 6-3,Jacco Eltingh,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
9,H2H 2-1,Javier Frana,R16,6-3 6-3,Horacio De La Pena,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
10,H2H 3-1,Jimmy Arias,R16,6-7 6-4 6-3,Derrick Rostagno,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
11,H2H 1-2,Ronald Agenor,R16,6-4 6-7 7-6,Bryan Shelton,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
12,H2H 1-0,Nicolas Pereira,R16,6-1 6-2,Jaime Yzaga,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
13,H2H 1-0,Gilbert Schaller,R16,4-6 6-4 6-1,Mikael Pernfors,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
14,H2H 1-0,Joao Cunha-Silva,R16,6-3 3-6 7-5,Todd Martin,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
15,H2H 2-0,MaliVai Washington,R32,2-6 6-3 6-3,David Witt,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
16,H2H 1-2,Andres Gomez,R32,6-3 7-5,Claudio Mezzadri,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
17,H2H 1-0,Tim Wilkison,R32,6-1 6-4,Michael Joyce,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
18,H2H 2-0,Roberto Azar,R32,6-3 6-2,Jacco Eltingh,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
19,H2H 2-0,Jeff Tarango,R32,7-6 6-1,Horacio De La Pena,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
20,H2H 1-0,Libor Nemecek,R32,6-4 6-3,Javier Frana,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
21,H2H 3-0,Diego Perez,R32,6-2 6-2,Jimmy Arias,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
22,H2H 2-0,Leonardo Lavalle,R32,6-1 7-5,Derrick Rostagno,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
23,H2H 3-0,Horst Skoff,R32,6-3 6-4,Bryan Shelton,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
24,H2H 2-2,Christian Saceanu,R32,6-3 6-4,Ronald Agenor,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
25,H2H 2-0,Marcos-Aurelio Gorriz-Bonhora,R32,6-3 6-4,Nicolas Pereira,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
26,H2H 1-1,Sergio Cortes,R32,6-2 6-2,Jaime Yzaga,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
27,H2H 1-0,Todd Witsken,R32,6-4 6-0,Gilbert Schaller,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
28,H2H 1-0,Martin Strelba,R32,7-5 6-0,Mikael Pernfors,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
29,H2H 1-0,Thierry Champion,R32,2-6 6-3 6-0,Joao Cunha-Silva,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
30,H2H 4-0,Slava Dosedel,R32,6-3 6-2,Todd Martin,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
31,,J Frana / L Lavalle,F,6-1 6-2,R Bergh / T Kronemann,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
32,,T Martin / D Rostagno,SF,7-5 6-2,R Bergh / T Kronemann,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
33,,R Deppe / N Pereira,SF,4-6 6-3 6-2,J Frana / L Lavalle,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
34,,P Albano / H De La Pena,QF,6-4 7-5,R Bergh / T Kronemann,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
35,,J Pugh / G Van Emburgh,QF,7-5 1-6 6-4,T Martin / D Rostagno,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
36,,B Dunn / J Tarango,QF,6-1 6-1,J Frana / L Lavalle,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
37,,B Shelton / T Witsken,QF,6-3 7-6,R Deppe / N Pereira,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
38,,S DeVries / J Eltingh,R16,7-5 2-6 6-2,R Bergh / T Kronemann,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
39,,S Cortes / M Gorriz-bonhora,R16,4-6 6-4 6-4,P Albano / H De La Pena,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
40,,D Eisenman / B Joelson,R16,6-2 6-4,J Pugh / G Van Emburgh,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
41,,C Beckman / T Svantesson,R16,6-3 7-5,T Martin / D Rostagno,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
42,,C Miniussi / D Perez,R16,6-3 6-4,B Dunn / J Tarango,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
43,,L Jensen / M Jensen,R16,6-2 1-6 6-1,J Frana / L Lavalle,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
44,,J Cunha-Silva / T Nelson,R16,7-5 6-2,R Deppe / N Pereira,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
45,,M Briggs / B Haygarth,R16,6-4 6-3,B Shelton / T Witsken,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
46,H2H 1-1,Andrew Sznajder,FQ,7-6 6-1,Libor Nemecek,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
47,H2H 3-0,Marcelo Charpentier,FQ,6-1 6-1,Michael Joyce,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
48,H2H 1-0,Karsten Braasch,FQ,6-4 6-4,Mikael Pernfors,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
49,H2H 2-0,Alexander Mronz,FQ,6-7 6-4 7-6,Jimmy Arias,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
50,H2H 2-0,Martin Blackman,SFQ,0-6 7-5 6-0,Andrew Sznajder,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
51,H2H 1-2,Brian Dunn,SFQ,6-4 1-6 6-4,Libor Nemecek,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
52,H2H 1-0,Bertrand Madsen,SFQ,2-6 6-1 7-6,Marcelo Charpentier,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
53,H2H 1-1,Johan Carlsson,SFQ,2-6 6-0 6-4,Michael Joyce,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
54,H2H 1-0,Miguel Nido,SFQ,6-4 7-5,Karsten Braasch,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
55,H2H 1-0,Murphy Jensen,SFQ,6-3 6-3,Mikael Pernfors,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
56,H2H 1-0,Roland Burtscher,SFQ,6-4 4-6 6-3,Alexander Mronz,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
57,H2H 1-0,Thomas Weindorfer,SFQ,6-4 6-1,Jimmy Arias,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
58,H2H 1-0,John Sullivan,QFQ,6-3 4-6 6-1,Andrew Sznajder,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
59,H2H 1-0,Royce Deppe,QFQ,6-3 7-6,Martin Blackman,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
60,H2H 1-0,Robert Phillips,QFQ,6-1 6-2,Brian Dunn,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
61,H2H 1-1,Michael Zimmerman,QFQ,6-3 6-3,Libor Nemecek,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
62,H2H 1-0,Gilad Bloom,QFQ,6-3 6-0,Bertrand Madsen,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
63,H2H 1-0,David Britt,QFQ,6-1 6-2,Marcelo Charpentier,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
64,H2H 2-4,Vince Spadea,QFQ,7-5 6-3,Michael Joyce,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
65,H2H 1-0,Matthew Semler,QFQ,6-1 6-3,Johan Carlsson,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
66,H2H 2-0,Mark Kaplan,QFQ,4-6 6-3 6-3,Karsten Braasch,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
67,H2H 1-0,Mike Leonard,QFQ,6-1 6-3,Miguel Nido,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
68,H2H 1-1,Luke Jensen,QFQ,6-4 1-6 1-0 Retired,Murphy Jensen,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
69,H2H 2-0,Pablo Albano,QFQ,7-5 6-4,Mikael Pernfors,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
70,H2H 1-0,Tom Mercer,QFQ,6-1 4-6 6-2,Alexander Mronz,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
71,H2H 1-0,Keith Evans,QFQ,6-3 6-2,Roland Burtscher,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
72,H2H 1-0,Andre Janasik,QFQ,6-1 6-1,Thomas Weindorfer,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
73,H2H 1-0,Paul Koscielski,QFQ,6-3 6-4,Jimmy Arias,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
74,,T Mercer / J Sullivan,SFQ,7-6 3-6 6-2,S Cortes / M Gorriz-bonhora,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
75,,M Joyce / D Witt,SFQ,7-5 6-2,A Mronz / C Saceanu,1993-04-12,https://matchstat.com/tennis/tournaments/m/USCC-Charlotte/1993,USCC-Charlotte
