,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Brett Steven,F,6-4 6-4,Jiri Novak,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
1,H2H 1-0,Javier Frana,SF,3-6 6-4 7-5,Jiri Novak,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
2,H2H 1-0,Guy Forget,SF,6-7 6-4 6-3,Brett Steven,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
3,H2H 1-0,Jaime Yzaga,QF,6-2 6-1,Jiri Novak,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
4,H2H 1-0,Hernan Gumy,QF,6-3 7-6,Javier Frana,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
5,H2H 1-0,David Rikl,QF,6-4 7-5,Brett Steven,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
6,H2H 2-1,MaliVai Washington,QF,7-6 6-2,Guy Forget,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
7,H2H 2-3,Thomas Enqvist,R16,7-5 6-4,Jaime Yzaga,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
8,H2H 1-1,Stefano Pescosolido,R16,6-2 6-3,Jiri Novak,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
9,H2H 0-1,Shuzo Matsuoka,R16,WO,Javier Frana,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
10,H2H 3-4,Alex Corretja,R16,6-3 6-2,Hernan Gumy,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
11,H2H 2-0,Christian Ruud,R16,6-3 6-4,Brett Steven,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
12,H2H 1-0,Chuck Adams,R16,6-2 3-6 6-3,David Rikl,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
13,H2H 2-1,Francisco Clavet,R16,6-3 6-4,Guy Forget,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
14,H2H 3-0,Martin Damm,R16,6-3 6-4,MaliVai Washington,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
15,H2H 10-1,Richey Reneberg,R32,6-3 1-6 6-0,Thomas Enqvist,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
16,H2H 2-0,Nuno Marques,R32,6-4 6-3,Jaime Yzaga,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
17,H2H 1-3,Vince Spadea,R32,6-2 6-4,Stefano Pescosolido,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
18,H2H 1-1,Adrian Voinea,R32,6-3 7-6,Jiri Novak,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
19,H2H 1-0,Jonas Bjorkman,R32,7-5 6-1,Shuzo Matsuoka,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
20,H2H 1-2,Aaron Krickstein,R32,3-6 7-6 6-4,Javier Frana,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
21,H2H 2-0,Carl-Uwe Steeb,R32,4-6 7-5 7-6,Hernan Gumy,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
22,H2H 1-0,James Greenhalgh,R32,7-5 6-2,Alex Corretja,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
23,H2H 3-1,Marcos Ondruska,R32,6-2 6-4,Brett Steven,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
24,H2H 1-0,Alistair Hunt,R32,3-6 6-3 6-1,Christian Ruud,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
25,H2H 1-0,Carlos Moya,R32,6-2 6-4,Chuck Adams,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
26,H2H 1-1,Jakob Hlasek,R32,7-6 6-2,David Rikl,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
27,H2H 1-0,Steven Downs,R32,6-4 6-3,Francisco Clavet,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
28,H2H 1-0,Fernando Meligeni,R32,6-0 6-2,Guy Forget,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
29,H2H 1-0,Patrik Fredriksson,R32,5-7 6-4 6-2,Martin Damm,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
30,H2H 4-0,Kenneth Carlsen,R32,6-3 6-3,MaliVai Washington,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
31,,J Bjorkman / B Steven,F,WO,M Ondruska / J Waite,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
32,,J Frana / L Lobo,SF,6-3 7-5,J Bjorkman / B Steven,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
33,,J Conde / A Corretja,SF,7-6 6-2,M Ondruska / J Waite,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
34,,T Nijssen / G Van Emburgh,QF,6-3 6-4,J Bjorkman / B Steven,1996-01-08,https://matchstat.com/tennis/tournaments/m/Auckland/1996,Auckland
