,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 9-4,Xavier Malisse,7.0,3.0,5651192.0,111425.0,,2.6,Xavier Malisse,96.0,5.0,2.0,89.0,25.0,112.0,70.0,51.0,42.0,20.0,,,,,,1.0,201.0,,,2.60,1.45,F,6-3 3-6 7-6(5),Tommy Haas,6.0,2.0,5651192.0,111426.0,,1.45,Tommy Haas,105.0,6.0,2.0,112.0,41.0,89.0,58.0,46.0,31.0,18.0,,,,,,2.0,201.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
1,H2H 5-1,Guillermo Garcia-Lopez,2.0,4.0,5651190.0,111421.0,,2.75,Guillermo Garcia-Lopez,59.0,5.0,1.0,70.0,21.0,63.0,36.0,25.0,27.0,13.0,,,,,,1.0,133.0,,,2.75,1.40,SF,7-6(4) 6-1,Xavier Malisse,2.0,2.0,5651190.0,111422.0,,1.4,Xavier Malisse,74.0,7.0,3.0,63.0,25.0,70.0,45.0,37.0,25.0,12.0,,,,,,2.0,133.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
2,H2H 8-2,Vince Spadea,1.0,3.0,5651191.0,111424.0,,3.0,Vince Spadea,47.0,5.0,1.0,64.0,21.0,53.0,32.0,16.0,21.0,10.0,,,,,,2.0,117.0,,,3.00,1.35,SF,6-3 6-2,Tommy Haas,5.0,1.0,5651191.0,111423.0,,1.35,Tommy Haas,70.0,8.0,4.0,53.0,27.0,64.0,44.0,32.0,20.0,11.0,,,,,,1.0,117.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
3,H2H 1-0,Andre Agassi,3.0,3.0,5651186.0,111417.0,,1.15,Andre Agassi,53.0,5.0,1.0,64.0,23.0,56.0,31.0,18.0,25.0,12.0,,,,,,1.0,120.0,,,1.15,5.00,QF,6-4 6-2,Guillermo Garcia-Lopez,14.0,6.0,5651186.0,111418.0,,5.0,Guillermo Garcia-Lopez,67.0,11.0,4.0,56.0,26.0,64.0,27.0,21.0,37.0,20.0,,,,,,2.0,120.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
4,H2H 3-0,Florian Mayer,3.0,3.0,5651187.0,111414.0,,2.45,Florian Mayer,85.0,8.0,1.0,105.0,34.0,90.0,42.0,28.0,48.0,23.0,,,,,,2.0,195.0,,,2.45,1.50,QF,6-7(4) 6-2 6-3,Xavier Malisse,10.0,3.0,5651187.0,111413.0,,1.5,Xavier Malisse,110.0,9.0,4.0,90.0,39.0,105.0,57.0,42.0,48.0,29.0,,,,,,1.0,195.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
5,H2H 2-2,Gilles Muller,6.0,2.0,5651188.0,111419.0,,3.3,Gilles Muller,43.0,0.0,0.0,47.0,11.0,57.0,36.0,23.0,21.0,9.0,,,,,,1.0,104.0,,,3.30,1.30,QF,6-3 6-2,Tommy Haas,3.0,1.0,5651188.0,111420.0,,1.3,Tommy Haas,61.0,6.0,3.0,57.0,25.0,47.0,31.0,27.0,16.0,9.0,,,,,,2.0,104.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
6,H2H 1-2,Hyung-Taik Lee,0.0,1.0,5651189.0,111416.0,,2.2,Hyung-Taik Lee,46.0,5.0,1.0,53.0,14.0,61.0,34.0,21.0,27.0,11.0,,,,,,2.0,114.0,,,2.20,1.65,QF,6-3 6-3,Vince Spadea,4.0,2.0,5651189.0,111415.0,,1.65,Vince Spadea,68.0,8.0,4.0,61.0,29.0,53.0,37.0,28.0,16.0,11.0,,,,,,1.0,114.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
7,H2H 4-0,Ramon Delgado,15.0,4.0,5651178.0,111398.0,,6.0,Ramon Delgado,83.0,6.0,3.0,85.0,30.0,95.0,55.0,36.0,40.0,17.0,,,,,,2.0,180.0,,,6.00,1.10,R16,4-6 7-6(4) 6-0,Andre Agassi,7.0,2.0,5651178.0,111397.0,,1.1,Andre Agassi,97.0,11.0,5.0,95.0,42.0,85.0,53.0,39.0,32.0,16.0,,,,,,1.0,180.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
8,H2H 2-0,Todd Widom,1.0,4.0,5651179.0,111402.0,,2.55,Todd Widom,55.0,4.0,0.0,65.0,22.0,59.0,33.0,19.0,26.0,14.0,,,,,,2.0,124.0,,,2.55,1.45,R16,6-3 6-2,Guillermo Garcia-Lopez,11.0,2.0,5651179.0,111401.0,,1.45,Guillermo Garcia-Lopez,69.0,5.0,3.0,59.0,26.0,65.0,43.0,33.0,22.0,10.0,,,,,,1.0,124.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
9,H2H 2-1,Justin Gimelstob,5.0,2.0,5651180.0,111404.0,,3.1,Justin Gimelstob,55.0,2.0,0.0,61.0,16.0,68.0,38.0,27.0,30.0,12.0,,,,,,2.0,129.0,,,3.10,1.32,R16,6-2 7-5,Xavier Malisse,6.0,1.0,5651180.0,111403.0,,1.32,Xavier Malisse,74.0,10.0,3.0,68.0,29.0,61.0,33.0,26.0,28.0,19.0,,,,,,1.0,129.0,,,2006-01-30,https://matchstat.com/tennis/tournaments/m/Delray%20Beach/2006,Delray Beach
