,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-5,Jose Acasuso,F,6-3 6-2,David Ferrer,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
1,H2H 1-1,Andrei Pavel,SF,4-6 7-6(4) 6-1,Jose Acasuso,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
2,H2H 1-0,David Sanchez-Munoz,SF,6-1 6-2,David Ferrer,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
3,H2H 1-0,Juan Giner,QF,6-1 6-3,Andrei Pavel,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
4,H2H 5-2,Franco Squillari,QF,6-1 7-6(4),Jose Acasuso,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
5,H2H 4-1,Galo Blanco,QF,6-1 6-3,David Sanchez-Munoz,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
6,H2H 2-1,Arnaud Di Pasquale,QF,6-3 6-1,David Ferrer,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
7,H2H 2-4,Albert Portas,R16,4-6 6-4 6-2,Andrei Pavel,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
8,H2H 1-1,Irakli Labadze,R16,6-3 6-2,Juan Giner,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
9,H2H 1-6,Fernando Vicente,R16,7-6(6) 5-7 6-1,Franco Squillari,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
10,H2H 1-1,Victor Hanescu,R16,6-4 6-2,Jose Acasuso,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
11,H2H 1-4,Christophe Rochus,R16,6-2 6-1,David Sanchez-Munoz,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
12,H2H 2-9,Felix Mantilla,R16,6-1 4-6 6-2,Galo Blanco,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
13,H2H 7-2,Jurgen Melzer,R16,6-4 7-6(6),David Ferrer,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
14,H2H 2-0,Michel Kratochvil,R16,7-5 6-1,Arnaud Di Pasquale,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
15,H2H 3-1,Alberto Martin,R32,6-1 6-3,Andrei Pavel,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
16,H2H 1-0,Ionut Moldovan,R32,6-2 4-6 6-3,Albert Portas,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
17,H2H 1-0,Zeljko Krajan,R32,6-3 6-4,Juan Giner,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
18,H2H 1-0,Adrian Voinea,R32,7-6(1) 6-1,Irakli Labadze,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
19,H2H 1-1,Daniel Elsner,R32,1-6 6-3 6-2,Fernando Vicente,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
20,H2H 3-1,Andreas Vinciguerra,R32,6-3 6-1,Franco Squillari,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
21,H2H 2-0,Juan-Manuel Balcells,R32,7-6(3) 1-1 Retired,Victor Hanescu,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
22,H2H 1-0,Dick Norman,R32,6-3 6-2,Jose Acasuso,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
23,H2H 1-0,Cedric Pioline,R32,3-6 6-1 6-2,David Sanchez-Munoz,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
24,H2H 2-0,Gabriel Trifu,R32,7-5 5-5 Retired,Christophe Rochus,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
25,H2H 2-1,Didac Perez-Minarro,R32,7-6(6) 6-0,Galo Blanco,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
26,H2H 2-1,Juan-Antonio Marin,R32,7-5 6-2,Felix Mantilla,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
27,H2H 6-2,Albert Montanes,R32,6-4 6-4,Jurgen Melzer,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
28,H2H 1-1,Andrea Gaudenzi,R32,4-6 6-1 6-0,David Ferrer,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
29,H2H 1-1,Nicolas Coutelot,R32,6-2 6-1,Arnaud Di Pasquale,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
30,H2H 2-2,Jean-Rene Lisnard,R32,6-4 7-6(5),Michel Kratochvil,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
31,,E Benfele-alvarez / A Schneiter,F,6-3 6-3,J Knippschild / P Nyborg,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
32,,J Carrasco / A Lopez-moron,SF,1-6 6-4 6-4,E Benfele-alvarez / A Schneiter,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
33,,F Mantilla / D Sanchez-munoz,SF,WO,J Knippschild / P Nyborg,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
34,,K Braasch / J Landsberg,QF,6-4 7-6(4),J Carrasco / A Lopez-moron,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
35,,A Gaudenzi / J Tarango,QF,4-6 6-3 7-6(5),E Benfele-alvarez / A Schneiter,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
36,,G Blanco / J Marin,QF,6-3 6-3,J Knippschild / P Nyborg,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
37,,M Bertolini / C Brandi,QF,6-4 6-1,F Mantilla / D Sanchez-munoz,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
38,,A Apostu-Efremov / R Sabau,R16,6-3 6-4,K Braasch / J Landsberg,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
39,,V Ionita / G Moraru,R16,7-5 6-2,J Carrasco / A Lopez-moron,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
40,,M Kratochvil / A Martin,R16,WO,E Benfele-alvarez / A Schneiter,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
41,,A Pavel / G Trifu,R16,6-3 0-6 6-1,A Gaudenzi / J Tarango,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
42,,A Portas / F Vicente,R16,6-4 6-4,J Knippschild / P Nyborg,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
43,,A Kitinov / L Zovko,R16,6-3 7-5,G Blanco / J Marin,2002-09-09,https://matchstat.com/tennis/tournaments/m/Bucharest/2002,Bucharest
