,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Joao Sousa,0.0,3.0,8318278.0,3481353.0,,5.0,Joao Sousa,88.0,10.0,1.0,95.0,32.0,88.0,47.0,36.0,41.0,20.0,13.0,,,,,1.0,186.0,,,5.00,1.16,F,6-3 3-6 6-3,Milos Raonic,22.0,2.0,8318278.0,3481354.0,,1.16,Milos Raonic,98.0,12.0,2.0,91.0,35.0,93.0,60.0,45.0,33.0,18.0,14.0,,,,,2.0,186.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
1,H2H 1-5,Dominic Thiem,11.0,2.0,8317801.0,3480862.0,,1.417,Dominic Thiem,77.0,5.0,2.0,83.0,34.0,66.0,31.0,22.0,35.0,21.0,11.0,,,,,2.0,151.0,,,1.42,2.90,SF,6-4 7-6(5),Joao Sousa,1.0,1.0,8317801.0,3480861.0,,2.9,Joao Sousa,74.0,6.0,3.0,68.0,25.0,82.0,53.0,34.0,29.0,15.0,11.0,,,,,1.0,151.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
2,H2H 4-0,Roberto Bautista Agut,3.0,0.0,8317877.0,3481347.0,,,Roberto Bautista Agut,58.0,2.0,0.0,66.0,18.0,59.0,28.0,22.0,31.0,18.0,10.0,,,,,1.0,125.0,,,,,SF,6-2 7-6(2),Milos Raonic,19.0,4.0,8317877.0,3481348.0,,,Milos Raonic,67.0,5.0,2.0,59.0,19.0,62.0,44.0,39.0,18.0,9.0,10.0,,,,,2.0,125.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
3,H2H 1-0,Simone Bolelli,5.0,3.0,8317623.0,3480571.0,,1.666,Simone Bolelli,73.0,0.0,0.0,79.0,21.0,68.0,47.0,38.0,21.0,14.0,12.0,,,,,1.0,150.0,,,1.67,2.15,QF,7-6(7) 7-6(1),Joao Sousa,3.0,1.0,8317623.0,3480572.0,,2.15,Joao Sousa,77.0,0.0,0.0,71.0,19.0,78.0,46.0,36.0,32.0,22.0,12.0,,,,,2.0,150.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
4,H2H 2-0,Denis Istomin,5.0,2.0,8317465.0,3480492.0,,2.8,Denis Istomin,56.0,1.0,0.0,61.0,17.0,64.0,42.0,26.0,22.0,13.0,10.0,,,,,2.0,127.0,,,2.80,1.44,QF,6-2 7-5,Dominic Thiem,10.0,2.0,8317465.0,3480491.0,,1.444,Dominic Thiem,71.0,12.0,3.0,66.0,27.0,59.0,39.0,29.0,20.0,15.0,10.0,,,,,1.0,127.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
5,H2H 2-0,Lucas Pouille,4.0,3.0,8317601.0,3480791.0,,,Lucas Pouille,46.0,4.0,0.0,56.0,15.0,55.0,30.0,21.0,25.0,10.0,8.0,,,,,1.0,114.0,,,,,QF,6-2 6-3,Roberto Bautista Agut,5.0,0.0,8317601.0,3480792.0,,,Roberto Bautista Agut,68.0,6.0,3.0,58.0,27.0,56.0,35.0,24.0,21.0,17.0,9.0,,,,,2.0,114.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
6,H2H 6-0,Tommy Robredo,1.0,2.0,8317602.0,3480553.0,,2.95,Tommy Robredo,29.0,1.0,0.0,43.0,10.0,38.0,28.0,16.0,10.0,3.0,7.0,,,,,1.0,83.0,,,2.95,1.40,QF,6-1 6-2,Milos Raonic,11.0,2.0,8317602.0,3480554.0,,1.4,Milos Raonic,54.0,4.0,4.0,40.0,21.0,41.0,24.0,19.0,17.0,14.0,8.0,,,,,2.0,83.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
7,H2H 3-4,Tomas Berdych,8.0,5.0,8315833.0,3480041.0,,1.148,Tomas Berdych,70.0,4.0,1.0,76.0,25.0,59.0,38.0,29.0,21.0,16.0,11.0,,,,,1.0,140.0,,,1.15,5.15,R16,7-6(5) 6-4,Simone Bolelli,5.0,1.0,8315833.0,3480042.0,,5.15,Simone Bolelli,70.0,4.0,2.0,64.0,19.0,75.0,51.0,36.0,24.0,15.0,11.0,,,,,2.0,140.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
8,H2H 3-1,Marcel Granollers,3.0,3.0,8317406.0,3480045.0,,1.91,Marcel Granollers,50.0,4.0,1.0,61.0,21.0,52.0,29.0,19.0,23.0,10.0,9.0,,,,,1.0,116.0,,,1.91,1.85,R16,6-3 6-3,Joao Sousa,0.0,2.0,8317406.0,3480046.0,,1.85,Joao Sousa,66.0,5.0,4.0,55.0,26.0,59.0,28.0,23.0,31.0,17.0,9.0,,,,,2.0,116.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
9,H2H 3-0,Andreas Haider-Maurer,2.0,4.0,8315834.0,3479082.0,,3.25,Andreas Haider-Maurer,56.0,2.0,1.0,58.0,16.0,68.0,36.0,21.0,32.0,19.0,10.0,,,,,2.0,130.0,,,3.25,1.33,R16,6-2 7-6(2),Dominic Thiem,7.0,0.0,8315834.0,3479081.0,,1.33,Dominic Thiem,74.0,9.0,3.0,72.0,32.0,58.0,27.0,23.0,31.0,19.0,10.0,,,,,1.0,130.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
10,H2H 6-2,Benjamin Becker,2.0,4.0,8317464.0,3480063.0,,3.5,Benjamin Becker,92.0,6.0,3.0,88.0,29.0,96.0,61.0,43.0,35.0,20.0,15.0,,,,,1.0,188.0,,,3.50,1.29,R16,2-6 7-6(5) 6-4,Denis Istomin,9.0,1.0,8317464.0,3480064.0,,1.286,Denis Istomin,96.0,5.0,2.0,100.0,37.0,87.0,58.0,45.0,29.0,14.0,15.0,,,,,2.0,188.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
11,H2H 1-0,Jerzy Janowicz,15.0,6.0,8317316.0,3480027.0,,1.426,Jerzy Janowicz,85.0,8.0,1.0,87.0,28.0,88.0,55.0,43.0,33.0,14.0,12.0,,,,,1.0,181.0,,,1.43,2.75,R16,7-6(8) 7-6(1),Lucas Pouille,6.0,5.0,8317316.0,3480028.0,,2.75,Lucas Pouille,96.0,4.0,1.0,94.0,37.0,82.0,46.0,34.0,36.0,25.0,12.0,,,,,2.0,181.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
12,H2H 3-1,Teymuraz Gabashvili,3.0,10.0,8315835.0,3480471.0,,,Teymuraz Gabashvili,104.0,9.0,4.0,111.0,42.0,99.0,54.0,30.0,45.0,32.0,16.0,,,,,1.0,220.0,,,,,R16,6-3 5-7 7-5,Roberto Bautista Agut,9.0,1.0,8315835.0,3480472.0,,,Roberto Bautista Agut,116.0,10.0,5.0,109.0,47.0,110.0,77.0,51.0,33.0,18.0,17.0,,,,,2.0,220.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
13,H2H 3-3,Marcos Baghdatis,6.0,2.0,8317184.0,3479612.0,,2.3,Marcos Baghdatis,61.0,1.0,1.0,58.0,17.0,76.0,38.0,29.0,38.0,15.0,10.0,,,,,2.0,136.0,,,2.30,1.57,R16,7-6(5) 6-1,Tommy Robredo,6.0,1.0,8317184.0,3479611.0,,1.571,Tommy Robredo,75.0,15.0,4.0,78.0,34.0,57.0,35.0,25.0,22.0,16.0,9.0,,,,,1.0,136.0,,,2015-09-21,https://matchstat.com/tennis/tournaments/m/St.%20Petersburg/2015,St. Petersburg
