,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-7,Kei Nishikori,2.0,1.0,6257442.0,217729.0,,1.9,Kei Nishikori,68.0,9.0,1.0,86.0,25.0,75.0,38.0,21.0,37.0,22.0,,,173.0,143.0,189.0,1.0,161.0,30.0,19.0,1.90,2.04,F,6-3 6-3 6-3,Marin Cilic,17.0,3.0,6257442.0,217730.0,,2.04,Marin Cilic,93.0,11.0,5.0,75.0,32.0,86.0,45.0,36.0,41.0,25.0,,,199.0,151.0,215.0,2.0,161.0,27.0,38.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
1,H2H 2-9,Novak Djokovic,13.0,4.0,6257440.0,217625.0,,1.19,Novak Djokovic,120.0,13.0,4.0,125.0,50.0,112.0,66.0,53.0,46.0,17.0,,,180.0,151.0,199.0,1.0,237.0,35.0,38.0,1.19,5.72,SF,6-4 1-6 7-6(4) 6-3,Kei Nishikori,5.0,4.0,6257440.0,217626.0,,5.72,Kei Nishikori,117.0,7.0,5.0,112.0,42.0,125.0,73.0,49.0,52.0,26.0,,,170.0,138.0,194.0,2.0,237.0,34.0,37.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
2,H2H 1-5,Roger Federer,12.0,1.0,6257441.0,217628.0,,1.32,Roger Federer,74.0,2.0,1.0,81.0,22.0,84.0,51.0,36.0,33.0,16.0,,,183.0,154.0,205.0,2.0,165.0,17.0,28.0,1.32,3.90,SF,6-3 6-4 6-4,Marin Cilic,13.0,1.0,6257441.0,217627.0,,3.9,Marin Cilic,91.0,8.0,4.0,84.0,32.0,81.0,45.0,39.0,36.0,20.0,,,196.0,146.0,212.0,1.0,165.0,23.0,43.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
3,H2H 24-10,Andy Murray,9.0,4.0,6257436.0,206932.0,,3.92,Andy Murray,135.0,16.0,4.0,152.0,59.0,133.0,75.0,49.0,58.0,27.0,,,180.0,133.0,215.0,2.0,285.0,65.0,47.0,3.92,1.31,QF,7-6(1) 6-7(1) 6-2 6-4,Novak Djokovic,8.0,3.0,6257436.0,206931.0,,1.308,Novak Djokovic,150.0,10.0,7.0,133.0,57.0,152.0,96.0,64.0,56.0,29.0,,,181.0,148.0,199.0,1.0,285.0,48.0,46.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
4,H2H 1-3,Stan Wawrinka,18.0,8.0,6257437.0,217535.0,,1.65,Stan Wawrinka,181.0,10.0,2.0,184.0,61.0,174.0,97.0,81.0,77.0,39.0,,,188.0,156.0,222.0,1.0,358.0,78.0,68.0,1.65,2.44,QF,3-6 7-5 7-6(7) 6-7(5) 6-4,Kei Nishikori,3.0,5.0,6257437.0,217536.0,,2.44,Kei Nishikori,177.0,10.0,3.0,174.0,54.0,184.0,109.0,83.0,75.0,40.0,,,175.0,141.0,194.0,2.0,358.0,51.0,41.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
5,H2H 4-6,Tomas Berdych,4.0,5.0,6257438.0,217539.0,,1.55,Tomas Berdych,79.0,4.0,2.0,90.0,27.0,92.0,46.0,33.0,46.0,19.0,,,193.0,152.0,213.0,1.0,182.0,29.0,21.0,1.55,2.70,QF,6-2 6-4 7-6(4),Marin Cilic,19.0,5.0,6257438.0,217540.0,,2.7,Marin Cilic,103.0,8.0,5.0,92.0,40.0,90.0,57.0,48.0,33.0,15.0,,,191.0,144.0,212.0,2.0,182.0,36.0,46.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
6,H2H 9-4,Gael Monfils,6.0,10.0,6257439.0,217541.0,,4.05,Gael Monfils,143.0,15.0,5.0,151.0,49.0,157.0,98.0,64.0,59.0,30.0,,,183.0,157.0,220.0,1.0,308.0,49.0,43.0,4.05,1.30,QF,4-6 3-6 6-4 7-5 6-2,Roger Federer,5.0,2.0,6257439.0,217542.0,,1.3,Roger Federer,165.0,13.0,6.0,157.0,63.0,151.0,86.0,65.0,65.0,37.0,,,188.0,151.0,209.0,2.0,308.0,44.0,48.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
7,H2H 8-1,Philipp Kohlschreiber,6.0,3.0,6257428.0,211562.0,,14.0,Philipp Kohlschreiber,73.0,2.0,0.0,85.0,22.0,85.0,44.0,32.0,41.0,19.0,,,186.0,156.0,202.0,2.0,170.0,36.0,27.0,14.00,1.06,R16,6-1 7-5 6-4,Novak Djokovic,6.0,0.0,6257428.0,211561.0,,1.06,Novak Djokovic,97.0,9.0,4.0,85.0,34.0,85.0,54.0,42.0,31.0,21.0,,,181.0,146.0,197.0,1.0,170.0,19.0,34.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
8,H2H 12-3,Jo-Wilfried Tsonga,6.0,6.0,6257429.0,217357.0,,2.3,Jo-Wilfried Tsonga,96.0,5.0,2.0,99.0,29.0,113.0,67.0,43.0,46.0,24.0,,,194.0,148.0,223.0,1.0,212.0,43.0,32.0,2.30,1.72,R16,7-5 7-5 6-4,Andy Murray,11.0,3.0,6257429.0,217358.0,,1.72,Andy Murray,116.0,13.0,5.0,113.0,46.0,99.0,49.0,41.0,50.0,29.0,,,191.0,138.0,218.0,2.0,212.0,18.0,45.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
9,H2H 3-6,Tommy Robredo,5.0,2.0,6257430.0,205668.0,,3.25,Tommy Robredo,119.0,8.0,2.0,133.0,40.0,120.0,75.0,52.0,45.0,27.0,,,173.0,144.0,205.0,2.0,253.0,31.0,19.0,3.25,1.41,R16,7-5 4-6 7-6(7) 6-2,Stan Wawrinka,18.0,6.0,6257430.0,205667.0,,1.405,Stan Wawrinka,134.0,6.0,4.0,120.0,41.0,133.0,73.0,58.0,60.0,35.0,,,199.0,152.0,218.0,1.0,253.0,58.0,75.0,2014-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/2014,US Open
