,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Pablo Carreno Busta,2.0,3.0,8381911.0,3545003.0,,2.55,Pablo Carreno Busta,113.0,6.0,3.0,105.0,38.0,126.0,76.0,49.0,50.0,26.0,17.0,,,,,1.0,234.0,,,2.55,1.48,F,6-7(6) 7-6(5) 6-3,Nicolas Almagro,12.0,6.0,8381911.0,3545004.0,,1.48,Nicolas Almagro,121.0,19.0,5.0,129.0,54.0,99.0,54.0,43.0,45.0,24.0,16.0,,,,,2.0,234.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
1,H2H 3-3,Benoit Paire,3.0,5.0,8381156.0,3544436.0,,1.833,Benoit Paire,50.0,10.0,4.0,63.0,31.0,49.0,19.0,9.0,30.0,10.0,9.0,,,,,2.0,117.0,,,1.83,1.90,SF,6-3 6-3,Pablo Carreno Busta,1.0,1.0,8381156.0,3544435.0,,1.9,Pablo Carreno Busta,67.0,11.0,7.0,54.0,35.0,62.0,47.0,27.0,15.0,5.0,9.0,,,,,1.0,117.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
2,H2H 1-0,Nick Kyrgios,6.0,4.0,8381157.0,3544486.0,,1.44,Nick Kyrgios,49.0,2.0,2.0,55.0,15.0,58.0,41.0,26.0,17.0,8.0,10.0,,,,,2.0,117.0,,,1.44,2.75,SF,6-3 7-5,Nicolas Almagro,7.0,3.0,8381157.0,3544485.0,,2.75,Nicolas Almagro,68.0,7.0,4.0,62.0,28.0,52.0,32.0,27.0,20.0,13.0,11.0,,,,,1.0,117.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
3,H2H 1-1,Gilles Simon,2.0,0.0,8380618.0,3544093.0,,1.4,Gilles Simon,57.0,2.0,0.0,65.0,21.0,56.0,37.0,20.0,19.0,16.0,9.0,,,,,1.0,121.0,,,1.40,2.95,QF,6-3 6-4,Pablo Carreno Busta,5.0,0.0,8380618.0,3544094.0,,2.95,Pablo Carreno Busta,64.0,4.0,2.0,56.0,20.0,65.0,35.0,23.0,30.0,21.0,10.0,,,,,2.0,121.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
4,H2H 3-1,Guillermo Garcia-Lopez,0.0,6.0,8380481.0,3543846.0,,1.95,Guillermo Garcia-Lopez,63.0,7.0,2.0,72.0,25.0,68.0,42.0,24.0,26.0,14.0,10.0,,,,,2.0,146.0,,,1.95,1.80,QF,7-6(2) 6-2,Benoit Paire,4.0,3.0,8380481.0,3543845.0,,1.8,Benoit Paire,83.0,8.0,4.0,74.0,36.0,69.0,40.0,31.0,29.0,16.0,10.0,,,,,1.0,146.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
5,H2H 4-0,Leonardo Mayer,3.0,2.0,8380619.0,3544121.0,,1.9,Leonardo Mayer,68.0,3.0,2.0,66.0,22.0,77.0,52.0,37.0,25.0,9.0,11.0,,,,,1.0,145.0,,,1.90,1.80,QF,6-4 7-6(5),Nicolas Almagro,7.0,2.0,8380619.0,3544122.0,,1.8,Nicolas Almagro,77.0,11.0,3.0,79.0,33.0,64.0,37.0,26.0,27.0,18.0,11.0,,,,,2.0,145.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
6,H2H 1-0,Borna Coric,7.0,1.0,8380482.0,3543843.0,,3.0,Borna Coric,49.0,0.0,0.0,51.0,9.0,59.0,41.0,30.0,18.0,10.0,10.0,,,,,1.0,111.0,,,3.00,1.36,QF,6-4 6-4,Nick Kyrgios,10.0,2.0,8380482.0,3543844.0,,1.36,Nick Kyrgios,62.0,8.0,2.0,60.0,20.0,49.0,34.0,29.0,15.0,13.0,10.0,,,,,2.0,111.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
7,H2H 2-4,Paul-Henri Mathieu,2.0,1.0,8379083.0,3543296.0,,4.0,Paul-Henri Mathieu,62.0,3.0,2.0,71.0,23.0,70.0,32.0,22.0,38.0,17.0,12.0,,,,,2.0,142.0,,,4.00,1.22,R16,3-6 6-2 6-1,Gilles Simon,5.0,1.0,8379083.0,3543295.0,,1.22,Gilles Simon,80.0,12.0,5.0,71.0,32.0,70.0,35.0,26.0,35.0,22.0,12.0,,,,,1.0,142.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
8,H2H 7-0,Taro Daniel,1.0,1.0,8380308.0,3543727.0,,4.0,Taro Daniel,62.0,6.0,3.0,69.0,27.0,65.0,46.0,26.0,19.0,9.0,11.0,,,,,1.0,135.0,,,4.00,1.22,R16,6-4 7-5,Pablo Carreno Busta,4.0,4.0,8380308.0,3543728.0,,1.222,Pablo Carreno Busta,73.0,9.0,5.0,66.0,31.0,65.0,42.0,31.0,23.0,11.0,11.0,,,,,2.0,135.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
9,H2H 1-1,Kyle Edmund,3.0,4.0,8379084.0,3543182.0,,2.75,Kyle Edmund,91.0,9.0,2.0,96.0,30.0,99.0,67.0,45.0,32.0,16.0,15.0,,,,,2.0,199.0,,,2.75,1.40,R16,6-7(4) 6-3 6-3,Benoit Paire,9.0,4.0,8379084.0,3543181.0,,1.4,Benoit Paire,108.0,11.0,5.0,103.0,42.0,92.0,50.0,37.0,42.0,29.0,15.0,,,,,1.0,199.0,,,2016-04-25,https://matchstat.com/tennis/tournaments/m/Estoril/2016,Estoril
