,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Sam Querrey,2.0,9.0,5886875.0,139071.0,,1.4,Sam Querrey,45.0,1.0,0.0,51.0,13.0,53.0,20.0,17.0,33.0,15.0,,,,,,1.0,104.0,,,1.40,2.90,F,6-2 6-4,Robby Ginepri,4.0,2.0,5886875.0,139072.0,,2.9,Robby Ginepri,59.0,4.0,3.0,53.0,21.0,51.0,33.0,27.0,18.0,11.0,,,,,,2.0,104.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
1,H2H 1-1,Frank Dancevic,1.0,2.0,5886873.0,136481.0,,2.83,Frank Dancevic,55.0,4.0,2.0,54.0,18.0,64.0,33.0,20.0,31.0,17.0,,,,,,1.0,118.0,,,2.83,1.50,SF,6-4 6-4,Sam Querrey,11.0,4.0,5886873.0,136482.0,,1.5,Sam Querrey,63.0,9.0,4.0,64.0,27.0,54.0,30.0,24.0,24.0,12.0,,,,,,2.0,118.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
2,H2H 1-3,John Isner,11.0,3.0,5886874.0,136483.0,,2.04,John Isner,62.0,5.0,0.0,69.0,21.0,68.0,46.0,32.0,22.0,9.0,,,,,,1.0,137.0,,,2.04,1.89,SF,6-4 6-3,Robby Ginepri,2.0,2.0,5886874.0,136484.0,,1.893,Robby Ginepri,75.0,9.0,2.0,68.0,27.0,69.0,42.0,30.0,27.0,18.0,,,,,,2.0,137.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
3,H2H 2-3,Dmitry Tursunov,6.0,2.0,5886869.0,136457.0,,1.38,Dmitry Tursunov,90.0,2.0,2.0,88.0,27.0,93.0,41.0,33.0,52.0,30.0,,,,,,1.0,181.0,,,1.38,2.90,QF,3-6 7-6(5) 6-2,Frank Dancevic,18.0,4.0,5886869.0,136458.0,,2.9,Frank Dancevic,91.0,8.0,3.0,93.0,30.0,88.0,49.0,38.0,39.0,23.0,,,,,,2.0,181.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
4,H2H 3-0,Marc Gicquel,6.0,4.0,5886870.0,136460.0,,3.0,Marc Gicquel,70.0,2.0,0.0,76.0,23.0,77.0,38.0,29.0,39.0,18.0,,,,,,2.0,153.0,,,3.00,1.35,QF,6-4 7-5,Sam Querrey,19.0,4.0,5886870.0,136459.0,,1.35,Sam Querrey,83.0,8.0,2.0,77.0,30.0,76.0,43.0,38.0,33.0,15.0,,,,,,1.0,153.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
5,H2H 4-2,Wayne Odesnik,9.0,6.0,5886871.0,136474.0,,2.3,Wayne Odesnik,103.0,5.0,0.0,102.0,27.0,106.0,63.0,51.0,43.0,25.0,,,,,,2.0,208.0,,,2.30,1.55,QF,7-5 6-7(2) 7-5,John Isner,27.0,7.0,5886871.0,136473.0,,1.55,John Isner,105.0,5.0,2.0,106.0,30.0,102.0,63.0,54.0,39.0,21.0,,,,,,1.0,208.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
6,H2H 1-1,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-1,Robby Ginepri,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
7,H2H 2-1,Marcos Daniel,7.0,4.0,5886861.0,136442.0,,5.77,Marcos Daniel,48.0,2.0,1.0,48.0,14.0,64.0,33.0,19.0,31.0,15.0,,,,,,2.0,112.0,,,5.77,1.18,R16,6-3 6-3,Dmitry Tursunov,9.0,1.0,5886861.0,136441.0,,1.182,Dmitry Tursunov,64.0,6.0,4.0,64.0,30.0,48.0,30.0,23.0,18.0,11.0,,,,,,1.0,112.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
8,H2H 3-0,Benjamin Becker,7.0,1.0,5886862.0,136444.0,,1.55,Benjamin Becker,43.0,0.0,0.0,50.0,9.0,50.0,25.0,18.0,25.0,16.0,,,,,,2.0,100.0,,,1.55,2.30,R16,6-2 7-5,Frank Dancevic,9.0,0.0,5886862.0,136443.0,,2.3,Frank Dancevic,57.0,3.0,3.0,50.0,16.0,50.0,28.0,25.0,22.0,16.0,,,,,,1.0,100.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
9,H2H 6-2,Rajeev Ram,7.0,5.0,5886863.0,136446.0,,3.3,Rajeev Ram,60.0,0.0,0.0,59.0,15.0,72.0,36.0,27.0,36.0,18.0,,,,,,2.0,131.0,,,3.30,1.30,R16,7-5 6-3,Sam Querrey,13.0,4.0,5886863.0,136445.0,,1.3,Sam Querrey,71.0,8.0,2.0,72.0,27.0,59.0,36.0,31.0,23.0,13.0,,,,,,1.0,131.0,,,2009-07-20,https://matchstat.com/tennis/tournaments/m/Indianapolis/2009,Indianapolis
