,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-2,Robin Haase,11.0,6.0,6161996.0,197236.0,,1.926,Robin Haase,98.0,8.0,4.0,90.0,31.0,111.0,61.0,45.0,50.0,22.0,,,,,,2.0,201.0,,,1.93,2.00,SF,7-6(0) 3-6 6-4,Marcel Granollers,7.0,0.0,6161996.0,197235.0,,2.0,Marcel Granollers,103.0,10.0,4.0,111.0,44.0,90.0,55.0,44.0,35.0,15.0,,,,,,1.0,201.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
1,H2H 2-2,Albert Montanes,2.0,5.0,6161995.0,197243.0,,2.7,Albert Montanes,84.0,10.0,3.0,84.0,33.0,94.0,49.0,30.0,45.0,21.0,,,,,,1.0,178.0,,,2.70,1.55,SF,7-6(2) 7-5,Juan Monaco,4.0,0.0,6161995.0,197244.0,,1.55,Juan Monaco,94.0,14.0,4.0,94.0,43.0,84.0,62.0,42.0,22.0,9.0,,,,,,2.0,178.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
2,H2H 2-2,Leonardo Mayer,1.0,7.0,6162000.0,197187.0,,2.83,Leonardo Mayer,38.0,2.0,0.0,50.0,14.0,49.0,23.0,14.0,26.0,10.0,,,,,,1.0,99.0,,,2.83,1.50,QF,6-3 6-1,Marcel Granollers,5.0,2.0,6162000.0,197188.0,,1.5,Marcel Granollers,61.0,10.0,4.0,49.0,25.0,50.0,30.0,25.0,20.0,11.0,,,,,,2.0,99.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
3,H2H 3-2,Fernando Verdasco,4.0,6.0,6161999.0,197189.0,,1.465,Fernando Verdasco,81.0,3.0,2.0,89.0,29.0,80.0,53.0,39.0,27.0,13.0,,,,,,1.0,169.0,,,1.47,2.97,QF,4-6 6-4 6-3,Robin Haase,7.0,3.0,6161999.0,197190.0,,2.97,Robin Haase,88.0,5.0,3.0,80.0,28.0,89.0,48.0,37.0,41.0,23.0,,,,,,2.0,169.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
4,H2H 1-1,Dominic Thiem,4.0,1.0,6161998.0,197196.0,,3.49,Dominic Thiem,51.0,7.0,0.0,68.0,20.0,47.0,31.0,20.0,16.0,11.0,,,,,,2.0,115.0,,,3.49,1.36,QF,6-4 6-3,Albert Montanes,2.0,5.0,6161998.0,197195.0,,1.364,Albert Montanes,64.0,3.0,2.0,47.0,16.0,68.0,43.0,35.0,25.0,13.0,,,,,,1.0,115.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
5,H2H 3-3,Daniel Gimeno-Traver,5.0,5.0,6161997.0,197179.0,,3.25,Daniel Gimeno-Traver,85.0,8.0,1.0,88.0,29.0,95.0,53.0,37.0,42.0,19.0,,,,,,1.0,183.0,,,3.25,1.40,QF,6-2 3-6 6-4,Juan Monaco,1.0,1.0,6161997.0,197180.0,,1.4,Juan Monaco,98.0,7.0,3.0,95.0,39.0,88.0,67.0,42.0,21.0,17.0,,,,,,2.0,183.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
6,H2H 3-0,Philipp Kohlschreiber,0.0,1.0,6162056.0,197059.0,,1.317,Philipp Kohlschreiber,67.0,3.0,1.0,73.0,21.0,69.0,36.0,24.0,33.0,22.0,,,,,,1.0,142.0,,,1.32,3.77,R16,6-4 7-6(4),Leonardo Mayer,1.0,5.0,6162056.0,197060.0,,3.77,Leonardo Mayer,75.0,2.0,2.0,69.0,23.0,73.0,43.0,33.0,30.0,19.0,,,,,,2.0,142.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
7,H2H 3-0,Horacio Zeballos,0.0,0.0,6162601.0,197061.0,,3.69,Horacio Zeballos,6.0,0.0,0.0,17.0,1.0,24.0,19.0,4.0,5.0,1.0,,,,,,1.0,41.0,,,3.69,1.33,R16,6-0 2-0 Ret'd,Marcel Granollers,0.0,0.0,6162601.0,197062.0,,1.328,Marcel Granollers,35.0,6.0,4.0,24.0,19.0,17.0,11.0,10.0,6.0,6.0,,,,,,2.0,41.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
8,H2H 7-3,Guillermo Garcia-Lopez,2.0,7.0,6162006.0,197150.0,,3.48,Guillermo Garcia-Lopez,71.0,6.0,2.0,65.0,24.0,92.0,56.0,36.0,36.0,11.0,,,,,,2.0,157.0,,,3.48,1.36,R16,6-2 7-6(7),Fernando Verdasco,9.0,5.0,6162006.0,197149.0,,1.357,Fernando Verdasco,86.0,17.0,4.0,92.0,45.0,65.0,39.0,27.0,26.0,14.0,,,,,,1.0,157.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
9,H2H 2-0,Daniel Brands,4.0,2.0,6162004.0,197132.0,,2.18,Daniel Brands,46.0,6.0,0.0,53.0,17.0,54.0,26.0,16.0,28.0,13.0,,,,,,2.0,107.0,,,2.18,1.75,R16,6-4 6-1,Robin Haase,7.0,3.0,6162004.0,197131.0,,1.75,Robin Haase,61.0,7.0,4.0,54.0,25.0,53.0,33.0,26.0,20.0,10.0,,,,,,1.0,107.0,,,2013-07-29,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/2013,Kitzbuhel
