,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 6-2,Gilles Simon,3.0,1.0,6315111.0,407742.0,,4.4,Gilles Simon,73.0,3.0,1.0,71.0,17.0,90.0,46.0,28.0,44.0,28.0,,,,,,2.0,161.0,,,4.40,1.27,F,7-6(6) 7-6(2),Roger Federer,4.0,0.0,6315111.0,407741.0,,1.27,Roger Federer,88.0,7.0,1.0,90.0,34.0,71.0,50.0,39.0,21.0,15.0,,,,,,1.0,161.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
1,H2H 22-23,Novak Djokovic,5.0,0.0,6315010.0,407731.0,,1.457,Novak Djokovic,69.0,1.0,0.0,72.0,24.0,77.0,53.0,32.0,24.0,13.0,,,,,,1.0,149.0,,,1.46,3.00,SF,6-4 6-4,Roger Federer,8.0,1.0,6315010.0,407732.0,,3.0,Roger Federer,80.0,10.0,2.0,77.0,32.0,72.0,51.0,35.0,21.0,13.0,,,,,,2.0,149.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
2,H2H 2-2,Feliciano Lopez,7.0,2.0,6315029.0,407730.0,,1.862,Feliciano Lopez,50.0,0.0,0.0,51.0,7.0,75.0,47.0,35.0,28.0,8.0,,,,,,2.0,126.0,,,1.86,2.07,SF,6-2 7-6(1),Gilles Simon,5.0,0.0,6315029.0,407729.0,,2.07,Gilles Simon,76.0,4.0,2.0,75.0,32.0,51.0,34.0,32.0,17.0,12.0,,,,,,1.0,126.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
3,H2H 16-5,David Ferrer,2.0,1.0,6314854.0,785975.0,,7.44,David Ferrer,53.0,2.0,0.0,53.0,12.0,74.0,42.0,31.0,32.0,10.0,,,,,,2.0,127.0,,,7.44,1.13,QF,6-4 6-2,Novak Djokovic,4.0,0.0,6314854.0,785974.0,,1.13,Novak Djokovic,74.0,7.0,3.0,74.0,33.0,53.0,38.0,32.0,15.0,9.0,,,,,,1.0,127.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
4,H2H 6-2,Julien Benneteau,5.0,1.0,6314853.0,407712.0,,5.37,Julien Benneteau,43.0,0.0,0.0,48.0,10.0,64.0,48.0,25.0,16.0,8.0,,,,,,2.0,112.0,,,5.37,1.20,QF,7-6(4) 6-0,Roger Federer,11.0,0.0,6314853.0,407711.0,,1.2,Roger Federer,69.0,4.0,3.0,64.0,31.0,48.0,37.0,34.0,11.0,4.0,,,,,,1.0,112.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
5,H2H 7-5,Tomas Berdych,18.0,4.0,6315043.0,407701.0,,1.41,Tomas Berdych,96.0,5.0,2.0,97.0,31.0,111.0,63.0,50.0,48.0,15.0,,,,,,1.0,208.0,,,1.41,3.22,QF,7-6(4) 4-6 6-0,Gilles Simon,8.0,1.0,6315043.0,407702.0,,3.22,Gilles Simon,112.0,12.0,4.0,111.0,46.0,97.0,64.0,51.0,33.0,15.0,,,,,,2.0,208.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
6,H2H 6-3,Mikhail Youzhny,4.0,0.0,6314852.0,407705.0,,2.47,Mikhail Youzhny,84.0,10.0,4.0,87.0,27.0,97.0,67.0,41.0,30.0,16.0,,,,,,1.0,184.0,,,2.47,1.63,QF,5-7 6-4 6-4,Feliciano Lopez,12.0,5.0,6314852.0,407706.0,,1.625,Feliciano Lopez,100.0,8.0,5.0,97.0,40.0,87.0,46.0,40.0,41.0,20.0,,,,,,2.0,184.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
7,H2H 2-0,Mikhail Kukushkin,9.0,0.0,6314885.0,407684.0,,20.0,Mikhail Kukushkin,86.0,5.0,2.0,95.0,32.0,84.0,60.0,40.0,24.0,14.0,,,,,,2.0,179.0,,,20.00,1.04,R16,6-3 4-6 6-4,Novak Djokovic,13.0,2.0,6314885.0,407683.0,,1.035,Novak Djokovic,93.0,8.0,3.0,84.0,30.0,95.0,65.0,49.0,30.0,14.0,,,,,,1.0,179.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
8,H2H 6-13,Andy Murray,8.0,0.0,6314886.0,785968.0,,1.444,Andy Murray,72.0,6.0,2.0,80.0,31.0,70.0,47.0,35.0,23.0,6.0,,,,,,1.0,150.0,,,1.44,3.10,R16,2-6 6-1 6-2,David Ferrer,0.0,0.0,6314886.0,785969.0,,3.1,David Ferrer,78.0,7.0,4.0,70.0,29.0,80.0,51.0,37.0,29.0,12.0,,,,,,2.0,150.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
9,H2H 5-0,Roberto Bautista Agut,0.0,0.0,6314887.0,785971.0,,5.5,Roberto Bautista Agut,47.0,1.0,0.0,53.0,13.0,60.0,38.0,25.0,22.0,9.0,,,,,,2.0,113.0,,,5.50,1.20,R16,6-4 6-2,Roger Federer,8.0,0.0,6314887.0,785970.0,,1.2,Roger Federer,66.0,9.0,3.0,60.0,26.0,53.0,37.0,32.0,16.0,8.0,,,,,,1.0,113.0,,,2014-10-06,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2014,Shanghai Masters
