,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 8-0,Tomas Carbonell,F,4-6 6-2 6-4,Thomas Muster,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
1,H2H 3-1,Francisco Roig,SF,7-6 6-4,Thomas Muster,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
2,H2H 4-3,Slava Dosedel,SF,1-6 6-4 6-1,Tomas Carbonell,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
3,H2H 1-0,Wolfgang Schranz,QF,7-5 6-1,Thomas Muster,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
4,H2H 2-0,Karol Kucera,QF,6-4 6-4,Francisco Roig,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
5,H2H 3-1,Francisco Clavet,QF,7-5 6-4,Slava Dosedel,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
6,H2H 2-0,Gilad Bloom,QF,6-3 6-1,Tomas Carbonell,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
7,H2H 7-1,Marcelo Filippini,R16,7-6 6-1,Thomas Muster,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
8,H2H 1-0,Dinu-Mihai Pescariu,R16,6-4 6-3,Wolfgang Schranz,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
9,H2H 1-0,Horacio De La Pena,R16,6-1 6-4,Karol Kucera,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
10,H2H 1-0,Gabriel Markus,R16,7-5 6-3,Francisco Roig,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
11,H2H 8-5,Younes El Aynaoui,R16,6-3 6-3,Francisco Clavet,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
12,H2H 3-0,Jordi Burillo,R16,6-2 6-3,Slava Dosedel,1994-06-13,https://matchstat.com/tennis/tournaments/m/St.%20Polten/1994,St. Polten
