,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-1,Andres Gomez,F,6-1 6-4,Jimmy Connors,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
1,H2H 7-0,Aaron Krickstein,SF,6-4 6-0,Jimmy Connors,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
2,H2H 3-1,Derrick Rostagno,SF,1-6 7-5 6-3,Andres Gomez,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
3,H2H 3-1,Jay Berger,QF,7-5 6-4,Jimmy Connors,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
4,H2H 4-1,Michael Chang,QF,5-7 7-5 6-0,Aaron Krickstein,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
5,H2H 2-0,Barry Moir,QF,3-6 6-3 6-3,Andres Gomez,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
6,H2H 1-1,Darren Cahill,QF,7-6 6-4,Derrick Rostagno,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
7,H2H 2-0,Jorge Lozano,R16,6-1 6-2,Jimmy Connors,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
8,H2H 1-1,Christo Van Rensburg,R16,7-5 4-6 6-2,Jay Berger,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
9,H2H 8-1,Jaime Yzaga,R16,6-2 6-4,Aaron Krickstein,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
10,H2H 2-1,Ramesh Krishnan,R16,6-4 6-2,Michael Chang,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
11,H2H 1-0,Danie Visser,R16,6-3 6-2,Barry Moir,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
12,H2H 1-0,Christian Saceanu,R16,6-3 7-6,Andres Gomez,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
13,H2H 1-0,Chris Pridham,R16,6-2 6-1,Darren Cahill,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
14,H2H 2-2,Brad Gilbert,R16,6-4 6-3,Derrick Rostagno,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
15,H2H 1-0,Jimmy Brown,R32,6-2 6-3,Jimmy Connors,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
16,H2H 2-0,Grant Connell,R32,4-6 6-1 7-6,Jorge Lozano,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
17,H2H 2-0,Gary Muller,R32,6-1 6-2,Christo Van Rensburg,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
18,H2H 1-0,Rick Leach,R32,6-1 6-1,Jay Berger,1988-07-18,https://matchstat.com/tennis/tournaments/m/Washington%20DC/1988,Washington DC
