,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-2,Milos Raonic,22.0,1.0,6314752.0,407420.0,,2.06,Milos Raonic,96.0,5.0,1.0,104.0,30.0,89.0,63.0,51.0,26.0,15.0,,,,,,2.0,193.0,,,2.06,1.89,F,7-6(5) 4-6 6-4,Kei Nishikori,1.0,4.0,6314752.0,407419.0,,1.89,Kei Nishikori,97.0,5.0,1.0,89.0,23.0,104.0,70.0,54.0,34.0,20.0,,,,,,1.0,193.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
1,H2H 2-2,Benjamin Becker,6.0,1.0,6314910.0,407325.0,,6.54,Benjamin Becker,75.0,4.0,2.0,85.0,26.0,83.0,54.0,33.0,29.0,16.0,,,,,,1.0,168.0,,,6.54,1.15,SF,4-6 6-0 7-6(2),Kei Nishikori,8.0,1.0,6314910.0,407326.0,,1.154,Kei Nishikori,93.0,7.0,4.0,83.0,34.0,85.0,65.0,47.0,20.0,12.0,,,,,,2.0,168.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
2,H2H 3-1,Gilles Simon,3.0,3.0,6314495.0,407318.0,,3.75,Gilles Simon,40.0,0.0,0.0,48.0,11.0,50.0,25.0,14.0,25.0,15.0,,,,,,2.0,98.0,,,3.75,1.33,SF,6-1 6-4,Milos Raonic,11.0,1.0,6314495.0,407317.0,,1.333,Milos Raonic,58.0,4.0,3.0,50.0,21.0,48.0,31.0,25.0,17.0,12.0,,,,,,1.0,98.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
3,H2H 1-1,Jack Sock,6.0,3.0,6314573.0,407298.0,,1.8,Jack Sock,75.0,9.0,1.0,93.0,30.0,67.0,49.0,38.0,18.0,7.0,,,,,,2.0,160.0,,,1.80,2.15,QF,4-6 6-1 6-4,Benjamin Becker,13.0,1.0,6314573.0,407297.0,,2.15,Benjamin Becker,85.0,3.0,3.0,67.0,22.0,93.0,66.0,50.0,27.0,13.0,,,,,,1.0,160.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
4,H2H 4-2,Jeremy Chardy,7.0,2.0,6314572.0,407294.0,,4.1,Jeremy Chardy,60.0,5.0,1.0,61.0,21.0,73.0,51.0,31.0,22.0,8.0,,,,,,2.0,134.0,,,4.10,1.29,QF,6-4 6-2,Kei Nishikori,6.0,2.0,6314572.0,407293.0,,1.285,Kei Nishikori,74.0,12.0,4.0,73.0,34.0,61.0,36.0,29.0,25.0,11.0,,,,,,1.0,134.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
5,H2H 3-0,Denis Istomin,1.0,3.0,6314571.0,407285.0,,6.5,Denis Istomin,54.0,0.0,0.0,62.0,10.0,59.0,37.0,32.0,22.0,12.0,,,,,,1.0,121.0,,,6.50,1.15,QF,7-6(8) 6-3,Milos Raonic,15.0,6.0,6314571.0,407286.0,,1.153,Milos Raonic,67.0,1.0,1.0,59.0,15.0,62.0,39.0,38.0,23.0,14.0,,,,,,2.0,121.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
6,H2H 1-0,Steve Johnson,4.0,4.0,6314570.0,407288.0,,2.52,Steve Johnson,56.0,4.0,1.0,64.0,19.0,71.0,38.0,23.0,33.0,14.0,,,,,,2.0,135.0,,,2.52,1.60,QF,7-6(4) 6-1,Gilles Simon,7.0,1.0,6314570.0,407287.0,,1.6,Gilles Simon,79.0,9.0,3.0,71.0,34.0,64.0,45.0,33.0,19.0,12.0,,,,,,1.0,135.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
7,H2H 3-1,Tatsuma Ito,5.0,4.0,6314732.0,407209.0,,2.4,Tatsuma Ito,48.0,3.0,1.0,60.0,21.0,48.0,32.0,20.0,16.0,7.0,,,,,,1.0,108.0,,,2.40,1.62,R16,6-3 6-3,Benjamin Becker,1.0,1.0,6314732.0,407210.0,,1.615,Benjamin Becker,60.0,6.0,4.0,48.0,21.0,60.0,41.0,29.0,19.0,10.0,,,,,,2.0,108.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
8,H2H 2-0,Andrey Golubev,7.0,3.0,6314713.0,407203.0,,2.64,Andrey Golubev,83.0,3.0,3.0,76.0,27.0,86.0,56.0,39.0,30.0,17.0,,,,,,1.0,162.0,,,2.64,1.56,R16,6-3 1-6 7-5,Jack Sock,3.0,2.0,6314713.0,407204.0,,1.56,Jack Sock,79.0,6.0,3.0,86.0,30.0,76.0,54.0,37.0,22.0,12.0,,,,,,2.0,162.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
9,H2H 3-1,Donald Young,10.0,2.0,6314712.0,407254.0,,7.9,Donald Young,67.0,1.0,0.0,75.0,21.0,65.0,43.0,34.0,22.0,12.0,,,,,,2.0,140.0,,,7.90,1.10,R16,6-4 7-6(4),Kei Nishikori,3.0,1.0,6314712.0,407253.0,,1.1,Kei Nishikori,73.0,2.0,1.0,65.0,19.0,75.0,46.0,37.0,29.0,17.0,,,,,,1.0,140.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
10,H2H 1-1,Kevin Anderson,7.0,0.0,6315062.0,407260.0,,1.45,Kevin Anderson,58.0,2.0,0.0,58.0,15.0,70.0,48.0,33.0,22.0,10.0,,,,,,2.0,128.0,,,1.45,2.88,R16,6-4 6-4,Jeremy Chardy,4.0,3.0,6315062.0,407259.0,,2.88,Jeremy Chardy,70.0,6.0,2.0,70.0,27.0,58.0,48.0,38.0,10.0,5.0,,,,,,1.0,128.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
11,H2H 1-0,Michal Przysiezny,6.0,3.0,6314605.0,407243.0,,2.8,Michal Przysiezny,75.0,6.0,1.0,83.0,29.0,77.0,48.0,30.0,29.0,16.0,,,,,,1.0,160.0,,,2.80,1.47,R16,6-4 7-6(5),Denis Istomin,10.0,0.0,6314605.0,407244.0,,1.47,Denis Istomin,85.0,6.0,2.0,77.0,31.0,83.0,53.0,36.0,30.0,18.0,,,,,,2.0,160.0,,,2014-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2014,Tokyo Outdoor
