,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 17-7,Andy Murray,0.0,0.0,5860061.0,131942.0,,2.2,Andy Murray,36.0,0.0,0.0,43.0,11.0,50.0,34.0,19.0,16.0,6.0,,,,,,2.0,93.0,,,2.20,1.68,F,6-1 6-2,Rafael Nadal,0.0,1.0,5860061.0,131941.0,,1.68,Rafael Nadal,57.0,5.0,4.0,50.0,25.0,43.0,26.0,21.0,17.0,11.0,,,,,,1.0,93.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
1,H2H 7-3,Andy Roddick,9.0,1.0,5860059.0,131928.0,,3.8,Andy Roddick,68.0,5.0,2.0,75.0,26.0,66.0,45.0,34.0,21.0,8.0,,,,,,2.0,141.0,,,3.80,1.25,SF,6-4 7-6(4),Rafael Nadal,5.0,2.0,5860059.0,131927.0,,1.25,Rafael Nadal,73.0,6.0,3.0,66.0,24.0,75.0,50.0,37.0,25.0,12.0,,,,,,1.0,141.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
2,H2H 11-14,Roger Federer,3.0,0.0,5860060.0,131930.0,,1.741,Roger Federer,70.0,10.0,2.0,82.0,28.0,74.0,42.0,27.0,32.0,15.0,,,,,,2.0,156.0,,,1.74,2.25,SF,6-3 4-6 6-1,Andy Murray,6.0,3.0,5860060.0,131929.0,,2.25,Andy Murray,86.0,6.0,5.0,74.0,32.0,82.0,49.0,35.0,33.0,19.0,,,,,,1.0,156.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
3,H2H 8-4,Juan Martin Del Potro,2.0,2.0,5860055.0,131894.0,,6.25,Juan Martin Del Potro,58.0,5.0,1.0,62.0,21.0,71.0,47.0,26.0,24.0,11.0,,,,,,2.0,133.0,,,6.25,1.17,QF,6-2 6-4,Rafael Nadal,2.0,1.0,5860055.0,131893.0,,1.174,Rafael Nadal,75.0,13.0,4.0,71.0,34.0,62.0,44.0,32.0,18.0,9.0,,,,,,1.0,133.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
4,H2H 5-4,Novak Djokovic,2.0,4.0,5860056.0,131895.0,,1.62,Novak Djokovic,39.0,2.0,0.0,43.0,10.0,56.0,32.0,18.0,24.0,11.0,,,,,,1.0,99.0,,,1.62,2.25,QF,6-3 6-2,Andy Roddick,5.0,0.0,5860056.0,131896.0,,2.25,Andy Roddick,60.0,5.0,4.0,56.0,27.0,43.0,35.0,27.0,8.0,6.0,,,,,,2.0,99.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
5,H2H 4-3,Ivan Ljubicic,6.0,0.0,5860057.0,131861.0,,7.0,Ivan Ljubicic,73.0,6.0,2.0,79.0,26.0,74.0,35.0,27.0,39.0,20.0,,,,,,1.0,153.0,,,7.00,1.08,QF,7-5 7-6(6),Andy Murray,6.0,2.0,5860057.0,131862.0,,1.08,Andy Murray,80.0,6.0,3.0,74.0,27.0,79.0,52.0,41.0,27.0,12.0,,,,,,2.0,153.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
6,H2H 6-0,Fernando Verdasco,2.0,4.0,5860058.0,131863.0,,3.4,Fernando Verdasco,70.0,7.0,2.0,67.0,25.0,77.0,61.0,35.0,16.0,10.0,,,,,,1.0,144.0,,,3.40,1.30,QF,6-3 7-6(5),Roger Federer,4.0,3.0,5860058.0,131864.0,,1.3,Roger Federer,74.0,8.0,4.0,77.0,32.0,67.0,42.0,32.0,25.0,10.0,,,,,,2.0,144.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
7,H2H 5-2,David Nalbandian,3.0,8.0,5860047.0,131824.0,,6.3,David Nalbandian,96.0,14.0,3.0,93.0,35.0,110.0,55.0,35.0,55.0,26.0,,,,,,2.0,203.0,,,6.30,1.17,R16,3-6 7-6(5) 6-0,Rafael Nadal,1.0,1.0,5860047.0,131823.0,,1.169,Rafael Nadal,107.0,14.0,5.0,110.0,49.0,93.0,62.0,39.0,31.0,19.0,,,,,,1.0,203.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
8,H2H 4-2,John Isner,14.0,4.0,5860048.0,131811.0,,3.8,John Isner,77.0,3.0,0.0,77.0,18.0,88.0,58.0,42.0,30.0,17.0,,,,,,1.0,165.0,,,3.80,1.25,R16,7-6(4) 7-6(3),Juan Martin Del Potro,9.0,1.0,5860048.0,131812.0,,1.25,Juan Martin Del Potro,88.0,4.0,0.0,88.0,29.0,77.0,49.0,43.0,28.0,16.0,,,,,,2.0,165.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
9,H2H 21-4,Stan Wawrinka,8.0,0.0,5860049.0,400952.0,,5.3,Stan Wawrinka,92.0,6.0,2.0,96.0,33.0,89.0,51.0,40.0,38.0,19.0,,,,,,2.0,185.0,,,5.30,1.15,R16,7-6(7) 7-6(6),Novak Djokovic,5.0,2.0,5860049.0,400951.0,,1.15,Novak Djokovic,93.0,8.0,2.0,89.0,30.0,96.0,62.0,42.0,34.0,21.0,,,,,,1.0,185.0,,,2009-03-09,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2009,Indian Wells Masters
