,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Thomaz Bellucci,,,8354115.0,3516611.0,,1.56,Thomaz Bellucci,,,,,,,,,,,,,,,,1.0,,,,1.56,2.45,F,4-6 7-6(5) 6-2,Victor Estrella Burgos,,,8354115.0,3516612.0,,2.45,Victor Estrella Burgos,,,,,,,,,,,,,,,,2.0,,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
1,H2H 2-2,Paolo Lorenzi,8.0,2.0,8353668.0,3516289.0,,2.4,Paolo Lorenzi,74.0,7.0,2.0,77.0,23.0,87.0,49.0,33.0,38.0,18.0,13.0,,,,,1.0,166.0,,,2.40,1.57,SF,3-6 6-2 6-3,Thomaz Bellucci,4.0,6.0,8353668.0,3516290.0,,1.57,Thomaz Bellucci,92.0,14.0,4.0,89.0,38.0,71.0,45.0,31.0,26.0,23.0,13.0,,,,,2.0,166.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
2,H2H 1-0,Albert Ramos-Vinolas,3.0,3.0,8353669.0,3516316.0,,1.69,Albert Ramos-Vinolas,51.0,1.0,1.0,52.0,11.0,65.0,42.0,28.0,23.0,12.0,10.0,,,,,2.0,120.0,,,1.69,2.20,SF,6-2 7-6(5),Victor Estrella Burgos,7.0,2.0,8353669.0,3516315.0,,2.2,Victor Estrella Burgos,69.0,5.0,3.0,68.0,28.0,50.0,30.0,27.0,20.0,14.0,10.0,,,,,1.0,120.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
3,H2H 2-0,Bernard Tomic,8.0,4.0,8353130.0,3515863.0,,2.2,Bernard Tomic,98.0,3.0,0.0,106.0,27.0,99.0,65.0,53.0,34.0,18.0,16.0,,,,,1.0,209.0,,,2.20,1.65,QF,6-7(5) 7-5 6-3,Paolo Lorenzi,25.0,3.0,8353130.0,3515864.0,,1.65,Paolo Lorenzi,111.0,4.0,2.0,103.0,32.0,103.0,57.0,52.0,46.0,27.0,17.0,,,,,2.0,209.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
4,H2H 2-0,Pablo Carreno Busta,6.0,5.0,8353113.0,3515930.0,,2.15,Pablo Carreno Busta,91.0,7.0,3.0,87.0,28.0,106.0,63.0,39.0,43.0,24.0,15.0,,,,,2.0,198.0,,,2.15,1.67,QF,7-6(0) 4-6 6-2,Thomaz Bellucci,15.0,10.0,8353113.0,3515929.0,,1.666,Thomaz Bellucci,107.0,14.0,4.0,111.0,48.0,77.0,49.0,40.0,28.0,19.0,15.0,,,,,1.0,198.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
5,H2H 3-0,Renzo Olivo,8.0,8.0,8353218.0,3516056.0,,2.05,Renzo Olivo,99.0,2.0,1.0,100.0,30.0,92.0,58.0,43.0,34.0,26.0,16.0,,,,,2.0,200.0,,,2.05,1.74,QF,6-4 6-7(5) 6-4,Victor Estrella Burgos,5.0,2.0,8353218.0,3516055.0,,1.74,Victor Estrella Burgos,101.0,7.0,3.0,100.0,31.0,98.0,59.0,44.0,39.0,26.0,16.0,,,,,1.0,200.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
6,H2H 3-0,Feliciano Lopez,11.0,4.0,8353219.0,3516070.0,,1.44,Feliciano Lopez,58.0,2.0,1.0,50.0,13.0,72.0,37.0,25.0,35.0,20.0,10.0,,,,,2.0,126.0,,,1.44,2.80,QF,7-5 4-3 Ret.,Albert Ramos-Vinolas,4.0,1.0,8353219.0,3516069.0,,2.8,Albert Ramos-Vinolas,68.0,9.0,3.0,76.0,31.0,49.0,36.0,30.0,13.0,7.0,9.0,,,,,1.0,126.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
7,H2H 1-0,Roberto Carballes Baena,14.0,4.0,8352300.0,3515190.0,,2.7,Roberto Carballes Baena,86.0,9.0,4.0,89.0,36.0,80.0,43.0,31.0,37.0,19.0,13.0,,,,,2.0,173.0,,,2.70,1.44,R16,6-3 2-6 6-4,Bernard Tomic,9.0,3.0,8352300.0,3515189.0,,1.44,Bernard Tomic,87.0,9.0,4.0,84.0,34.0,86.0,59.0,41.0,27.0,12.0,14.0,,,,,1.0,173.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
8,H2H 3-1,Alejandro Falla,4.0,0.0,8352897.0,3515577.0,,2.8,Alejandro Falla,43.0,2.0,1.0,54.0,17.0,49.0,32.0,20.0,17.0,6.0,8.0,,,,,1.0,103.0,,,2.80,1.42,R16,6-3 6-2,Paolo Lorenzi,1.0,2.0,8352897.0,3515578.0,,1.42,Paolo Lorenzi,60.0,6.0,4.0,49.0,23.0,52.0,28.0,23.0,24.0,14.0,9.0,,,,,2.0,103.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
9,H2H 2-1,Albert Montanes,3.0,4.0,8352301.0,3515192.0,,3.2,Albert Montanes,47.0,2.0,1.0,52.0,15.0,53.0,31.0,19.0,22.0,13.0,9.0,,,,,2.0,109.0,,,3.20,1.33,R16,6-2 6-4,Thomaz Bellucci,11.0,3.0,8352301.0,3515191.0,,1.33,Thomaz Bellucci,62.0,8.0,4.0,57.0,25.0,49.0,27.0,23.0,22.0,14.0,9.0,,,,,1.0,109.0,,,2016-02-01,https://matchstat.com/tennis/tournaments/m/Quito/2016,Quito
