,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 23-22,Roger Federer,8.0,1.0,6257214.0,219254.0,,3.97,Roger Federer,80.0,10.0,2.0,77.0,32.0,72.0,51.0,35.0,21.0,13.0,,,,,,2.0,149.0,,,3.97,1.30,F,WO,Novak Djokovic,5.0,0.0,6257214.0,219253.0,,1.303,Novak Djokovic,69.0,1.0,0.0,72.0,24.0,77.0,53.0,32.0,24.0,13.0,,,,,,1.0,149.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
1,H2H 9-2,Kei Nishikori,3.0,6.0,6257216.0,220868.0,,6.8,Kei Nishikori,51.0,4.0,2.0,58.0,17.0,67.0,38.0,29.0,29.0,5.0,,,,,,2.0,125.0,,,6.80,1.15,SF,6-1 3-6 6-0,Novak Djokovic,3.0,2.0,6257216.0,220867.0,,1.153,Novak Djokovic,74.0,9.0,6.0,67.0,33.0,58.0,34.0,28.0,24.0,13.0,,,,,,1.0,125.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
2,H2H 18-3,Stan Wawrinka,10.0,4.0,6257215.0,220918.0,,5.9,Stan Wawrinka,112.0,6.0,3.0,108.0,38.0,123.0,47.0,38.0,76.0,36.0,,,,,,2.0,231.0,,,5.90,1.18,SF,4-6 7-5 7-6(6),Roger Federer,4.0,0.0,6257215.0,220917.0,,1.181,Roger Federer,119.0,9.0,3.0,123.0,49.0,108.0,57.0,41.0,51.0,29.0,,,,,,1.0,231.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
3,H2H 21-4,Stan Wawrinka,2.0,3.0,6258730.0,205772.0,,5.4,Stan Wawrinka,31.0,3.0,1.0,48.0,15.0,45.0,22.0,10.0,23.0,6.0,,,194.0,156.0,219.0,2.0,93.0,60.0,51.0,5.40,1.20,RR A,6-3 6-0,Novak Djokovic,3.0,0.0,6258730.0,205771.0,,1.2,Novak Djokovic,62.0,9.0,5.0,45.0,29.0,48.0,34.0,26.0,14.0,7.0,,,187.0,146.0,203.0,1.0,93.0,60.0,45.0,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
4,H2H 24-2,Tomas Berdych,2.0,2.0,6258731.0,219192.0,,7.6,Tomas Berdych,34.0,0.0,0.0,41.0,9.0,52.0,22.0,16.0,30.0,9.0,,,,,,2.0,93.0,,,7.60,1.13,RR A,6-2 6-2,Novak Djokovic,3.0,1.0,6258731.0,219191.0,,1.125,Novak Djokovic,59.0,6.0,4.0,52.0,27.0,41.0,24.0,20.0,17.0,12.0,,,,,,1.0,93.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
5,H2H 11-5,Tomas Berdych,3.0,3.0,6258616.0,205888.0,,1.69,Tomas Berdych,29.0,0.0,0.0,33.0,5.0,55.0,31.0,19.0,24.0,5.0,,,195.0,152.0,216.0,2.0,88.0,49.0,60.0,1.69,2.31,RR A,6-1 6-1,Stan Wawrinka,5.0,0.0,6258616.0,205887.0,,2.31,Stan Wawrinka,59.0,9.0,5.0,55.0,31.0,33.0,22.0,21.0,11.0,7.0,,,189.0,154.0,217.0,1.0,88.0,49.0,57.0,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
6,H2H 10-2,Marin Cilic,7.0,4.0,6258617.0,220792.0,,3.1,Marin Cilic,77.0,3.0,2.0,78.0,25.0,86.0,54.0,42.0,32.0,10.0,,,,,,2.0,164.0,,,3.10,1.43,RR A,6-3 4-6 6-3,Stan Wawrinka,7.0,4.0,6258617.0,220791.0,,1.43,Stan Wawrinka,87.0,8.0,4.0,86.0,34.0,78.0,38.0,28.0,40.0,25.0,,,,,,1.0,164.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
7,H2H 6-4,Marin Cilic,3.0,0.0,6257220.0,217448.0,,1.7,Marin Cilic,43.0,6.0,0.0,51.0,15.0,55.0,28.0,17.0,27.0,11.0,,,,,,2.0,106.0,,,1.70,2.32,RR A,6-3 6-1,Tomas Berdych,5.0,1.0,6257220.0,217447.0,,2.32,Tomas Berdych,63.0,11.0,4.0,55.0,27.0,51.0,28.0,20.0,23.0,16.0,,,,,,1.0,106.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
8,H2H 14-0,Marin Cilic,1.0,2.0,6326602.0,408276.0,,5.98,Marin Cilic,29.0,1.0,1.0,37.0,11.0,46.0,25.0,13.0,21.0,5.0,,,,,,2.0,83.0,,,5.98,1.17,RR A,6-1 6-1,Novak Djokovic,4.0,1.0,6326602.0,408275.0,,1.167,Novak Djokovic,54.0,9.0,6.0,46.0,28.0,37.0,23.0,18.0,14.0,8.0,,,,,,1.0,83.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
9,H2H 4-2,Kei Nishikori,1.0,5.0,6257221.0,217364.0,,3.3,Kei Nishikori,48.0,3.0,0.0,59.0,18.0,52.0,28.0,19.0,24.0,11.0,,,,,,2.0,111.0,,,3.30,1.39,RR B,6-3 6-2,Roger Federer,7.0,1.0,6257221.0,217363.0,,1.39,Roger Federer,63.0,7.0,3.0,52.0,22.0,59.0,34.0,27.0,25.0,14.0,,,,,,1.0,111.0,,,2014-11-10,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2014,ATP World Tour Finals
