,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Lionel Roux,F,6-2 6-2,Pete Sampras,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
1,H2H 20-14,Andre Agassi,SF,6-3 6-1,Pete Sampras,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
2,H2H 2-0,Henrik Holm,SF,6-2 1-6 6-3,Lionel Roux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
3,H2H 3-1,Guillaume Raoux,QF,6-3 6-3,Pete Sampras,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
4,H2H 6-3,David Wheaton,QF,7-6 6-7 6-3,Andre Agassi,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
5,H2H 1-1,Aaron Krickstein,QF,7-5 7-6,Lionel Roux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
6,H2H 1-2,Michael Chang,QF,2-6 7-5 6-3,Henrik Holm,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
7,H2H 4-0,Jeff Tarango,R16,7-6 7-6,Pete Sampras,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
8,H2H 6-0,Kenneth Carlsen,R16,6-2 6-7 6-4,Guillaume Raoux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
9,H2H 2-0,Robbie Weiss,R16,6-2 6-2,David Wheaton,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
10,H2H 5-0,Chuck Adams,R16,6-3 6-3,Andre Agassi,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
11,H2H 2-0,Alex Antonitsch,R16,7-5 6-4,Aaron Krickstein,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
12,H2H 1-0,Ivan Lendl,R16,6-3 6-3,Lionel Roux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
13,H2H 1-2,Brad Gilbert,R16,6-4 7-6,Henrik Holm,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
14,H2H 6-2,Greg Rusedski,R16,6-3 7-5,Michael Chang,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
15,H2H 5-0,Stephane Simian,R32,7-5 6-3,Pete Sampras,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
16,H2H 1-0,Yasufumi Yamamoto,R32,6-1 6-4,Jeff Tarango,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
17,H2H 1-0,Anders Jarryd,R32,7-6 7-6,Guillaume Raoux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
18,H2H 1-0,Patrick McEnroe,R32,6-3 6-2,Kenneth Carlsen,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
19,H2H 1-1,Boris Becker,R32,4-6 6-3 6-4,Robbie Weiss,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
20,H2H 1-1,Andrei Olhovskiy,R32,3-6 6-2 6-4,David Wheaton,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
21,H2H 1-0,Rick Leach,R32,6-4 6-1,Chuck Adams,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
22,H2H 2-2,Doug Flach,R32,6-1 7-5,Andre Agassi,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
23,H2H 2-2,Darren Cahill,R32,6-1 6-2,Aaron Krickstein,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
24,H2H 1-1,Martin Damm,R32,7-6 6-4,Alex Antonitsch,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
25,H2H 3-2,David Adams,R32,6-1 6-4,Lionel Roux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
26,H2H 1-0,Thomas Shimada,R32,6-2 6-1,Ivan Lendl,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
27,H2H 1-0,Ryuso Tsujino,R32,7-5 6-7 6-2,Brad Gilbert,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
28,H2H 1-2,Shuzo Matsuoka,R32,6-7 6-4 7-5,Henrik Holm,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
29,H2H 5-2,Daniel Vacek,R32,5-7 6-3 6-2,Greg Rusedski,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
30,H2H 1-0,Joern Renzenbrink,R32,6-1 6-0,Michael Chang,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
31,,D Adams / A Olhovskiy,F,6-4 6-4,M Damm / S Stolle,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
32,,R Leach / D Pate,SF,6-7 6-2 6-4,D Adams / A Olhovskiy,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
33,,P McEnroe / D Wheaton,SF,2-6 6-3 6-2,M Damm / S Stolle,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
34,,M Keil / S Simian,QF,6-3 7-6,D Adams / A Olhovskiy,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
35,,B Devening / D Flach,QF,6-4 1-6 6-4,R Leach / D Pate,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
36,,B Becker / D Vacek,QF,7-6 6-3,M Damm / S Stolle,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
37,,H Holm / A Jarryd,QF,6-4 6-2,P McEnroe / D Wheaton,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
38,,J Tarango / M Tebbutt,R16,2-6 6-3 7-6,D Adams / A Olhovskiy,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
39,,O Camporese / C Caratti,R16,6-3 7-5,M Keil / S Simian,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
40,,B Pearce / D Randall,R16,3-6 6-2 6-2,R Leach / D Pate,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
41,,G Raoux / J Renzenbrink,R16,6-4 6-1,B Devening / D Flach,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
42,,D Cahill / J Fitzgerald,R16,6-4 6-7 6-2,B Becker / D Vacek,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
43,,T Shimada / R Tsujino,R16,7-6 6-1,M Damm / S Stolle,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
44,,S Matsuoka / G Rusedski,R16,6-4 6-3,P McEnroe / D Wheaton,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
45,,A Antonitsch / M Schapers,R16,6-1 6-1,H Holm / A Jarryd,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
46,H2H 1-0,Dave Randall,FQ,6-0 6-1,David Adams,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
47,H2H 1-0,Mark Keil,FQ,6-1 6-3,Darren Cahill,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
48,H2H 1-0,John Fitzgerald,FQ,6-0 6-2,Lionel Roux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
49,H2H 1-0,Mario Rincon,FQ,4-6 6-4 6-2,Rick Leach,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
50,H2H 0-1,Robbie Weiss,SFQ,WO,Dave Randall,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
51,H2H 1-0,Bong-Soo Kim,SFQ,6-1 7-5,David Adams,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
52,H2H 1-0,Cristiano Caratti,SFQ,6-3 6-4,Mark Keil,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
53,H2H 1-0,Brian Devening,SFQ,6-0 6-3,Darren Cahill,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
54,H2H 1-0,Sandon Stolle,SFQ,2-6 6-2 6-3,John Fitzgerald,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
55,H2H 1-0,Daiji Morii,SFQ,6-4 6-3,Lionel Roux,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
56,H2H 1-0,Tetsuya Chaen,SFQ,3-6 6-3 6-2,Mario Rincon,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
57,H2H 1-1,Michael Tebbutt,SFQ,6-1 6-4,Rick Leach,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
58,H2H 1-0,Toshitsugu Mori,QFQ,6-1 6-1,Dave Randall,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
59,H2H 1-0,Satoshi Iwabuchi,QFQ,6-3 6-3,Bong-Soo Kim,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
60,H2H 1-0,Kotaro Miyachi,QFQ,6-0 1-0 Retired,David Adams,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
61,H2H 1-0,David Pate,QFQ,2-6 6-1 6-4,Mark Keil,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
62,H2H 1-0,Hideki Kaneko,QFQ,7-6 6-4,Brian Devening,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
63,H2H 1-0,Kentaro Matsukawa,QFQ,6-1 6-2,Darren Cahill,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
64,H2H 1-0,Tetsuya Sato,QFQ,6-2 6-3,John Fitzgerald,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
65,H2H 2-0,Hidehiko Tanizawa,QFQ,6-4 7-6,Daiji Morii,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
66,H2H 1-0,David Lomicky,QFQ,6-3 6-2,Tetsuya Chaen,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
67,H2H 1-1,Omar Camporese,QFQ,6-4 0-6 6-3,Rick Leach,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
68,,C Chang / M Chang,FQ,6-1 6-3,G Raoux / J Renzenbrink,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
69,,S Iwabuchi / H Kaneko,SFQ,6-7 6-2 6-3,G Raoux / J Renzenbrink,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
70,,T Mori / T Sato,SFQ,6-3 6-1,C Chang / M Chang,1994-03-28,https://matchstat.com/tennis/tournaments/m/Osaka/1994,Osaka
