,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-2,Brian Teacher,F,6-3 6-7 7-6,Fritz Buehning,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
1,H2H 1-1,Paul McNamee,SF,6-7 7-6 6-3,Fritz Buehning,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
2,H2H 3-1,Russell Simpson,SF,6-3 7-6,Brian Teacher,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
3,H2H 2-0,P. Dent,QF,6-1 1-6 6-3,Fritz Buehning,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
4,H2H 3-0,John Sadri,QF,7-6 6-3,Paul McNamee,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
5,H2H 1-3,Shlomo Glickstein,QF,7-6 7-6,Russell Simpson,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
6,H2H 2-0,Kim Warwick,QF,6-4 7-5,Brian Teacher,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
7,H2H 2-7,G. Vilas,R16,6-3 5-7 6-2,P. Dent,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
8,H2H 3-2,Hank Pfister,R16,3-6 6-1 6-4,Fritz Buehning,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
9,H2H 2-3,Vitas Gerulaitis,R16,7-5 6-1,Paul McNamee,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
10,H2H 1-0,Sashi Menon,R16,6-4 6-1,John Sadri,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
11,H2H 1-2,Brian Gottfried,R16,6-2 6-4,Russell Simpson,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
12,H2H 3-0,Rod Frawley,R16,6-2 6-4,Shlomo Glickstein,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
13,H2H 5-0,Peter Rennert,R16,6-3 6-4,Brian Teacher,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
14,H2H 1-3,Ivan Lendl,R16,6-3 6-0,Kim Warwick,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
15,H2H 5-1,Kevin Curren,R32,6-7 6-4 6-4,G. Vilas,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
16,H2H 3-0,Syd Ball,R32,4-6 6-3 6-2,P. Dent,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
17,H2H 1-0,Craig A. Miller,R32,6-4 6-4,Hank Pfister,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sydney/1980,Sydney
