,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Brian Teacher,F,6-3 6-4,Bjorn Borg,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
1,H2H 2-3,Sandy Mayer,SF,6-2 7-5,Brian Teacher,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
2,H2H 6-2,I. Nastase,SF,6-2 6-3,Bjorn Borg,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
3,H2H 1-0,A. Ashe,QF,7-6 7-6,Brian Teacher,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
4,H2H 4-4,Vitas Gerulaitis,QF,6-3 3-6 6-3,Sandy Mayer,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
5,H2H 3-3,Eddie Dibbs,QF,4-6 6-3 6-4,I. Nastase,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
6,H2H 12-0,Harold Solomon,QF,6-1 6-2,Bjorn Borg,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
7,H2H 2-6,Jimmy Connors,R16,4-6 6-4 6-3,Brian Teacher,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
8,H2H 3-2,Z. Franulovic,R16,6-4 6-3,A. Ashe,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
9,H2H 2-1,Christopher Mottram,R16,7-5 6-3,Vitas Gerulaitis,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
10,H2H 2-0,Nick Saviano,R16,7-5 7-6,Sandy Mayer,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
11,H2H 3-2,Terry Moor,R16,6-4 6-3,I. Nastase,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
12,H2H 2-0,Tim Gullikson,R16,6-7 6-3 6-1,Eddie Dibbs,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
13,H2H 2-1,Cliff Drysdale,R16,6-3 7-6,Harold Solomon,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
14,H2H 5-0,Hank Pfister,R16,3-6 6-1 6-3,Bjorn Borg,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
15,H2H 3-0,T. Roche,R32,6-4 6-2,Jimmy Connors,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
16,H2H 3-3,Jeff Borowiak,R32,6-7 6-4 6-3,Brian Teacher,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
17,H2H 1-0,Jun Kamiwazumi,R32,6-0 6-0,Z. Franulovic,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
18,H2H 3-2,J. Alexander,R32,7-6 5-7 7-6,A. Ashe,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
19,H2H 5-2,Mark Edmondson,R32,6-4 6-4,Vitas Gerulaitis,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
20,H2H 1-2,Kim Warwick,R32,7-5 6-4,Christopher Mottram,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
21,H2H 2-1,P. Dent,R32,6-3 Retired,Nick Saviano,1978-10-30,https://matchstat.com/tennis/tournaments/m/Tokyo%20Indoor/1978,Tokyo Indoor
