,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Frank Dancevic,10.0,2.0,5878082.0,134679.0,,2.6,Frank Dancevic,56.0,0.0,0.0,61.0,12.0,63.0,45.0,35.0,18.0,9.0,,,,,,1.0,124.0,,,2.60,1.45,F,6-3 7-6(5),Dmitry Tursunov,12.0,2.0,5878082.0,134680.0,,1.45,Dmitry Tursunov,68.0,3.0,1.0,63.0,19.0,61.0,37.0,32.0,24.0,17.0,,,,,,2.0,124.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
1,H2H 1-2,Fabrice Santoro,2.0,2.0,5878080.0,134674.0,,1.714,Fabrice Santoro,63.0,6.0,0.0,77.0,26.0,54.0,34.0,28.0,20.0,9.0,,,,,,2.0,131.0,,,1.71,2.29,SF,6-4 6-4,Frank Dancevic,7.0,2.0,5878080.0,134673.0,,2.29,Frank Dancevic,68.0,5.0,2.0,54.0,17.0,77.0,47.0,35.0,30.0,16.0,,,,,,1.0,131.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
2,H2H 4-2,Guillermo Garcia-Lopez,0.0,4.0,5878081.0,134675.0,,2.15,Guillermo Garcia-Lopez,39.0,4.0,0.0,49.0,13.0,50.0,30.0,17.0,20.0,9.0,,,,,,1.0,99.0,,,2.15,1.80,SF,6-2 6-2,Dmitry Tursunov,2.0,0.0,5878081.0,134676.0,,1.8,Dmitry Tursunov,60.0,7.0,4.0,50.0,24.0,49.0,30.0,24.0,19.0,12.0,,,,,,2.0,99.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
3,H2H 1-0,Leonardo Mayer,15.0,4.0,5878076.0,134652.0,,2.34,Leonardo Mayer,99.0,2.0,0.0,101.0,26.0,111.0,75.0,56.0,36.0,17.0,,,,,,2.0,212.0,,,2.34,1.69,QF,6-7(4) 6-4 7-5,Frank Dancevic,16.0,1.0,5878076.0,134651.0,,1.69,Frank Dancevic,113.0,5.0,2.0,111.0,38.0,101.0,72.0,61.0,29.0,14.0,,,,,,1.0,212.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
4,H2H 5-4,Ivan Ljubicic,8.0,1.0,5878077.0,134660.0,,1.513,Ivan Ljubicic,46.0,1.0,1.0,42.0,13.0,47.0,33.0,25.0,14.0,8.0,,,,,,2.0,89.0,,,1.51,2.79,QF,3-6 4-2 Retired,Fabrice Santoro,2.0,0.0,5878077.0,134659.0,,2.79,Fabrice Santoro,43.0,3.0,1.0,47.0,14.0,42.0,19.0,14.0,23.0,15.0,,,,,,1.0,89.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
5,H2H 4-0,Janko Tipsarevic,4.0,3.0,5878078.0,134662.0,,1.45,Janko Tipsarevic,77.0,5.0,4.0,83.0,31.0,75.0,37.0,30.0,38.0,16.0,,,,,,2.0,158.0,,,1.45,2.60,QF,6-4 3-6 6-3,Guillermo Garcia-Lopez,9.0,2.0,5878078.0,134661.0,,2.6,Guillermo Garcia-Lopez,81.0,10.0,5.0,75.0,29.0,83.0,43.0,32.0,40.0,20.0,,,,,,1.0,158.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
6,H2H 3-4,Denis Istomin,8.0,1.0,5878079.0,134663.0,,2.5,Denis Istomin,70.0,3.0,0.0,70.0,17.0,81.0,54.0,36.0,27.0,17.0,,,,,,1.0,151.0,,,2.50,1.50,QF,7-6(6) 6-4,Dmitry Tursunov,3.0,4.0,5878079.0,134664.0,,1.5,Dmitry Tursunov,81.0,10.0,1.0,81.0,28.0,70.0,47.0,40.0,23.0,13.0,,,,,,2.0,151.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
7,H2H 1-0,James Ward,10.0,4.0,5878068.0,134642.0,,4.0,James Ward,70.0,7.0,2.0,74.0,24.0,70.0,38.0,31.0,32.0,15.0,,,,,,2.0,144.0,,,4.00,1.22,R16,7-6(6) 6-4,Frank Dancevic,7.0,0.0,5878068.0,134641.0,,1.22,Frank Dancevic,74.0,8.0,3.0,70.0,24.0,74.0,45.0,36.0,29.0,14.0,,,,,,1.0,144.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
8,H2H 4-1,Julien Benneteau,4.0,3.0,5878069.0,134644.0,,1.3,Julien Benneteau,58.0,6.0,1.0,64.0,20.0,67.0,45.0,29.0,22.0,9.0,,,,,,2.0,131.0,,,1.30,3.30,R16,6-4 6-4,Leonardo Mayer,7.0,0.0,5878069.0,134643.0,,3.3,Leonardo Mayer,73.0,8.0,3.0,67.0,29.0,64.0,37.0,27.0,27.0,17.0,,,,,,1.0,131.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
9,H2H 3-0,Robby Ginepri,6.0,6.0,5878070.0,134600.0,,2.15,Robby Ginepri,84.0,8.0,2.0,83.0,30.0,98.0,58.0,41.0,40.0,13.0,,,,,,2.0,181.0,,,2.15,1.80,R16,4-6 6-4 6-1,Fabrice Santoro,0.0,2.0,5878070.0,134599.0,,1.8,Fabrice Santoro,97.0,12.0,5.0,98.0,44.0,83.0,40.0,29.0,43.0,24.0,,,,,,1.0,181.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/Eastbourne/2009,Eastbourne
