,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Sebastien Grosjean,F,7-6(5) 6-2,Rainer Schuettler,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
1,H2H 1-1,Cyril Saulnier,SF,6-3 6-2,Rainer Schuettler,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
2,H2H 2-1,Paradorn Srichaphan,SF,4-6 6-3 6-4,Sebastien Grosjean,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
3,H2H 1-1,Scott Draper,QF,6-3 6-3,Rainer Schuettler,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
4,H2H 1-2,Mark Philippoussis,QF,5-2 Retired,Cyril Saulnier,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
5,H2H 3-2,Hyung-Taik Lee,QF,4-6 7-6(5) 6-3,Paradorn Srichaphan,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
6,H2H 6-0,Jan-Michael Gambill,QF,6-3 7-6(4),Sebastien Grosjean,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
7,H2H 1-0,Robert Kendrick,R16,6-3 6-2,Rainer Schuettler,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
8,H2H 3-2,Nicolas Kiefer,R16,7-5 6-2,Scott Draper,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
9,H2H 3-0,Jiri Novak,R16,4-6 7-5 6-4,Cyril Saulnier,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
10,H2H 2-1,Mario Ancic,R16,6-4 7-5,Mark Philippoussis,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
11,H2H 2-1,Kenneth Carlsen,R16,6-3 6-4,Hyung-Taik Lee,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
12,H2H 2-1,Takao Suzuki,R16,6-2 7-6(3),Paradorn Srichaphan,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
13,H2H 3-0,Michel Kratochvil,R16,6-3 7-5,Jan-Michael Gambill,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
14,H2H 3-0,Dennis van Scheppingen,R16,6-3 7-6(3),Sebastien Grosjean,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
15,H2H 1-0,Satoshi Iwabuchi,R32,6-0 6-4,Rainer Schuettler,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
16,H2H 3-2,Brian Vahaly,R32,6-2 3-6 6-4,Robert Kendrick,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
17,H2H 1-0,Eric Taino,R32,6-2 7-6(5),Scott Draper,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
18,H2H 2-0,Alex Bogomolov Jr.,R32,7-5 7-6(7),Nicolas Kiefer,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
19,H2H 4-0,Bjorn Phau,R32,7-6(2) 6-2,Jiri Novak,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
20,H2H 3-1,Lars Burgsmuller,R32,7-6(6) 7-6(4),Cyril Saulnier,2003-09-29,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/2003,Tokyo Outdoor
