,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-1,R. Emerson,SF,4-6 7-5 7-6,Bob Maud,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
1,H2H 2-3,Tom Okker,SF,7-6 6-7 7-6,Cliff Drysdale,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
2,H2H 1-1,M. Riessen,SF,4-6 6-3 6-2,R. Laver,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
3,H2H 2-3,K. Rosewall,SF,7-6 7-5,A. Ashe,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
4,H2H 1-1,Niki Pilic,QF,6-2 6-3,Bob Maud,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
5,H2H 3-0,Dennis Ralston,QF,3-6 7-6 7-6,R. Emerson,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
6,H2H 3-0,C. Pasarell,QF,7-6 6-3,Cliff Drysdale,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
7,H2H 2-3,M. Cox,QF,6-0 6-2,Tom Okker,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
8,H2H 3-2,B. Lutz,QF,6-2 6-7 6-2,M. Riessen,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
9,H2H 2-1,R. Taylor,QF,6-1 3-6 6-2,R. Laver,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
10,H2H 1-1,A. Gimeno,QF,6-3 6-4,K. Rosewall,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
11,H2H 4-1,Crealy,QF,6-4 6-4,A. Ashe,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
12,H2H 1-3,J. Newcombe,R16,9-8 6-4,Niki Pilic,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
13,H2H 1-0,Torben Ulrich,R16,3-6 4-2 Retired,Bob Maud,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
14,H2H 3-0,Graham Stilwell,R16,6-2 6-2,R. Emerson,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
15,H2H 1-0,B. Fairlie,R16,6-3 1-6 6-3,Dennis Ralston,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
16,H2H 2-1,Ismail El Shafei,R16,4-6 6-4 6-4,Cliff Drysdale,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
17,H2H 2-1,Frew McMillan,R16,7-5 7-5,C. Pasarell,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
18,H2H 1-0,B. Bowrey,R16,6-2 6-2,Tom Okker,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
19,H2H 0-2,T. Roche,R16,WO,M. Cox,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
20,H2H 1-0,Roy Barth,R16,7-5 6-8 6-4,B. Lutz,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
21,H2H 3-0,P. Dent,R16,6-3 3-6 6-3,M. Riessen,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
22,H2H 2-0,Stone,R16,1-6 7-6 6-2,R. Taylor,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
23,H2H 2-0,F. Stolle,R16,6-1 6-2,R. Laver,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
24,H2H 1-1,J. Alexander,R16,6-2 6-4,A. Gimeno,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
25,H2H 1-0,R. Ruffels,R16,7-6 2-6 6-1,K. Rosewall,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
26,H2H 5-3,Bob Carmichael,R16,3-6 9-7 6-3,Crealy,1971-06-07,https://matchstat.com/tennis/tournaments/m/WCT%20Bristol/1971,WCT Bristol
