,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Mark Kaplan,F,6-4 6-4,David Wheaton,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
1,H2H 1-1,Alexander Mronz,SF,2-6 7-5 6-2,David Wheaton,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
2,H2H 1-0,MaliVai Washington,SF,6-2 6-3,Mark Kaplan,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
3,H2H 2-0,Derrick Rostagno,QF,6-3 6-2,Alexander Mronz,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
4,H2H 2-2,Jeff Tarango,QF,6-2 6-7 7-6,David Wheaton,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
5,H2H 1-0,Tim Wilkison,QF,6-4 6-2,Mark Kaplan,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
6,H2H 1-0,Martin Wostenholme,QF,6-4 4-6 6-3,MaliVai Washington,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
7,H2H 1-1,Richey Reneberg,R16,6-4 6-2,Alexander Mronz,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
8,H2H 1-0,Robbie Weiss,R16,7-5 6-3,Derrick Rostagno,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
9,H2H 1-0,Craig Campbell,R16,1-6 6-3 7-5,David Wheaton,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
10,H2H 3-0,Chris Garner,R16,6-4 7-5,Jeff Tarango,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
11,H2H 1-0,David Pate,R16,6-3 6-3,Mark Kaplan,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
12,H2H 1-0,Joey Rive,R16,6-1 6-3,Tim Wilkison,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
13,H2H 2-0,Leonardo Lavalle,R16,2-6 6-3 6-2,MaliVai Washington,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
14,H2H 1-0,Brad Pearce,R16,6-2 6-3,Martin Wostenholme,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
15,H2H 1-0,Tom Mercer,R32,6-4 7-6,Richey Reneberg,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
16,H2H 1-0,Van't Hof,R32,6-3 6-3,Alexander Mronz,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
17,H2H 1-0,Alejandro Aramburu Acuna,R32,6-0 6-2,Robbie Weiss,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
18,H2H 1-0,Miguel Nido,R32,6-1 6-1,Derrick Rostagno,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
19,H2H 2-1,Richard Matuszewski,R32,3-6 6-1 7-5,David Wheaton,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
20,H2H 1-0,Bryan Shelton,R32,6-0 6-3,Craig Campbell,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
21,H2H 1-0,Dan Goldberg,R32,6-4 7-6,Chris Garner,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
22,H2H 1-0,Lawson Duncan,R32,6-3 6-4,Jeff Tarango,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
23,H2H 2-0,Dan Goldie,R32,6-3 3-6 6-3,Mark Kaplan,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
24,H2H 1-0,Jimmy Brown,R32,6-1 6-2,David Pate,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
25,H2H 1-0,John Ross,R32,6-3 6-3,Joey Rive,1990-05-07,https://matchstat.com/tennis/tournaments/m/USCC-Kiawah%20Island/1990,USCC-Kiawah Island
