,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,David Carter,F,3-6 6-0 7-5,Eddie Dibbs,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
1,H2H 4-1,Andres Gomez,SF,7-6 2-6 6-3,Eddie Dibbs,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
2,H2H 1-1,Hans Gildemeister,SF,2-6 6-3 6-2,David Carter,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
3,H2H 4-8,Jose Luis Clerc,QF,6-4 3-6 6-2,Andres Gomez,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
4,H2H 8-6,Orantes,QF,6-4 6-2,Eddie Dibbs,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
5,H2H 1-0,Ricardo Ycaza,QF,6-4 6-1,David Carter,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
6,H2H 4-3,Victor Pecci,QF,6-2 6-4,Hans Gildemeister,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
7,H2H 1-1,Andreas Maurer,R16,6-2 6-3,Jose Luis Clerc,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
8,H2H 1-0,Ricardo Acuna,R16,6-3 6-4,Andres Gomez,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
9,H2H 2-0,Guillermo Aubone,R16,7-5 6-4,Eddie Dibbs,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
10,H2H 1-0,Alejandro Cortes,R16,7-5 7-5,Orantes,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
11,H2H 1-0,Francesco Cancellotti,R16,7-6 6-4,Ricardo Ycaza,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
12,H2H 1-0,Javier Restrepo,R16,6-2 6-4,David Carter,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
13,H2H 1-0,Gabriel Urpi,R16,6-1 7-6,Hans Gildemeister,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
14,H2H 1-0,Francisco Gonzalez,R16,5-7 6-3 12-10,Victor Pecci,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
15,H2H 1-0,Orlando Agudelo,R32,6-2 6-4,Jose Luis Clerc,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
16,H2H 1-0,Heinz Gildemeister,R32,6-2 6-2,Andreas Maurer,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
17,H2H 1-0,Pedro Rebolledo,R32,6-2 6-4,Ricardo Acuna,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
18,H2H 3-1,Pablo Arraya,R32,4-6 7-6 6-4,Andres Gomez,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
19,H2H 1-0,Peter Spang,R32,6-1 6-2,Eddie Dibbs,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
20,H2H 1-0,Bernard Boileau,R32,6-3 6-2,Guillermo Aubone,1981-11-02,https://matchstat.com/tennis/tournaments/m/Quito/1981,Quito
