,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-1,Guillermo Canas,,,5578010.0,243003.0,,1.51,Guillermo Canas,,,,,,,,,,,,,,,,1.0,,,,1.51,2.76,F,6-4 1-6 7-5 3-6 7-5,Feliciano Lopez,,,5578010.0,243004.0,,2.76,Feliciano Lopez,,,,,,,,,,,,,,,,2.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
1,H2H 4-2,Tommy Haas,,,5578008.0,243000.0,,1.98,Tommy Haas,,,,,,,,,,,,,,,,2.0,,,,1.98,1.88,SF,6-4 6-3,Guillermo Canas,,,5578008.0,242999.0,,1.877,Guillermo Canas,,,,,,,,,,,,,,,,1.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
2,H2H 2-1,Davide Sanguinetti,,,5578009.0,243002.0,,3.5,Davide Sanguinetti,,,,,,,,,,,,,,,,2.0,,,,3.50,1.34,SF,6-3 6-3,Feliciano Lopez,,,5578009.0,243001.0,,1.339,Feliciano Lopez,,,,,,,,,,,,,,,,1.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
3,H2H 1-2,David Nalbandian,,,5578004.0,242991.0,,1.746,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,1.75,2.18,QF,6-4 2-6 6-3,Guillermo Canas,,,5578004.0,242992.0,,2.18,Guillermo Canas,,,,,,,,,,,,,,,,2.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
4,H2H 4-2,Robby Ginepri,,,5578005.0,242994.0,,3.65,Robby Ginepri,,,,,,,,,,,,,,,,2.0,,,,3.65,1.32,QF,4-6 6-3 6-4,Tommy Haas,,,5578005.0,242993.0,,1.323,Tommy Haas,,,,,,,,,,,,,,,,1.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
5,H2H 8-0,Rainer Schuettler,,,5578006.0,242996.0,,2.18,Rainer Schuettler,,,,,,,,,,,,,,,,2.0,,,,2.18,1.75,QF,6-4 6-4,Feliciano Lopez,,,5578006.0,242995.0,,1.746,Feliciano Lopez,,,,,,,,,,,,,,,,1.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
6,H2H 1-3,Nicolas Massu,,,5578007.0,242998.0,,1.317,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,1.32,3.65,QF,6-4 6-3,Davide Sanguinetti,,,5578007.0,242997.0,,3.65,Davide Sanguinetti,,,,,,,,,,,,,,,,1.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
7,H2H 3-1,Stefan Koubek,,,5577996.0,242986.0,,2.31,Stefan Koubek,,,,,,,,,,,,,,,,2.0,,,,2.31,1.66,R16,6-2 7-6(6),David Nalbandian,,,5577996.0,242985.0,,1.662,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
8,H2H 4-0,Taylor Dent,,,5577997.0,242975.0,,2.47,Taylor Dent,,,,,,,,,,,,,,,,1.0,,,,2.47,1.60,R16,6-4 6-4,Guillermo Canas,,,5577997.0,242976.0,,1.599,Guillermo Canas,,,,,,,,,,,,,,,,2.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
9,H2H 5-0,Florian Mayer,,,5577998.0,242979.0,,3.7,Florian Mayer,,,,,,,,,,,,,,,,1.0,,,,3.70,1.31,R16,6-3 6-4,Tommy Haas,,,5577998.0,242980.0,,1.313,Tommy Haas,,,,,,,,,,,,,,,,2.0,,,,2004-10-11,https://matchstat.com/tennis/tournaments/m/Vienna/2004,Vienna
