,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-3,Eddie Dibbs,F,7-6 6-4,Sandy Mayer,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
1,H2H 3-0,Z. Franulovic,SF,6-3 3-6 6-0,Sandy Mayer,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
2,H2H 8-2,J. Alexander,SF,6-4 7-6,Eddie Dibbs,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
3,H2H 4-3,Wojtek Fibak,QF,7-6 6-4,Sandy Mayer,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
4,H2H 1-1,Chris Lewis,QF,6-2 6-4,Z. Franulovic,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
5,H2H 1-3,Dick Stockton,QF,WO,J. Alexander,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
6,H2H 1-3,J. Newcombe,QF,7-6 6-4,Eddie Dibbs,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
7,H2H 4-4,Vitas Gerulaitis,R16,6-3 7-6,Sandy Mayer,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
8,H2H 3-0,Bob Hewitt,R16,6-3 6-4,Wojtek Fibak,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
9,H2H 1-0,M. Cox,R16,6-3 7-5,Chris Lewis,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
10,H2H 3-4,Orantes,R16,6-2 6-3,Z. Franulovic,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
11,H2H 3-1,Peter Fleming,R16,6-1 7-6,Dick Stockton,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
12,H2H 3-6,I. Nastase,R16,6-3 6-7 6-2,J. Alexander,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
13,H2H 2-0,Tom Gullikson,R16,6-3 6-1,J. Newcombe,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
14,H2H 3-0,Bill Scanlon,R16,6-3 5-7 6-4,Eddie Dibbs,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
15,H2H 2-0,Frew McMillan,R32,6-0 6-1,Vitas Gerulaitis,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
16,H2H 1-1,J. Fillol,R32,7-6 6-7 6-2,Sandy Mayer,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
17,H2H 1-0,Butch Buchholz,R32,6-3 6-4,Bob Hewitt,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
18,H2H 2-1,Hans Gildemeister,R32,6-3 6-1,Wojtek Fibak,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
19,H2H 3-0,Raul Ramirez,R32,7-6 4-0 Retired,Chris Lewis,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
20,H2H 1-0,Terry Moor,R32,4-6 6-3 6-1,M. Cox,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
21,H2H 1-1,Nick Saviano,R32,6-2 6-3,Z. Franulovic,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
22,H2H 1-1,Cliff Drysdale,R32,7-6 6-3,Orantes,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
23,H2H 3-0,K. Rosewall,R32,6-3 6-4,Dick Stockton,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
24,H2H 2-2,Crealy,R32,6-1 6-4,Peter Fleming,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
25,H2H 1-1,Antonio Zugarelli,R32,7-6 5-7 7-5,J. Alexander,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
26,H2H 3-1,Colin Dibley,R32,7-6 6-2,I. Nastase,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
27,H2H 1-1,Corrado Barazzutti,R32,6-2 6-2,J. Newcombe,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
28,H2H 1-1,Butch Walts,R32,6-2 6-2,Tom Gullikson,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
29,H2H 1-1,Tom Okker,R32,6-4 5-7 6-4,Bill Scanlon,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
30,H2H 5-4,Jose Higueras,R32,6-0 6-3,Eddie Dibbs,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
31,,W Fibak / T Okker,F,6-3 6-2,B Hewitt / F McMillan,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
32,,J Fillol / I Nastase,SF,7-6 6-4,B Hewitt / F McMillan,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
33,,F McNair / S Stewart,SF,7-5 6-7 6-4,W Fibak / T Okker,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
34,,M Cox / C Drysdale,QF,6-4 6-7 6-3,B Hewitt / F McMillan,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
35,,V Gerulaitis / S Mayer,QF,7-6 6-4,J Fillol / I Nastase,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
36,,P Fleming / B Scanlon,QF,6-4 3-6 7-6,F McNair / S Stewart,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
37,,J Alexander / K Rosewall,QF,6-3 6-2,W Fibak / T Okker,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
38,,H Gildemeister / C Lewis,R16,6-2 6-4,B Hewitt / F McMillan,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
39,,C Crealy / Z Franulovic,R16,7-6 6-2,M Cox / C Drysdale,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
40,,B Heinbecker / J Johnson,R16,6-4 6-2,J Fillol / I Nastase,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
41,,B Buchholz / R Ramirez,R16,WO,V Gerulaitis / S Mayer,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
42,,T Gullikson / B Walts,R16,6-4 5-7 7-5,F McNair / S Stewart,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
43,,J Higueras / O Orantes,R16,7-5 6-3,P Fleming / B Scanlon,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
44,,T Leonard / M Machette,R16,6-1 6-7 6-1,J Alexander / K Rosewall,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
45,,M Cahill / T Moor,R16,6-4 6-4,W Fibak / T Okker,1978-02-06,https://matchstat.com/tennis/tournaments/m/St%20Louis/1978,St Louis
