,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-7,David Ferrer,1.0,1.0,5921661.0,781462.0,,1.787,David Ferrer,88.0,11.0,4.0,100.0,37.0,88.0,54.0,35.0,34.0,16.0,,,,,,1.0,188.0,,,1.79,2.17,F,5-7 6-4 6-3,Juan Carlos Ferrero,2.0,4.0,5921661.0,781463.0,,2.17,Juan Carlos Ferrero,100.0,9.0,5.0,88.0,37.0,100.0,78.0,53.0,22.0,10.0,,,,,,2.0,188.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
1,H2H 6-1,Albert Montanes,1.0,8.0,5921659.0,781459.0,,,Albert Montanes,37.0,1.0,0.0,47.0,14.0,54.0,29.0,15.0,25.0,8.0,,,,,,2.0,101.0,,,,,SF,6-1 6-1,David Ferrer,1.0,0.0,5921659.0,781458.0,,,David Ferrer,64.0,6.0,5.0,54.0,31.0,47.0,28.0,24.0,19.0,9.0,,,,,,1.0,101.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
2,H2H 2-2,Juan Monaco,1.0,3.0,5921660.0,141297.0,,2.13,Juan Monaco,52.0,3.0,2.0,58.0,18.0,63.0,42.0,23.0,21.0,11.0,,,,,,1.0,121.0,,,2.13,1.82,SF,6-2 7-6(7),Juan Carlos Ferrero,1.0,0.0,5921660.0,141298.0,,1.82,Juan Carlos Ferrero,69.0,7.0,4.0,63.0,29.0,58.0,46.0,30.0,12.0,10.0,,,,,,2.0,121.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
3,H2H 5-4,Igor Andreev,3.0,4.0,5921655.0,781455.0,,2.58,Igor Andreev,60.0,12.0,2.0,75.0,29.0,60.0,31.0,21.0,29.0,10.0,,,,,,2.0,135.0,,,2.58,1.58,QF,7-5 6-2,David Ferrer,2.0,1.0,5921655.0,781454.0,,1.581,David Ferrer,75.0,8.0,5.0,60.0,29.0,75.0,48.0,28.0,27.0,18.0,,,,,,1.0,135.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
4,H2H 0-5,David Nalbandian,,,5921656.0,275187.0,,1.85,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,1.85,1.85,QF,WO,Albert Montanes,,,5921656.0,275188.0,,1.85,Albert Montanes,,,,,,,,,,,,,,,,2.0,,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
5,H2H 4-0,Horacio Zeballos,5.0,1.0,5921657.0,141247.0,,5.17,Horacio Zeballos,42.0,0.0,0.0,52.0,11.0,61.0,43.0,26.0,18.0,5.0,,,,,,1.0,113.0,,,5.17,1.21,QF,7-5 6-1,Juan Monaco,4.0,1.0,5921657.0,141248.0,,1.211,Juan Monaco,71.0,4.0,3.0,61.0,30.0,52.0,29.0,25.0,23.0,16.0,,,,,,2.0,113.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
6,H2H 1-0,Santiago Ventura,6.0,4.0,5921658.0,141211.0,,5.0,Santiago Ventura,65.0,2.0,1.0,66.0,16.0,80.0,40.0,28.0,40.0,21.0,,,,,,1.0,146.0,,,5.00,1.15,QF,6-3 3-6 6-2,Juan Carlos Ferrero,2.0,0.0,5921658.0,141212.0,,1.15,Juan Carlos Ferrero,81.0,6.0,3.0,80.0,31.0,66.0,54.0,40.0,12.0,10.0,,,,,,2.0,146.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
7,H2H 3-0,Frederico Gil,1.0,1.0,5921647.0,781453.0,,6.0,Frederico Gil,25.0,3.0,1.0,36.0,11.0,40.0,26.0,10.0,14.0,4.0,,,,,,2.0,76.0,,,6.00,1.10,R16,6-3 6-0,David Ferrer,1.0,0.0,5921647.0,781452.0,,1.1,David Ferrer,51.0,7.0,6.0,40.0,26.0,36.0,29.0,22.0,7.0,3.0,,,,,,1.0,76.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
8,H2H 2-1,Marcel Granollers,3.0,2.0,5921648.0,141157.0,,2.6,Marcel Granollers,82.0,5.0,1.0,87.0,29.0,83.0,50.0,34.0,33.0,19.0,,,,,,1.0,170.0,,,2.60,1.45,R16,3-6 6-3 6-4,Igor Andreev,2.0,2.0,5921648.0,141158.0,,1.45,Igor Andreev,88.0,6.0,2.0,83.0,30.0,87.0,55.0,40.0,32.0,18.0,,,,,,2.0,170.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
9,H2H 2-0,Daniel Gimeno-Traver,8.0,7.0,5921649.0,141141.0,,3.79,Daniel Gimeno-Traver,119.0,12.0,4.0,127.0,50.0,115.0,75.0,53.0,40.0,16.0,,,,,,1.0,242.0,,,3.79,1.32,R16,6-7(5) 6-4 7-6(7),David Nalbandian,1.0,1.0,5921649.0,141142.0,,1.323,David Nalbandian,123.0,11.0,5.0,115.0,46.0,127.0,89.0,55.0,38.0,22.0,,,,,,2.0,242.0,,,2010-02-15,https://matchstat.com/tennis/tournaments/m/Buenos%20Aires/2010,Buenos Aires
