,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-7,Richard Krajicek,F,7-6 6-4,Patrick Rafter,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
1,H2H 3-4,Andre Agassi,SF,4-6 7-5 6-2,Richard Krajicek,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
2,H2H 3-2,Tim Henman,SF,6-2 6-4,Patrick Rafter,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
3,H2H 14-20,Pete Sampras,QF,6-7 6-1 6-2,Andre Agassi,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
4,H2H 4-4,Yevgeny Kafelnikov,QF,6-4 6-4,Richard Krajicek,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
5,H2H 6-5,Jonas Bjorkman,QF,6-3 6-2,Patrick Rafter,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
6,H2H 4-1,Daniel Vacek,QF,6-3 5-7 6-1,Tim Henman,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
7,H2H 5-2,Tommy Haas,R16,7-6 6-2,Pete Sampras,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
8,H2H 4-3,Goran Ivanisevic,R16,2-6 7-5 6-3,Andre Agassi,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
9,H2H 3-0,MaliVai Washington,R16,7-6 6-2,Yevgeny Kafelnikov,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
10,H2H 4-2,Alex O'Brien,R16,3-6 6-2 6-3,Richard Krajicek,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
11,H2H 5-6,Nicolas Kiefer,R16,6-2 6-7 6-3,Jonas Bjorkman,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
12,H2H 3-1,Mark Philippoussis,R16,6-3 6-3,Patrick Rafter,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
13,H2H 7-2,Albert Costa,R16,7-6 6-2,Tim Henman,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
14,H2H 2-1,Vince Spadea,R16,4-6 6-1 6-4,Daniel Vacek,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
15,H2H 4-0,Gianluca Pozzi,R32,6-1 6-2,Pete Sampras,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
16,H2H 5-3,Fabrice Santoro,R32,7-6 6-2,Tommy Haas,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
17,H2H 2-0,Sargis Sargsian,R32,6-3 6-2,Goran Ivanisevic,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
18,H2H 2-0,Guillaume Raoux,R32,6-4 7-5,Andre Agassi,1998-08-03,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1998,Canadian Masters
