,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 23-22,Roger Federer,8.0,2.0,6326655.0,401694.0,,2.57,Roger Federer,95.0,7.0,3.0,98.0,41.0,93.0,57.0,35.0,36.0,19.0,,,,,,2.0,191.0,,,2.57,1.59,F,7-6(6) 7-5,Novak Djokovic,6.0,2.0,6326655.0,401693.0,,1.585,Novak Djokovic,96.0,7.0,4.0,93.0,39.0,98.0,68.0,43.0,30.0,14.0,,,,,,1.0,191.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
1,H2H 11-3,Juan Martin Del Potro,5.0,2.0,6326654.0,401690.0,,4.75,Juan Martin Del Potro,75.0,7.0,2.0,85.0,28.0,79.0,48.0,32.0,31.0,15.0,,,,,,2.0,164.0,,,4.75,1.24,SF,4-6 6-3 6-2,Novak Djokovic,9.0,1.0,6326654.0,401689.0,,1.236,Novak Djokovic,89.0,10.0,4.0,79.0,32.0,85.0,50.0,41.0,35.0,16.0,,,,,,1.0,164.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
2,H2H 14-11,Andy Murray,5.0,1.0,6326658.0,401692.0,,1.82,Andy Murray,55.0,2.0,1.0,59.0,15.0,66.0,31.0,25.0,35.0,15.0,,,,,,2.0,125.0,,,1.82,2.13,SF,7-6(5) 6-2,Roger Federer,2.0,0.0,6326658.0,401691.0,,2.13,Roger Federer,70.0,3.0,3.0,66.0,26.0,59.0,32.0,27.0,27.0,17.0,,,,,,1.0,125.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
3,H2H 4-0,Janko Tipsarevic,3.0,3.0,6326644.0,401682.0,,4.8,Janko Tipsarevic,39.0,1.0,0.0,42.0,9.0,58.0,32.0,19.0,26.0,11.0,,,,,,2.0,100.0,,,4.80,1.24,RR A,6-0 6-4,Juan Martin Del Potro,5.0,2.0,6326644.0,401681.0,,1.24,Juan Martin Del Potro,61.0,12.0,4.0,58.0,28.0,42.0,25.0,21.0,17.0,12.0,,,,,,1.0,100.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
4,H2H 5-15,Roger Federer,12.0,1.0,6326645.0,401688.0,,1.42,Roger Federer,82.0,4.0,1.0,86.0,19.0,88.0,55.0,43.0,33.0,20.0,,,,,,2.0,174.0,,,1.42,3.20,RR A,7-6(3) 4-6 6-3,Juan Martin Del Potro,8.0,0.0,6326645.0,401687.0,,3.2,Juan Martin Del Potro,92.0,1.0,1.0,88.0,25.0,86.0,52.0,42.0,34.0,25.0,,,,,,1.0,174.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
5,H2H 6-0,Janko Tipsarevic,3.0,1.0,6140226.0,183369.0,,8.2,Janko Tipsarevic,40.0,0.0,0.0,41.0,8.0,59.0,34.0,19.0,25.0,13.0,,,,,,1.0,100.0,,,8.20,1.11,RR A,6-3 6-1,Roger Federer,7.0,1.0,6140226.0,183370.0,,1.108,Roger Federer,60.0,9.0,4.0,59.0,27.0,41.0,21.0,20.0,20.0,13.0,,,,,,2.0,100.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
6,H2H 16-0,David Ferrer,0.0,5.0,6326634.0,783686.0,,4.8,David Ferrer,72.0,10.0,1.0,83.0,27.0,70.0,45.0,31.0,25.0,14.0,,,,,,1.0,153.0,,,4.80,1.24,RR A,6-4 7-6(5),Roger Federer,4.0,3.0,6326634.0,783687.0,,1.24,Roger Federer,81.0,4.0,2.0,70.0,25.0,83.0,44.0,31.0,39.0,25.0,,,,,,2.0,153.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
7,H2H 6-3,Juan Martin Del Potro,7.0,4.0,6326643.0,783674.0,,1.667,Juan Martin Del Potro,80.0,3.0,2.0,78.0,23.0,95.0,59.0,40.0,36.0,17.0,,,,,,1.0,173.0,,,1.67,2.36,RR A,6-3 3-6 6-4,David Ferrer,3.0,1.0,6326643.0,783675.0,,2.36,David Ferrer,93.0,12.0,3.0,95.0,38.0,78.0,50.0,36.0,28.0,19.0,,,,,,2.0,173.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
8,H2H 5-1,Janko Tipsarevic,6.0,5.0,6326633.0,783693.0,,4.35,Janko Tipsarevic,72.0,11.0,4.0,81.0,32.0,83.0,42.0,28.0,41.0,12.0,,,,,,2.0,164.0,,,4.35,1.27,RR A,4-6 6-3 6-1,David Ferrer,8.0,3.0,6326633.0,783692.0,,1.267,David Ferrer,92.0,10.0,7.0,83.0,43.0,81.0,41.0,31.0,40.0,18.0,,,,,,1.0,164.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
9,H2H 24-2,Tomas Berdych,3.0,1.0,6326656.0,401684.0,,4.65,Tomas Berdych,56.0,2.0,1.0,58.0,16.0,68.0,38.0,29.0,30.0,11.0,,,,,,2.0,126.0,,,4.65,1.25,RR B,6-2 7-6(6),Novak Djokovic,7.0,0.0,6326656.0,401683.0,,1.25,Novak Djokovic,70.0,8.0,3.0,68.0,28.0,58.0,38.0,31.0,20.0,11.0,,,,,,1.0,126.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
10,H2H 24-10,Andy Murray,9.0,1.0,6326653.0,401678.0,,2.24,Andy Murray,87.0,7.0,2.0,94.0,29.0,88.0,52.0,37.0,36.0,21.0,,,,,,2.0,182.0,,,2.24,1.73,RR B,4-6 6-3 7-5,Novak Djokovic,4.0,0.0,6326653.0,401677.0,,1.73,Novak Djokovic,95.0,7.0,3.0,88.0,30.0,94.0,57.0,45.0,37.0,20.0,,,,,,1.0,182.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
11,H2H 8-3,Jo-Wilfried Tsonga,9.0,1.0,6326638.0,401679.0,,2.34,Jo-Wilfried Tsonga,70.0,5.0,1.0,77.0,20.0,78.0,48.0,33.0,30.0,17.0,,,,,,1.0,155.0,,,2.34,1.68,RR B,7-5 3-6 6-1,Tomas Berdych,9.0,1.0,6326638.0,401680.0,,1.676,Tomas Berdych,85.0,7.0,3.0,78.0,28.0,77.0,48.0,40.0,29.0,17.0,,,,,,2.0,155.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
12,H2H 15-6,Jo-Wilfried Tsonga,2.0,0.0,6326637.0,401675.0,,5.04,Jo-Wilfried Tsonga,61.0,3.0,0.0,66.0,16.0,67.0,43.0,32.0,24.0,13.0,,,,,,1.0,133.0,,,5.04,1.21,RR B,7-6(4) 6-3,Novak Djokovic,2.0,1.0,6326637.0,401676.0,,1.211,Novak Djokovic,72.0,3.0,2.0,67.0,22.0,66.0,43.0,35.0,23.0,15.0,,,,,,2.0,133.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
13,H2H 12-3,Jo-Wilfried Tsonga,1.0,2.0,6326636.0,401685.0,,5.7,Jo-Wilfried Tsonga,63.0,2.0,1.0,67.0,22.0,72.0,40.0,29.0,32.0,12.0,,,,,,1.0,139.0,,,5.70,1.19,RR B,6-2 7-6(3),Andy Murray,3.0,3.0,6326636.0,401686.0,,1.19,Andy Murray,76.0,7.0,3.0,72.0,31.0,67.0,43.0,30.0,24.0,15.0,,,,,,2.0,139.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
14,H2H 8-6,Tomas Berdych,6.0,1.0,6326659.0,401673.0,,3.22,Tomas Berdych,80.0,5.0,1.0,80.0,22.0,87.0,47.0,40.0,40.0,18.0,,,,,,1.0,167.0,,,3.22,1.40,RR B,3-6 6-3 6-4,Andy Murray,7.0,3.0,6326659.0,401674.0,,1.4,Andy Murray,87.0,12.0,2.0,87.0,29.0,80.0,43.0,35.0,37.0,23.0,,,,,,2.0,167.0,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
15,,M Bhupathi / R Bopanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-5 3-6 [10-3],M Granollers / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
16,,L Paes / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,4-6 6-1 [12-10],M Bhupathi / R Bopanna,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
17,,J Marray / F Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-3,M Granollers / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
18,,M Bhupathi / R Bopanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR A,6-4 6-7(1) [12-10],J Marray / F Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
19,,M Mirnyi / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR A,7-6(3) 4-6 [12-10],J Marray / F Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
20,,R Lindstedt / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR A,6-3 5-7 [10-5],M Bhupathi / R Bopanna,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
21,,M Mirnyi / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR A,7-6(5) 6-7(5) [10-5],M Bhupathi / R Bopanna,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
22,,J Marray / F Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR A,6-3 7-5,R Lindstedt / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
23,,R Lindstedt / H Tecau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR A,4-6 7-6(1) [12-10],M Mirnyi / D Nestor,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
24,,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR B,6-4 6-7(6) [10-7],L Paes / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
25,,A Qureshi / J Rojer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR B,6-4 6-2,M Granollers / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
26,,A Qureshi / J Rojer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR B,7-5 6-4,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
27,,M Granollers / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR B,7-5 6-4,L Paes / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
28,,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR B,7-5 5-7 [11-9],M Granollers / M Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
29,,A Qureshi / J Rojer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR B,6-4 7-5,L Paes / R Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-11-05,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/2012,ATP World Tour Finals
