,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-6,Stefan Edberg,F,6-2 6-2,John McEnroe,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
1,H2H 4-1,Tim Mayotte,SF,6-2 6-2,Stefan Edberg,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
2,H2H 13-1,Brad Gilbert,SF,6-3 0-6 6-4,John McEnroe,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
3,H2H 3-0,Brad Drewett,QF,6-4 6-3,Stefan Edberg,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
4,H2H 1-1,Mikael Pernfors,QF,6-3 6-4,Tim Mayotte,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
5,H2H 5-5,David Pate,QF,6-3 6-2,Brad Gilbert,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
6,H2H 1-0,Shuzo Matsuoka,QF,7-6 7-6,John McEnroe,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
7,H2H 5-1,Scott Davis,R16,6-2 7-5,Stefan Edberg,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
8,H2H 1-0,Aaron Krickstein,R16,6-4 2-6 7-6,Brad Drewett,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
9,H2H 1-0,Stephen Shaw,R16,7-6 6-4,Tim Mayotte,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
10,H2H 1-0,Dan Goldie,R16,6-2 6-4,Mikael Pernfors,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
11,H2H 2-0,Johan Kriek,R16,4-6 7-6 6-4,David Pate,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
12,H2H 3-0,Van't Hof,R16,6-4 6-2,Brad Gilbert,1988-04-11,https://matchstat.com/tennis/tournaments/m/Tokyo%20Outdoor/1988,Tokyo Outdoor
