,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Adrian Mannarino,8.0,2.0,8290284.0,3453475.0,,2.15,Adrian Mannarino,65.0,7.0,2.0,76.0,27.0,65.0,46.0,31.0,19.0,7.0,12.0,,,,,1.0,143.0,,,2.15,1.69,F,6-1 3-6 6-2,Bernard Tomic,9.0,0.0,8290284.0,3453476.0,,1.69,Bernard Tomic,78.0,10.0,5.0,67.0,29.0,76.0,54.0,38.0,22.0,11.0,12.0,,,,,2.0,143.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
1,H2H 2-3,Ivo Karlovic,17.0,3.0,8289647.0,3453105.0,,1.533,Ivo Karlovic,75.0,2.0,0.0,80.0,19.0,68.0,53.0,46.0,15.0,10.0,12.0,,,,,1.0,151.0,,,1.53,2.40,SF,7-6(5) 7-6(5),Adrian Mannarino,2.0,2.0,8289647.0,3453106.0,,2.4,Adrian Mannarino,76.0,0.0,0.0,71.0,15.0,78.0,48.0,41.0,30.0,20.0,12.0,,,,,2.0,151.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
2,H2H 3-0,Michael Berrer,17.0,5.0,8289696.0,3453089.0,,2.9,Michael Berrer,117.0,8.0,1.0,122.0,40.0,107.0,70.0,55.0,37.0,22.0,17.0,,,,,1.0,234.0,,,2.90,1.38,SF,6-4 6-7(4) 7-6(3),Bernard Tomic,23.0,0.0,8289696.0,3453090.0,,1.38,Bernard Tomic,117.0,8.0,2.0,112.0,35.0,122.0,91.0,67.0,31.0,15.0,17.0,,,,,2.0,234.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
3,H2H 3-4,Radek Stepanek,7.0,7.0,8288612.0,3451712.0,,2.65,Radek Stepanek,87.0,1.0,1.0,83.0,18.0,79.0,55.0,50.0,24.0,19.0,16.0,,,,,2.0,169.0,,,2.65,1.56,QF,3-6 7-6(7) 6-4,Ivo Karlovic,27.0,4.0,8288612.0,3451711.0,,1.556,Ivo Karlovic,82.0,3.0,1.0,86.0,17.0,79.0,57.0,52.0,22.0,13.0,15.0,,,,,1.0,169.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
4,H2H 2-0,Malek Jaziri,5.0,3.0,8288613.0,3452932.0,,3.73,Malek Jaziri,71.0,6.0,4.0,64.0,29.0,79.0,49.0,30.0,30.0,12.0,12.0,,,,,2.0,146.0,,,3.73,1.33,QF,1-6 6-1 6-3,Adrian Mannarino,4.0,1.0,8288613.0,3452931.0,,1.33,Adrian Mannarino,75.0,16.0,6.0,82.0,40.0,63.0,45.0,30.0,18.0,5.0,11.0,,,,,1.0,146.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
5,H2H 2-0,Victor Estrella Burgos,9.0,4.0,8288614.0,3451708.0,,1.952,Victor Estrella Burgos,80.0,4.0,1.0,85.0,25.0,78.0,48.0,35.0,30.0,20.0,13.0,,,,,2.0,167.0,,,1.95,1.83,QF,6-3 3-6 6-3,Michael Berrer,14.0,11.0,8288614.0,3451707.0,,1.833,Michael Berrer,87.0,6.0,2.0,82.0,27.0,74.0,41.0,36.0,33.0,24.0,14.0,,,,,1.0,167.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
6,H2H 5-1,Tatsuma Ito,2.0,7.0,8288615.0,3451709.0,,4.05,Tatsuma Ito,41.0,3.0,1.0,51.0,17.0,40.0,23.0,17.0,17.0,7.0,8.0,,,,,1.0,98.0,,,4.05,1.30,QF,6-1 6-4,Bernard Tomic,9.0,2.0,8288615.0,3451710.0,,1.3,Bernard Tomic,57.0,6.0,4.0,47.0,23.0,49.0,32.0,24.0,17.0,10.0,9.0,,,,,2.0,98.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
7,H2H 1-0,Daniel Elahi Galan,4.0,4.0,8288604.0,3450496.0,,,Daniel Elahi Galan,78.0,0.0,0.0,78.0,12.0,103.0,64.0,46.0,39.0,20.0,14.0,,,,,2.0,185.0,,,,,R16,6-7(12) 6-1 6-3,Ivo Karlovic,28.0,1.0,8288604.0,3450495.0,,,Ivo Karlovic,107.0,8.0,4.0,107.0,41.0,77.0,55.0,47.0,22.0,19.0,14.0,,,,,1.0,185.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
8,H2H 2-0,Sam Groth,10.0,3.0,8288605.0,3450498.0,,,Sam Groth,31.0,0.0,0.0,40.0,8.0,43.0,25.0,17.0,18.0,6.0,8.0,,,,,2.0,86.0,,,,,R16,6-4 6-0,Radek Stepanek,6.0,1.0,8288605.0,3450497.0,,,Radek Stepanek,55.0,5.0,4.0,46.0,23.0,39.0,25.0,21.0,14.0,11.0,8.0,,,,,1.0,86.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
9,H2H 3-1,Rajeev Ram,6.0,5.0,8288606.0,3450500.0,,3.02,Rajeev Ram,59.0,0.0,0.0,54.0,10.0,78.0,56.0,38.0,22.0,11.0,10.0,,,,,2.0,137.0,,,3.02,1.45,R16,7-5 6-3,Adrian Mannarino,11.0,2.0,8288606.0,3450499.0,,1.45,Adrian Mannarino,78.0,12.0,2.0,83.0,34.0,52.0,32.0,28.0,20.0,16.0,11.0,,,,,1.0,137.0,,,2015-07-20,https://matchstat.com/tennis/tournaments/m/Bogota/2015,Bogota
