,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-4,Ivan Ljubicic,6.0,3.0,5971892.0,150431.0,,2.94,Ivan Ljubicic,77.0,7.0,2.0,95.0,34.0,74.0,41.0,29.0,33.0,14.0,,,,,,1.0,169.0,,,2.94,1.46,F,6-2 5-7 6-1,Gael Monfils,11.0,6.0,5971892.0,150432.0,,1.46,Gael Monfils,92.0,6.0,5.0,74.0,31.0,95.0,67.0,49.0,28.0,12.0,,,,,,2.0,169.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
1,H2H 1-0,Albert Montanes,6.0,1.0,5971890.0,150383.0,,2.64,Albert Montanes,54.0,0.0,0.0,57.0,7.0,65.0,38.0,30.0,27.0,17.0,,,,,,1.0,122.0,,,2.64,1.55,SF,6-3 7-6(4),Ivan Ljubicic,18.0,0.0,5971890.0,150384.0,,1.55,Ivan Ljubicic,68.0,6.0,1.0,65.0,18.0,57.0,34.0,31.0,23.0,19.0,,,,,,2.0,122.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
2,H2H 3-5,Jo-Wilfried Tsonga,5.0,0.0,5971891.0,150400.0,,1.78,Jo-Wilfried Tsonga,86.0,5.0,2.0,88.0,24.0,87.0,58.0,42.0,29.0,20.0,,,,,,2.0,175.0,,,1.78,2.16,SF,7-6(2) 2-6 6-4,Gael Monfils,11.0,3.0,5971891.0,150399.0,,2.16,Gael Monfils,89.0,5.0,1.0,87.0,25.0,88.0,61.0,49.0,27.0,15.0,,,,,,1.0,175.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
3,H2H 1-1,Nikolay Davydenko,15.0,3.0,5971886.0,150351.0,,1.364,Nikolay Davydenko,106.0,12.0,4.0,115.0,42.0,97.0,56.0,46.0,41.0,18.0,,,,,,1.0,212.0,,,1.36,3.49,QF,3-6 7-6(3) 7-6(4),Albert Montanes,4.0,0.0,5971886.0,150352.0,,3.49,Albert Montanes,106.0,3.0,3.0,97.0,33.0,115.0,67.0,44.0,48.0,29.0,,,,,,2.0,212.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
4,H2H 2-0,Jarkko Nieminen,10.0,0.0,5971887.0,150360.0,,2.16,Jarkko Nieminen,88.0,2.0,1.0,89.0,23.0,95.0,73.0,57.0,22.0,8.0,,,,,,2.0,184.0,,,2.16,1.80,QF,4-6 6-3 7-6(6),Ivan Ljubicic,24.0,0.0,5971887.0,150359.0,,1.8,Ivan Ljubicic,96.0,6.0,1.0,95.0,30.0,89.0,66.0,54.0,23.0,12.0,,,,,,1.0,184.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
5,H2H 4-4,John Isner,12.0,0.0,5971888.0,150361.0,,2.43,John Isner,83.0,3.0,1.0,74.0,19.0,99.0,69.0,46.0,30.0,18.0,,,,,,1.0,173.0,,,2.43,1.65,QF,3-6 6-4 6-4,Gael Monfils,11.0,4.0,5971888.0,150362.0,,1.645,Gael Monfils,90.0,10.0,2.0,99.0,35.0,74.0,53.0,43.0,21.0,12.0,,,,,,2.0,173.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
6,H2H 8-3,Gilles Simon,7.0,1.0,5971889.0,150373.0,,2.38,Gilles Simon,87.0,6.0,1.0,101.0,32.0,83.0,52.0,37.0,31.0,18.0,,,,,,1.0,184.0,,,2.38,1.67,QF,6-3 6-7(0) 6-3,Jo-Wilfried Tsonga,19.0,2.0,5971889.0,150374.0,,1.667,Jo-Wilfried Tsonga,97.0,5.0,3.0,83.0,28.0,101.0,71.0,55.0,30.0,14.0,,,,,,2.0,184.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
7,H2H 2-1,Mischa Zverev,2.0,1.0,5971878.0,150270.0,,2.9,Mischa Zverev,64.0,10.0,0.0,82.0,25.0,63.0,37.0,29.0,26.0,10.0,,,,,,2.0,145.0,,,2.90,1.47,R16,7-5 6-3,Nikolay Davydenko,12.0,0.0,5971878.0,150269.0,,1.47,Nikolay Davydenko,81.0,5.0,2.0,63.0,24.0,82.0,50.0,38.0,32.0,19.0,,,,,,1.0,145.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
8,H2H 2-1,Michael Llodra,10.0,1.0,5971879.0,150319.0,,1.5,Michael Llodra,70.0,4.0,0.0,80.0,23.0,68.0,44.0,33.0,24.0,14.0,,,,,,1.0,148.0,,,1.50,2.78,R16,6-4 7-6(5),Albert Montanes,3.0,1.0,5971879.0,150320.0,,2.78,Albert Montanes,78.0,4.0,1.0,68.0,21.0,80.0,46.0,36.0,34.0,21.0,,,,,,2.0,148.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
9,H2H 2-3,Taylor Dent,4.0,3.0,5971880.0,150312.0,,3.4,Taylor Dent,54.0,1.0,1.0,58.0,15.0,62.0,32.0,25.0,30.0,14.0,,,,,,2.0,120.0,,,3.40,1.38,R16,7-5 6-4,Ivan Ljubicic,5.0,1.0,5971880.0,150311.0,,1.38,Ivan Ljubicic,66.0,6.0,3.0,62.0,23.0,58.0,38.0,29.0,20.0,14.0,,,,,,1.0,120.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
10,H2H 2-6,Richard Gasquet,7.0,3.0,5971881.0,150346.0,,1.5,Richard Gasquet,87.0,2.0,2.0,82.0,22.0,95.0,51.0,39.0,44.0,26.0,,,,,,2.0,177.0,,,1.50,2.83,R16,4-6 7-6(6) 6-2,Jarkko Nieminen,2.0,3.0,5971881.0,150345.0,,2.83,Jarkko Nieminen,90.0,7.0,3.0,95.0,30.0,82.0,56.0,43.0,26.0,17.0,,,,,,1.0,177.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
11,H2H 5-1,Adrian Mannarino,8.0,1.0,5971882.0,150272.0,,3.4,Adrian Mannarino,103.0,6.0,0.0,115.0,31.0,96.0,50.0,43.0,46.0,29.0,,,,,,2.0,211.0,,,3.40,1.38,R16,7-6(5) 6-7(5) 6-3,John Isner,27.0,0.0,5971882.0,150271.0,,1.38,John Isner,108.0,1.0,1.0,96.0,24.0,115.0,94.0,72.0,21.0,12.0,,,,,,1.0,211.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
12,H2H 3-1,Steve Darcis,1.0,2.0,5971883.0,150335.0,,4.7,Steve Darcis,47.0,2.0,1.0,53.0,15.0,53.0,36.0,26.0,17.0,6.0,,,,,,1.0,106.0,,,4.70,1.23,R16,6-4 6-4,Gael Monfils,5.0,2.0,5971883.0,150336.0,,1.23,Gael Monfils,59.0,3.0,3.0,53.0,21.0,53.0,30.0,24.0,23.0,14.0,,,,,,2.0,106.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
13,H2H 1-2,David Nalbandian,6.0,7.0,5971884.0,150329.0,,1.62,David Nalbandian,100.0,8.0,4.0,98.0,35.0,104.0,58.0,43.0,46.0,22.0,,,,,,1.0,202.0,,,1.62,2.46,R16,3-6 7-6(5) 7-5,Gilles Simon,11.0,2.0,5971884.0,150330.0,,2.46,Gilles Simon,102.0,7.0,4.0,104.0,39.0,98.0,54.0,43.0,44.0,20.0,,,,,,2.0,202.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
14,H2H 3-0,Frederico Gil,1.0,0.0,5971885.0,150295.0,,8.0,Frederico Gil,54.0,5.0,0.0,63.0,17.0,63.0,43.0,27.0,20.0,10.0,,,,,,1.0,126.0,,,8.00,1.11,R16,6-3 6-4,Jo-Wilfried Tsonga,11.0,2.0,5971885.0,150296.0,,1.11,Jo-Wilfried Tsonga,72.0,2.0,2.0,63.0,26.0,63.0,43.0,33.0,20.0,13.0,,,,,,2.0,126.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
15,H2H 1-2,Robin Haase,11.0,3.0,5971863.0,150212.0,,1.9,Robin Haase,92.0,9.0,1.0,94.0,31.0,92.0,54.0,45.0,38.0,16.0,,,,,,2.0,186.0,,,1.90,2.00,R32,7-6(7) 7-6(5),Mischa Zverev,0.0,3.0,5971863.0,150211.0,,2.0,Mischa Zverev,94.0,7.0,1.0,92.0,31.0,94.0,67.0,47.0,27.0,16.0,,,,,,1.0,186.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
16,H2H 2-6,Olivier Rochus,4.0,0.0,5971864.0,150237.0,,2.6,Olivier Rochus,21.0,2.0,1.0,19.0,9.0,17.0,13.0,10.0,4.0,2.0,,,,,,1.0,36.0,,,2.60,1.56,R32,2-3 Retired,Michael Llodra,4.0,2.0,5971864.0,150238.0,,1.56,Michael Llodra,15.0,3.0,0.0,17.0,5.0,19.0,12.0,9.0,7.0,1.0,,,,,,2.0,36.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
17,H2H 1-2,Arnaud Clement,7.0,4.0,5971865.0,150203.0,,1.75,Arnaud Clement,52.0,3.0,0.0,57.0,14.0,62.0,33.0,26.0,29.0,12.0,,,,,,1.0,119.0,,,1.75,2.20,R32,6-4 6-4,Albert Montanes,4.0,2.0,5971865.0,150204.0,,2.2,Albert Montanes,67.0,6.0,2.0,62.0,24.0,57.0,36.0,30.0,21.0,13.0,,,,,,2.0,119.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
18,H2H 1-0,Romain Jouan,6.0,3.0,5971867.0,150213.0,,3.15,Romain Jouan,101.0,6.0,0.0,116.0,38.0,92.0,47.0,35.0,45.0,28.0,,,,,,1.0,208.0,,,3.15,1.42,R32,6-7(5) 6-3 6-4,Taylor Dent,20.0,9.0,5971867.0,150214.0,,1.42,Taylor Dent,107.0,7.0,2.0,92.0,29.0,116.0,62.0,54.0,54.0,24.0,,,,,,2.0,208.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
19,H2H 3-5,Florent Serra,7.0,3.0,5971868.0,150267.0,,2.62,Florent Serra,99.0,8.0,3.0,102.0,36.0,112.0,70.0,49.0,42.0,14.0,,,,,,1.0,214.0,,,2.62,1.56,R32,6-7(4) 7-5 6-1,Jarkko Nieminen,9.0,2.0,5971868.0,150268.0,,1.56,Jarkko Nieminen,115.0,17.0,7.0,112.0,49.0,102.0,64.0,46.0,38.0,20.0,,,,,,2.0,214.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
20,H2H 1-0,Julian Reister,5.0,2.0,5971869.0,150199.0,,6.7,Julian Reister,88.0,5.0,1.0,88.0,22.0,106.0,69.0,47.0,37.0,19.0,,,,,,1.0,194.0,,,6.70,1.14,R32,6-7(8) 6-3 6-3,Richard Gasquet,11.0,3.0,5971869.0,150200.0,,1.14,Richard Gasquet,106.0,8.0,4.0,106.0,40.0,88.0,54.0,45.0,34.0,21.0,,,,,,2.0,194.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
21,H2H 1-0,Benoit Paire,9.0,3.0,5971870.0,150240.0,,6.1,Benoit Paire,50.0,1.0,0.0,52.0,10.0,68.0,38.0,28.0,30.0,12.0,,,,,,2.0,120.0,,,6.10,1.16,R32,7-5 6-2,John Isner,10.0,0.0,5971870.0,150239.0,,1.16,John Isner,70.0,9.0,3.0,68.0,28.0,52.0,39.0,35.0,13.0,7.0,,,,,,1.0,120.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
22,H2H 2-0,Lukas Lacko,8.0,5.0,5971871.0,150215.0,,2.26,Lukas Lacko,98.0,6.0,2.0,98.0,34.0,99.0,64.0,48.0,35.0,16.0,,,,,,1.0,197.0,,,2.26,1.72,R32,6-3 6-7(4) 6-4,Adrian Mannarino,15.0,2.0,5971871.0,150216.0,,1.72,Adrian Mannarino,99.0,10.0,5.0,99.0,35.0,98.0,65.0,50.0,33.0,14.0,,,,,,2.0,197.0,,,2010-10-25,https://matchstat.com/tennis/tournaments/m/Montpellier/2010,Montpellier
