,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 11-23,Rafael Nadal,0.0,3.0,8330557.0,3494132.0,,3.0,Rafael Nadal,85.0,3.0,1.0,90.0,27.0,87.0,61.0,40.0,26.0,18.0,15.0,,,,,2.0,180.0,,,3.00,1.36,F,6-3 5-7 6-3,Roger Federer,12.0,2.0,8330557.0,3494131.0,,1.364,Roger Federer,95.0,7.0,3.0,90.0,32.0,88.0,61.0,46.0,27.0,17.0,15.0,,,,,1.0,180.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
1,H2H 2-0,Jack Sock,3.0,1.0,8330368.0,3493864.0,,7.75,Jack Sock,47.0,2.0,1.0,56.0,15.0,53.0,34.0,22.0,19.0,10.0,9.0,,,,,2.0,110.0,,,7.75,1.08,SF,6-3 6-4,Roger Federer,5.0,1.0,8330368.0,3493863.0,,1.08,Roger Federer,63.0,6.0,3.0,54.0,22.0,55.0,39.0,34.0,16.0,7.0,10.0,,,,,1.0,110.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
2,H2H 14-1,Richard Gasquet,7.0,3.0,8330369.0,3493796.0,,2.55,Richard Gasquet,77.0,8.0,2.0,82.0,28.0,79.0,54.0,36.0,25.0,13.0,11.0,,,,,2.0,164.0,,,2.55,1.48,SF,6-4 7-6(7),Rafael Nadal,2.0,3.0,8330369.0,3493795.0,,1.48,Rafael Nadal,87.0,8.0,3.0,82.0,33.0,79.0,60.0,43.0,19.0,11.0,11.0,,,,,1.0,164.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
3,H2H 5-0,David Goffin,2.0,2.0,8329910.0,3493570.0,,6.5,David Goffin,71.0,4.0,2.0,82.0,29.0,73.0,43.0,27.0,30.0,15.0,12.0,,,,,2.0,157.0,,,6.50,1.10,QF,6-3 3-6 6-1,Roger Federer,7.0,4.0,8329910.0,3493569.0,,1.1,Roger Federer,86.0,8.0,4.0,75.0,33.0,78.0,43.0,34.0,35.0,19.0,13.0,,,,,1.0,157.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
4,H2H 2-0,Donald Young,4.0,2.0,8330032.0,3493547.0,,3.5,Donald Young,78.0,10.0,4.0,86.0,32.0,82.0,42.0,28.0,40.0,18.0,15.0,,,,,1.0,170.0,,,3.50,1.30,QF,5-7 6-4 6-2,Jack Sock,6.0,4.0,8330032.0,3493548.0,,1.3,Jack Sock,92.0,13.0,6.0,84.0,38.0,82.0,51.0,41.0,31.0,13.0,15.0,,,,,2.0,170.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
5,H2H 3-1,Marin Cilic,9.0,7.0,8329927.0,3493555.0,,2.2,Marin Cilic,83.0,6.0,2.0,87.0,31.0,78.0,52.0,36.0,26.0,16.0,14.0,,,,,1.0,172.0,,,2.20,1.67,QF,4-6 6-3 6-3,Rafael Nadal,1.0,3.0,8329927.0,3493556.0,,1.667,Rafael Nadal,89.0,11.0,4.0,85.0,33.0,84.0,54.0,39.0,30.0,17.0,14.0,,,,,2.0,172.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
6,H2H 5-1,Ivo Karlovic,32.0,4.0,8330033.0,3493550.0,,2.3,Ivo Karlovic,101.0,2.0,0.0,101.0,22.0,104.0,75.0,60.0,29.0,19.0,17.0,,,,,2.0,209.0,,,2.30,1.57,QF,6-4 6-7(2) 7-6(6),Richard Gasquet,6.0,1.0,8330033.0,3493549.0,,1.571,Richard Gasquet,108.0,4.0,1.0,108.0,29.0,100.0,74.0,57.0,26.0,22.0,17.0,,,,,1.0,209.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
7,H2H 11-0,Philipp Kohlschreiber,11.0,0.0,8329799.0,3492902.0,,9.0,Philipp Kohlschreiber,76.0,1.0,1.0,80.0,20.0,79.0,52.0,40.0,27.0,16.0,15.0,,,,,2.0,159.0,,,9.00,1.05,R16,6-4 4-6 6-4,Roger Federer,13.0,2.0,8329799.0,3492901.0,,1.05,Roger Federer,83.0,3.0,2.0,79.0,23.0,78.0,48.0,42.0,30.0,18.0,15.0,,,,,1.0,159.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
8,H2H 2-0,Adrian Mannarino,3.0,0.0,8329661.0,3492921.0,,3.2,Adrian Mannarino,48.0,5.0,1.0,63.0,20.0,46.0,28.0,16.0,18.0,12.0,9.0,,,,,1.0,109.0,,,3.20,1.33,R16,6-4 6-3,David Goffin,3.0,0.0,8329661.0,3492922.0,,1.333,David Goffin,61.0,4.0,3.0,46.0,18.0,63.0,38.0,26.0,25.0,17.0,10.0,,,,,2.0,109.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
9,H2H 5-6,Kevin Anderson,7.0,7.0,8329662.0,3493239.0,,1.2,Kevin Anderson,67.0,2.0,2.0,65.0,24.0,76.0,49.0,28.0,27.0,15.0,10.0,,,,,1.0,148.0,,,1.20,4.33,R16,6-2 7-6(6),Donald Young,3.0,5.0,8329662.0,3493240.0,,4.333,Donald Young,81.0,10.0,4.0,83.0,40.0,60.0,32.0,22.0,28.0,19.0,10.0,,,,,2.0,148.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
10,H2H 3-4,John Isner,14.0,1.0,8329800.0,3493242.0,,1.571,John Isner,58.0,0.0,0.0,59.0,10.0,72.0,52.0,36.0,20.0,12.0,10.0,,,,,2.0,132.0,,,1.57,2.38,R16,7-6(5) 6-3,Jack Sock,4.0,2.0,8329800.0,3493241.0,,2.375,Jack Sock,74.0,4.0,1.0,73.0,25.0,57.0,36.0,31.0,21.0,18.0,11.0,,,,,1.0,132.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
11,H2H 2-0,Teymuraz Gabashvili,2.0,5.0,8329909.0,3493230.0,,4.5,Teymuraz Gabashvili,42.0,3.0,0.0,53.0,17.0,46.0,29.0,14.0,17.0,11.0,8.0,,,,,2.0,104.0,,,4.50,1.17,R16,6-3 6-1,Marin Cilic,7.0,2.0,8329909.0,3493229.0,,1.167,Marin Cilic,62.0,8.0,4.0,51.0,26.0,51.0,29.0,22.0,22.0,14.0,8.0,,,,,1.0,104.0,,,2015-10-26,https://matchstat.com/tennis/tournaments/m/Basel/2015,Basel
