,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-2,Andre Agassi,,6-3 7-6(0) 6-3,Ivan Ljubicic,2005-02-28,https://matchstat.com/tennis/tournaments/m/USA%20v%20Croatia%20-%20DC%20WG%20-%20R1/2005,USA v Croatia - DC WG - R1
1,H2H 5-0,Mario Ancic,,4-6 6-2 6-1 6-4,Andy Roddick,2005-02-28,https://matchstat.com/tennis/tournaments/m/USA%20v%20Croatia%20-%20DC%20WG%20-%20R1/2005,USA v Croatia - DC WG - R1
2,H2H 4-7,Andy Roddick,,4-6 6-3 7-6(11) 6-7(7) 6-2,Ivan Ljubicic,2005-02-28,https://matchstat.com/tennis/tournaments/m/USA%20v%20Croatia%20-%20DC%20WG%20-%20R1/2005,USA v Croatia - DC WG - R1
3,H2H 2-0,Roko Karanusic,,6-2 3-6 6-1,Bob Bryan,2005-02-28,https://matchstat.com/tennis/tournaments/m/USA%20v%20Croatia%20-%20DC%20WG%20-%20R1/2005,USA v Croatia - DC WG - R1
4,,B Bryan / M Bryan,,3-6 7-6(8) 6-4 6-4,M Ancic / I Ljubicic,2005-02-28,https://matchstat.com/tennis/tournaments/m/USA%20v%20Croatia%20-%20DC%20WG%20-%20R1/2005,USA v Croatia - DC WG - R1
