,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-1,Marc Rosset,F,4-6 6-4 7-6,Richard Fromberg,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
1,H2H 1-0,Jerome Potier,SF,7-6 6-3,Richard Fromberg,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
2,H2H 1-0,Franco Davin,SF,6-2 6-4,Marc Rosset,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
3,H2H 1-1,Guillermo Perez-Roldan,QF,6-0 1-6 6-4,Richard Fromberg,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
4,H2H 3-2,Thierry Tulasne,QF,7-5 1-0 Retired,Jerome Potier,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
5,H2H 1-0,Todd Witsken,QF,6-4 6-0,Franco Davin,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
6,H2H 2-0,Lawson Duncan,QF,6-2 6-3,Marc Rosset,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
7,H2H 1-0,Xavier Daufresne,R16,6-0 6-0,Guillermo Perez-Roldan,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
8,H2H 1-0,Claudio Pistolesi,R16,3-6 6-0 6-3,Richard Fromberg,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
9,H2H 1-1,Jaime Yzaga,R16,6-2 6-4,Thierry Tulasne,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
10,H2H 1-0,Jim Pugh,R16,6-3 7-6,Jerome Potier,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
11,H2H 1-0,Martin Strelba,R16,7-6 6-1,Todd Witsken,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
12,H2H 1-1,Omar Camporese,R16,1-6 7-5 7-5,Franco Davin,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
13,H2H 1-0,Paolo Cane,R16,7-5 6-3,Lawson Duncan,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
14,H2H 2-0,Horacio De La Pena,R16,7-6 3-6 6-4,Marc Rosset,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
15,H2H 2-0,Aki Rahunen,R32,6-0 7-5,Guillermo Perez-Roldan,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
16,H2H 1-1,Lars Jonsson,R32,2-6 6-1 6-3,Xavier Daufresne,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
17,H2H 2-1,Stefano Pescosolido,R32,6-4 6-4,Claudio Pistolesi,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
18,H2H 3-1,Luiz Mattar,R32,6-1 6-3,Richard Fromberg,1990-05-21,https://matchstat.com/tennis/tournaments/m/Bologna%20Outdoor/1990,Bologna Outdoor
