,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 8-1,Sebastien Grosjean,,,5551619.0,241610.0,,4.4,Sebastien Grosjean,,,,,,,,,,,,,,,,2.0,,,,4.40,1.25,F,7-6(4) 6-4,Andy Roddick,,,5551619.0,241609.0,,1.247,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
1,H2H 7-7,Lleyton Hewitt,,,5551617.0,241608.0,,2.82,Lleyton Hewitt,,,,,,,,,,,,,,,,2.0,,,,2.82,1.48,SF,7-6(7) 6-3,Andy Roddick,,,5551617.0,241607.0,,1.476,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
2,H2H 2-0,Hyung-Taik Lee,,,5551618.0,241605.0,,4.05,Hyung-Taik Lee,,,,,,,,,,,,,,,,1.0,,,,4.05,1.28,SF,6-7(4) 7-6(3) 6-2,Sebastien Grosjean,,,5551618.0,241606.0,,1.278,Sebastien Grosjean,,,,,,,,,,,,,,,,2.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
3,H2H 7-1,Paradorn Srichaphan,,,5551613.0,241124.0,,3.75,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,3.75,1.31,QF,6-3 6-3,Andy Roddick,,,5551613.0,241123.0,,1.308,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
4,H2H 2-0,Igor Andreev,,,5551614.0,241121.0,,3.55,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,3.55,1.34,QF,6-3 7-5,Lleyton Hewitt,,,5551614.0,241122.0,,1.339,Lleyton Hewitt,,,,,,,,,,,,,,,,2.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
5,H2H 1-0,Karol Beck,,,5551615.0,241604.0,,1.599,Karol Beck,,,,,,,,,,,,,,,,2.0,,,,1.60,2.47,QF,6-3 6-4,Hyung-Taik Lee,,,5551615.0,241603.0,,2.47,Hyung-Taik Lee,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
6,H2H 4-1,Radek Stepanek,,,5551616.0,241602.0,,3.8,Radek Stepanek,,,,,,,,,,,,,,,,2.0,,,,3.80,1.30,QF,6-3 6-3,Sebastien Grosjean,,,5551616.0,241601.0,,1.303,Sebastien Grosjean,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
7,H2H 5-0,Mario Ancic,,,5551605.0,241112.0,,4.05,Mario Ancic,,,,,,,,,,,,,,,,2.0,,,,4.05,1.28,R16,7-6(3) 4-6 6-4,Andy Roddick,,,5551605.0,241111.0,,1.278,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
8,H2H 4-0,Antony Dupuis,,,5551606.0,241119.0,,3.2,Antony Dupuis,,,,,,,,,,,,,,,,1.0,,,,3.20,1.39,R16,6-3 7-5,Paradorn Srichaphan,,,5551606.0,241120.0,,1.392,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
9,H2H 5-1,Olivier Patience,,,5551607.0,241114.0,,2.63,Olivier Patience,,,,,,,,,,,,,,,,2.0,,,,2.63,1.55,R16,6-4 7-5,Igor Andreev,,,5551607.0,241113.0,,1.546,Igor Andreev,,,,,,,,,,,,,,,,1.0,,,,2004-06-07,https://matchstat.com/tennis/tournaments/m/Queen%27s/2004,Queen's
