,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-2,Hicham Arazi,F,6-2 3-6 7-6,Fernando Vicente,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
1,H2H 2-1,Dominik Hrbaty,SF,6-4 7-6,Hicham Arazi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
2,H2H 5-1,Andrea Gaudenzi,SF,7-5 3-6 6-4,Fernando Vicente,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
3,H2H 1-1,Galo Blanco,QF,6-4 2-6 6-3,Dominik Hrbaty,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
4,H2H 1-2,Guillermo Canas,QF,6-1 6-4,Hicham Arazi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
5,H2H 2-0,Martin Spottl,QF,6-3 3-6 7-5,Andrea Gaudenzi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
6,H2H 5-1,Martin Rodriguez,QF,4-6 6-4 6-3,Fernando Vicente,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
7,H2H 3-1,Stefan Koubek,R16,6-2 6-3,Dominik Hrbaty,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
8,H2H 2-0,Renzo Furlan,R16,6-3 6-0,Galo Blanco,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
9,H2H 2-1,Adrian Voinea,R16,6-7 6-1 6-4,Hicham Arazi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
10,H2H 2-0,Salvador Navarro-Gutierrez,R16,6-1 6-1,Guillermo Canas,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
11,H2H 1-0,Christian Ruud,R16,3-6 7-6 7-5,Andrea Gaudenzi,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
12,H2H 1-0,Markus Hipfl,R16,6-4 6-3,Martin Spottl,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
13,H2H 2-1,Dinu-Mihai Pescariu,R16,6-3 6-0,Fernando Vicente,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
14,H2H 1-2,Alberto Martin,R16,7-5 3-6 6-4,Martin Rodriguez,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
15,H2H 3-3,Alberto Berasategui,R32,6-1 6-2,Dominik Hrbaty,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
16,H2H 1-5,Davide Sanguinetti,R32,6-3 6-7 6-4,Stefan Koubek,1999-06-07,https://matchstat.com/tennis/tournaments/m/Merano/1999,Merano
