,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-2,Mardy Fish,14.0,1.0,6018183.0,161157.0,,1.5,Mardy Fish,98.0,5.0,2.0,103.0,36.0,93.0,56.0,38.0,37.0,24.0,,,,,,1.0,196.0,,,1.50,2.75,F,5-7 6-4 6-4,Ernests Gulbis,10.0,7.0,6018183.0,161158.0,,2.75,Ernests Gulbis,98.0,6.0,3.0,93.0,31.0,103.0,60.0,43.0,43.0,24.0,,,,,,2.0,196.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
1,H2H 3-1,Ryan Harrison,6.0,8.0,6018181.0,161104.0,,5.37,Ryan Harrison,73.0,3.0,2.0,81.0,24.0,85.0,49.0,31.0,36.0,18.0,,,,,,2.0,166.0,,,5.37,1.20,SF,6-0 4-6 7-6(3),Mardy Fish,7.0,2.0,6018181.0,161103.0,,1.2,Mardy Fish,93.0,6.0,4.0,85.0,36.0,81.0,41.0,31.0,40.0,26.0,,,,,,1.0,166.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
2,H2H 2-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 7-6(4),Ernests Gulbis,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
3,H2H 2-2,Igor Kunitsyn,1.0,1.0,6018177.0,161074.0,,5.4,Igor Kunitsyn,41.0,4.0,2.0,49.0,16.0,53.0,27.0,14.0,26.0,11.0,,,,,,2.0,102.0,,,5.40,1.18,QF,6-2 6-4,Mardy Fish,6.0,1.0,6018177.0,161073.0,,1.18,Mardy Fish,61.0,6.0,5.0,53.0,28.0,49.0,29.0,22.0,20.0,11.0,,,,,,1.0,102.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
4,H2H 4-0,Yen-Hsun Lu,2.0,6.0,6018178.0,161075.0,,1.98,Yen-Hsun Lu,95.0,12.0,2.0,114.0,45.0,78.0,45.0,30.0,33.0,20.0,,,,,,1.0,192.0,,,1.98,1.90,QF,3-6 6-3 6-4,Ryan Harrison,8.0,4.0,6018178.0,161076.0,,1.9,Ryan Harrison,97.0,5.0,3.0,78.0,28.0,114.0,71.0,47.0,43.0,22.0,,,,,,2.0,192.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
5,H2H 2-1,Thomaz Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,1-6 6-4 6-1,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
6,H2H 2-4,Juan Martin Del Potro,2.0,3.0,6018180.0,161080.0,,1.16,Juan Martin Del Potro,47.0,3.0,1.0,54.0,17.0,60.0,34.0,18.0,26.0,12.0,,,,,,2.0,114.0,,,1.16,5.80,QF,6-2 6-4,Ernests Gulbis,8.0,1.0,6018180.0,161079.0,,5.8,Ernests Gulbis,67.0,6.0,4.0,60.0,30.0,54.0,32.0,24.0,22.0,13.0,,,,,,1.0,114.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
7,H2H 2-1,Gilles Muller,6.0,4.0,6018169.0,161020.0,,4.7,Gilles Muller,48.0,4.0,1.0,64.0,18.0,56.0,27.0,18.0,29.0,12.0,,,,,,2.0,120.0,,,4.70,1.22,R16,7-6(1) 6-1,Mardy Fish,6.0,1.0,6018169.0,161019.0,,1.22,Mardy Fish,72.0,4.0,3.0,56.0,26.0,64.0,42.0,34.0,22.0,12.0,,,,,,1.0,120.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
8,H2H 1-0,Ryan Sweeting,2.0,8.0,6018170.0,161021.0,,1.74,Ryan Sweeting,84.0,5.0,4.0,82.0,34.0,88.0,46.0,33.0,42.0,17.0,,,,,,1.0,170.0,,,1.74,2.20,R16,7-6(4) 7-6(6),Igor Kunitsyn,4.0,2.0,6018170.0,161022.0,,2.2,Igor Kunitsyn,86.0,9.0,4.0,88.0,38.0,82.0,39.0,25.0,43.0,23.0,,,,,,2.0,170.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
9,H2H 1-1,Marcos Baghdatis,7.0,2.0,6018171.0,161005.0,,1.58,Marcos Baghdatis,45.0,0.0,0.0,56.0,15.0,45.0,23.0,18.0,22.0,12.0,,,,,,1.0,101.0,,,1.58,2.52,R16,6-3 6-4,Yen-Hsun Lu,3.0,3.0,6018171.0,161006.0,,2.52,Yen-Hsun Lu,56.0,3.0,2.0,45.0,15.0,56.0,31.0,26.0,25.0,15.0,,,,,,2.0,101.0,,,2011-07-25,https://matchstat.com/tennis/tournaments/m/Los%20Angeles/2011,Los Angeles
