,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Deon Joubert,F,6-2 6-1,Jose Luis Clerc,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
1,H2H 1-1,Patrice Dominguez,SF,6-3 6-3,Deon Joubert,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
2,H2H 6-2,Peter McNamara,SF,7-5 6-3,Jose Luis Clerc,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
3,H2H 1-1,Heinz Gunthardt,QF,6-3 6-4,Patrice Dominguez,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
4,H2H 2-2,Schneider,QF,3-6 7-5 6-3,Deon Joubert,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
5,H2H 2-0,Andrew Pattison,QF,6-3 7-5,Peter McNamara,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
6,H2H 2-1,Carlos Kirmayr,QF,6-1 7-6,Jose Luis Clerc,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
7,H2H 2-0,B. Fairlie,R16,6-4 7-6,Patrice Dominguez,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
8,H2H 1-0,Willem Prinsloo,R16,3-6 6-2 6-2,Heinz Gunthardt,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
9,H2H 1-0,Rory Chappell,R16,6-4 7-6,Schneider,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
10,H2H 1-0,Pascal Portes,R16,6-3 6-2,Deon Joubert,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
11,H2H 1-0,Ray Moore,R16,6-1 6-3,Peter McNamara,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
12,H2H 2-2,Paul McNamee,R16,3-6 6-1 6-2,Andrew Pattison,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
13,H2H 1-0,Freddie Sauer,R16,6-1 6-2,Carlos Kirmayr,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
14,H2H 2-0,Antonio Zugarelli,R16,6-1 7-5,Jose Luis Clerc,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
15,H2H 1-4,I. Nastase,R32,3-6 7-6 6-3,Patrice Dominguez,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
16,H2H 1-0,Belus Prajoux,R32,6-1 6-2,B. Fairlie,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
17,H2H 1-0,Bob Hewitt,R32,6-1 6-4,Willem Prinsloo,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
18,H2H 1-0,Brad Drewett,R32,6-2 6-1,Heinz Gunthardt,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
19,H2H 1-0,Peter Feigl,R32,6-2 6-4,Schneider,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
20,H2H 1-0,Patrick Proisy,R32,7-6 6-1,Rory Chappell,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
21,H2H 1-1,Colin Dowdeswell,R32,6-4 4-6 6-2,Pascal Portes,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
22,H2H 1-0,George Rudman,R32,7-6 1-6 6-2,Deon Joubert,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
23,H2H 2-0,Jorge Andrew,R32,7-5 6-3,Peter McNamara,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
24,H2H 1-0,Nicholas Badenhorst,R32,6-2 6-3,Ray Moore,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
25,H2H 1-0,Anthony Fawcett,R32,3-6 7-6 7-5,Paul McNamee,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
26,H2H 1-0,John Yuill,R32,6-3 4-6 6-2,Andrew Pattison,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
27,H2H 1-0,Andre Zietsman,R32,6-2 6-0,Carlos Kirmayr,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
28,H2H 1-0,Hans Kary,R32,3-6 7-5 6-4,Freddie Sauer,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
29,H2H 3-0,Frew McMillan,R32,7-5 6-3,Antonio Zugarelli,1979-04-16,https://matchstat.com/tennis/tournaments/m/Johannesburg%20%28O%29/1979,Johannesburg (O)
