,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-1,Guillermo Coria,F,6-7(4) 7-5 7-6(2),Gustavo Kuerten,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
1,H2H 1-0,Ramon Delgado,SF,6-4 6-7(2) 6-3,Gustavo Kuerten,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
2,H2H 1-0,Cecil Mamiit,SF,7-5 6-2,Guillermo Coria,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
3,H2H 4-2,Gaston Etlis,QF,7-6(5) 6-1,Gustavo Kuerten,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
4,H2H 3-1,Andre Sa,QF,6-4 7-5,Ramon Delgado,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
5,H2H 2-3,Dominik Hrbaty,QF,6-2 6-4,Guillermo Coria,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
6,H2H 1-1,Agustin Calleri,QF,7-6(5) 6-4,Cecil Mamiit,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
7,H2H 3-2,Fernando Meligeni,R16,6-1 7-6(3),Gaston Etlis,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
8,H2H 1-0,Mashiska Washington,R16,6-0 7-5,Gustavo Kuerten,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
9,H2H 1-2,Mariano Zabaleta,R16,6-2 7-5,Ramon Delgado,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
10,H2H 1-1,George Bastl,R16,6-1 7-5,Andre Sa,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
11,H2H 1-0,Brian Vahaly,R16,4-6 6-2 6-2,Dominik Hrbaty,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
12,H2H 6-2,Luis Horna,R16,6-4 6-1,Guillermo Coria,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
13,H2H 3-2,Vince Spadea,R16,7-6(1) 7-5,Agustin Calleri,2002-09-09,https://matchstat.com/tennis/tournaments/m/Salvador/2002,Salvador
