,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-4,Mario Ancic,,,5699057.0,238189.0,,2.33,Mario Ancic,,,,,,,,,,,,,,,,1.0,,,,2.33,1.70,F,6-4 6-0,Marcos Baghdatis,,,5699057.0,238190.0,,1.699,Marcos Baghdatis,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
1,H2H 2-1,Hyung-Taik Lee,,,5699055.0,237757.0,,3.1,Hyung-Taik Lee,,,,,,,,,,,,,,,,1.0,,,,3.10,1.44,SF,4-6 6-1 6-1,Mario Ancic,,,5699055.0,237758.0,,1.435,Mario Ancic,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
2,H2H 1-0,Paradorn Srichaphan,,,5699056.0,238184.0,,2.76,Paradorn Srichaphan,,,,,,,,,,,,,,,,2.0,,,,2.76,1.54,SF,6-2 3-6 7-5,Marcos Baghdatis,,,5699056.0,238183.0,,1.538,Marcos Baghdatis,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
3,H2H 2-0,Ivan Ljubicic,,,5699051.0,238383.0,,1.206,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,1.21,5.45,QF,6-3 7-6(3),Hyung-Taik Lee,,,5699051.0,238384.0,,5.45,Hyung-Taik Lee,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
4,H2H 5-3,Dominik Hrbaty,,,5699052.0,237752.0,,2.35,Dominik Hrbaty,,,,,,,,,,,,,,,,2.0,,,,2.35,1.69,QF,2-6 7-6(4) 6-4,Mario Ancic,,,5699052.0,237751.0,,1.69,Mario Ancic,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
5,H2H 1-1,Danai Udomchoke,,,5699053.0,238186.0,,4.7,Danai Udomchoke,,,,,,,,,,,,,,,,1.0,,,,4.70,1.24,QF,6-2 6-1,Marcos Baghdatis,,,5699053.0,238188.0,,1.244,Marcos Baghdatis,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
6,H2H 3-2,Nikolay Davydenko,,,5699054.0,237710.0,,1.418,Nikolay Davydenko,,,,,,,,,,,,,,,,2.0,,,,1.42,3.19,QF,6-2 1-0 Retired,Paradorn Srichaphan,,,5699054.0,237709.0,,3.19,Paradorn Srichaphan,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
7,H2H 1-0,Kevin Kim,,,5699043.0,238382.0,,8.75,Kevin Kim,,,,,,,,,,,,,,,,2.0,,,,8.75,1.11,R16,6-3 6-4,Ivan Ljubicic,,,5699043.0,238381.0,,1.111,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
8,H2H 1-0,Michael Berrer,,,5699044.0,237865.0,,2.78,Michael Berrer,,,,,,,,,,,,,,,,1.0,,,,2.78,1.52,R16,4-6 7-6(4) 7-6(4),Hyung-Taik Lee,,,5699044.0,237866.0,,1.524,Hyung-Taik Lee,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
9,H2H 2-0,Stefano Galvani,,,5699045.0,237756.0,,7.0,Stefano Galvani,,,,,,,,,,,,,,,,2.0,,,,7.00,1.15,R16,6-3 7-5,Mario Ancic,,,5699045.0,237755.0,,1.152,Mario Ancic,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Beijing/2006,Beijing
