,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-4,Eddie Dibbs,F,7-6 6-0,Corrado Barazzutti,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
1,H2H 5-4,Adriano Panatta,SF,6-3 6-0,Corrado Barazzutti,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
2,H2H 8-2,J. Alexander,SF,5-7 7-6 6-3,Eddie Dibbs,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
3,H2H 3-0,Tom Okker,QF,6-2 6-3,Corrado Barazzutti,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
4,H2H 1-1,Cliff Drysdale,QF,6-4 6-4,Adriano Panatta,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
5,H2H 5-8,Harold Solomon,QF,6-3 7-6,J. Alexander,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
6,H2H 1-1,T. Roche,QF,7-6 6-3,Eddie Dibbs,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
7,H2H 1-1,Dick Stockton,R16,3-6 6-1 6-1,Tom Okker,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
8,H2H 1-1,Vijay Amritraj,R16,6-1 6-1,Corrado Barazzutti,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
9,H2H 1-0,Tim Wilkison,R16,6-3 6-3,Adriano Panatta,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
10,H2H 1-1,Billy Martin,R16,4-6 6-1 6-4,Cliff Drysdale,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
11,H2H 3-1,K. Rosewall,R16,1-6 6-2 6-1,J. Alexander,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
12,H2H 4-0,Ross Case,R16,6-3 3-6 6-2,Harold Solomon,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
13,H2H 1-0,John Sadri,R16,6-1 7-6,T. Roche,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
14,H2H 6-0,Andrew Pattison,R16,6-3 6-3,Eddie Dibbs,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
15,,C Barazzutti / A Panatta,F,6-1 3-6 7-6,T Okker / K Rosewall,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
16,,R Case / T Roche,SF,6-7 6-3 6-4,C Barazzutti / A Panatta,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
17,,J Alexander / C Drysdale,SF,6-1 7-6,T Okker / K Rosewall,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
18,,E Dibbs / B Martin,QF,6-4 6-4,R Case / T Roche,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
19,,A Pattison / H Solomon,QF,7-5 6-1,C Barazzutti / A Panatta,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
20,,J Sadri / T Wilkison,QF,6-3 6-3,T Okker / K Rosewall,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
21,,V Amritraj / D Stockton,QF,6-4 6-4,J Alexander / C Drysdale,1977-04-18,https://matchstat.com/tennis/tournaments/m/WCT%20Charlotte/1977,WCT Charlotte
